DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/25 14:29:29,26,27.30,524,350,110,1
2/25 14:29:30,26,27.30,528,358,110,0
2/25 14:29:31,26,27.30,500,362,111,0
2/25 14:29:32,26,27.30,516,373,110,2
2/25 14:29:33,26,27.30,510,353,110,0
2/25 14:29:34,26,27.30,520,343,110,0
2/25 14:29:35,26,27.01,506,326,109,0
2/25 14:29:36,26,27.30,510,328,109,0
2/25 14:29:37,26,27.30,515,327,109,1
2/25 14:29:38,26,27.30,515,174,109,0
2/25 14:29:39,26,27.30,511,216,109,0
2/25 14:29:40,26,27.30,517,224,108,0
2/25 14:29:41,26,27.30,519,245,108,0
2/25 14:29:42,26,27.01,498,244,108,0
2/25 14:29:43,26,27.01,503,293,108,0
2/25 14:29:44,26,27.01,465,352,108,0
2/25 14:29:45,26,27.30,511,333,107,0
2/25 14:29:46,26,27.30,511,404,107,2
2/25 14:29:47,26,27.30,515,395,107,0
2/25 14:29:48,26,27.30,521,377,107,1
2/25 14:29:49,26,27.30,516,387,107,1
2/25 14:29:50,26,27.30,497,349,107,1
2/25 14:29:51,26,27.01,514,373,107,0
2/25 14:29:52,26,27.01,499,382,108,0
2/25 14:29:53,26,27.01,522,380,108,1
2/25 14:29:54,26,27.01,508,375,108,0
2/25 14:29:55,26,27.30,499,373,108,0
2/25 14:29:56,26,27.01,515,356,109,1
2/25 14:29:57,26,27.30,513,348,109,0
2/25 14:29:58,26,27.01,522,352,111,0
2/25 14:29:59,26,27.01,514,340,112,0
2/25 14:30:0,26,27.30,473,334,117,0
2/25 14:30:1,26,27.01,536,329,120,1
2/25 14:30:2,26,27.01,504,356,120,0
2/25 14:30:3,26,27.30,516,352,118,0
2/25 14:30:4,26,27.01,503,347,116,0
2/25 14:30:5,26,27.01,515,351,115,0
2/25 14:30:6,26,27.01,516,310,115,0
2/25 14:30:7,26,27.30,537,320,115,1
2/25 14:30:8,26,27.01,516,323,114,0
2/25 14:30:9,26,27.01,513,310,113,0
2/25 14:30:10,26,27.30,522,312,114,1
2/25 14:30:11,26,27.01,523,313,115,1
2/25 14:30:12,26,27.01,519,291,116,1
2/25 14:30:13,26,27.01,510,217,117,1
2/25 14:30:14,26,27.01,506,279,119,0
2/25 14:30:15,26,27.30,521,210,120,1
2/25 14:30:16,26,27.01,512,229,120,0
2/25 14:30:17,26,27.01,520,251,120,0
2/25 14:30:18,26,27.01,504,307,119,1
2/25 14:30:19,26,27.30,500,330,118,0
2/25 14:30:20,26,27.01,533,278,118,1
2/25 14:30:21,26,27.30,517,276,117,0
2/25 14:30:22,26,27.01,523,323,120,1
2/25 14:30:23,26,27.30,554,277,117,0
2/25 14:30:24,26,26.72,510,264,118,1
2/25 14:30:25,26,27.01,491,296,118,2
2/25 14:30:26,26,27.01,518,301,119,0
2/25 14:30:27,26,27.01,614,307,120,1
2/25 14:30:28,26,27.01,505,312,120,0
2/25 14:30:29,26,27.30,526,316,119,0
2/25 14:30:30,26,27.01,532,315,119,0
2/25 14:30:31,26,27.01,510,320,120,1
2/25 14:30:32,26,27.01,501,319,123,0
2/25 14:30:33,26,27.30,487,320,127,0
2/25 14:30:34,26,26.72,510,314,128,0
2/25 14:30:35,26,27.01,515,333,128,0
2/25 14:30:36,26,27.01,529,298,126,0
2/25 14:30:37,26,27.01,519,272,125,1
2/25 14:30:38,26,27.01,491,301,125,0
2/25 14:30:39,26,27.01,567,317,125,0
2/25 14:30:40,26,27.01,534,311,123,2
2/25 14:30:41,26,27.01,496,295,121,0
2/25 14:30:42,26,27.01,633,292,119,0
2/25 14:30:43,26,27.30,495,287,117,1
2/25 14:30:44,26,27.01,503,294,117,0
2/25 14:30:45,26,27.01,518,295,121,0
2/25 14:30:46,26,27.01,508,324,124,0
2/25 14:30:47,26,27.01,513,339,120,1
2/25 14:30:48,26,27.01,543,366,122,1
2/25 14:30:49,26,27.01,566,314,122,0
2/25 14:30:50,26,27.01,535,302,124,1
2/25 14:30:51,26,27.01,527,290,127,1
2/25 14:30:52,26,27.01,480,296,142,0
2/25 14:30:53,26,27.01,536,316,153,0
2/25 14:30:54,26,27.01,549,308,150,0
2/25 14:30:55,26,27.01,521,306,152,0
2/25 14:30:56,26,27.01,419,308,152,1
2/25 14:30:57,26,27.01,535,315,153,0
2/25 14:30:58,26,26.43,516,367,155,1
2/25 14:30:59,26,27.01,511,359,160,1
2/25 14:31:0,26,27.01,507,361,162,0
2/25 14:31:1,26,26.72,509,367,168,0
2/25 14:31:2,26,27.01,516,356,170,0
2/25 14:31:3,26,27.01,510,360,171,1
2/25 14:31:4,26,27.01,467,349,170,0
2/25 14:31:5,26,27.01,523,358,169,2
2/25 14:31:6,26,26.43,521,353,171,0
2/25 14:31:7,26,26.72,523,350,170,0
2/25 14:31:8,26,26.72,580,350,172,1
2/25 14:31:9,26,27.01,512,357,170,0
2/25 14:31:10,26,27.30,515,319,168,2
2/25 14:31:11,26,27.01,512,324,167,0
2/25 14:31:12,26,27.01,510,331,168,0
2/25 14:31:13,26,26.72,524,298,160,0
2/25 14:31:14,26,27.01,512,307,165,0
2/25 14:31:15,26,26.72,572,333,166,0
2/25 14:31:16,26,27.01,509,310,167,0
2/25 14:31:17,26,26.72,518,306,168,0
2/25 14:31:18,26,26.72,510,311,182,0
2/25 14:31:19,26,27.01,516,291,167,0
2/25 14:31:20,26,26.72,516,316,153,0
2/25 14:31:21,26,27.01,611,302,142,0
2/25 14:31:22,26,27.01,519,302,137,0
2/25 14:31:23,26,27.30,511,303,133,0
2/25 14:31:24,26,27.01,508,271,131,0
2/25 14:31:25,26,27.01,519,191,130,1
2/25 14:31:26,26,27.01,519,231,127,0
2/25 14:31:27,26,27.01,525,270,126,0
2/25 14:31:28,26,27.01,521,276,126,0
2/25 14:31:29,26,27.01,506,310,125,1
2/25 14:31:30,26,26.72,550,336,125,0
2/25 14:31:31,26,26.72,534,245,124,0
2/25 14:31:32,26,27.01,515,265,123,1
2/25 14:31:33,26,27.01,515,296,121,1
2/25 14:31:34,26,27.01,540,299,122,0
2/25 14:31:35,26,26.72,506,299,121,0
2/25 14:31:36,26,27.01,502,297,121,0
2/25 14:31:37,26,26.72,516,284,121,0
2/25 14:31:38,26,26.72,506,274,120,0
2/25 14:31:39,26,26.72,509,269,119,1
2/25 14:31:40,26,26.72,516,269,119,0
2/25 14:31:41,26,26.72,512,368,119,1
2/25 14:31:42,26,26.72,506,347,121,1
2/25 14:31:43,26,26.72,499,235,120,0
2/25 14:31:44,26,26.72,519,250,120,0
2/25 14:31:45,26,26.43,562,257,120,0
2/25 14:31:46,26,27.01,505,254,119,0
2/25 14:31:47,26,26.72,515,226,118,0
2/25 14:31:48,26,26.72,482,276,119,0
2/25 14:31:49,26,26.72,513,271,118,1
2/25 14:31:50,26,27.01,500,252,119,0
2/25 14:31:51,26,26.72,511,269,118,0
2/25 14:31:52,26,26.43,508,270,118,0
2/25 14:31:53,26,26.72,499,270,118,0
2/25 14:31:54,26,26.72,584,267,118,0
2/25 14:31:55,26,26.72,481,244,118,0
2/25 14:31:56,26,26.72,520,354,118,1
2/25 14:31:57,26,26.72,490,274,133,0
2/25 14:31:58,26,26.72,508,252,155,0
2/25 14:31:59,26,26.43,467,251,158,0
2/25 14:32:0,26,26.72,407,241,160,1
2/25 14:32:1,26,26.72,350,246,160,0
2/25 14:32:2,26,26.43,374,230,160,0
2/25 14:32:3,26,26.43,509,245,165,0
2/25 14:32:4,26,26.43,481,341,160,1
2/25 14:32:5,26,26.43,511,300,145,0
2/25 14:32:6,26,26.43,524,336,137,0
2/25 14:32:7,26,26.43,513,342,132,0
2/25 14:32:8,26,26.43,518,363,129,0
2/25 14:32:9,26,26.43,523,302,127,1
2/25 14:32:10,26,26.43,513,296,124,0
2/25 14:32:11,26,26.43,542,303,122,0
2/25 14:32:12,26,26.13,586,303,121,0
2/25 14:32:13,26,26.13,511,306,121,0
2/25 14:32:14,26,26.43,519,298,119,0
2/25 14:32:15,26,26.13,510,305,119,0
2/25 14:32:16,26,25.84,509,300,117,0
2/25 14:32:17,26,26.13,507,297,117,0
2/25 14:32:18,26,25.84,532,297,117,0
2/25 14:32:19,26,26.13,531,295,116,0
2/25 14:32:20,26,26.13,524,296,115,1
2/25 14:32:21,26,26.13,530,292,115,0
2/25 14:32:22,26,26.13,514,321,115,0
2/25 14:32:23,26,26.13,523,288,114,0
2/25 14:32:24,26,26.13,536,287,114,0
2/25 14:32:25,26,26.13,522,287,113,0
2/25 14:32:26,26,26.13,538,284,112,0
2/25 14:32:27,26,26.13,528,278,112,1
2/25 14:32:28,26,26.13,524,278,112,0
2/25 14:32:29,26,25.84,534,300,113,0
2/25 14:32:30,26,26.13,536,299,112,0
2/25 14:32:31,26,26.13,525,316,111,0
2/25 14:32:32,26,26.13,523,285,112,1
2/25 14:32:33,26,25.84,519,290,112,0
2/25 14:32:34,26,26.13,512,292,111,0
2/25 14:32:35,26,25.84,512,294,110,0
2/25 14:32:36,26,25.84,514,292,110,0
2/25 14:32:37,26,25.84,528,288,110,0
2/25 14:32:38,26,25.84,516,292,109,0
2/25 14:32:39,26,25.84,508,293,109,1
2/25 14:32:40,26,26.13,542,285,109,0
2/25 14:32:41,26,25.84,528,285,109,0
2/25 14:32:42,26,25.84,524,295,108,0
2/25 14:32:43,26,25.84,504,295,108,0
2/25 14:32:45,26,25.84,547,301,108,1
2/25 14:32:46,26,25.84,500,303,108,0
2/25 14:32:47,26,25.84,506,303,108,0
2/25 14:32:48,26,25.84,515,311,109,1
2/25 14:32:49,26,25.84,510,294,110,1
2/25 14:32:50,26,25.55,502,294,109,0
2/25 14:32:51,26,26.43,507,296,109,0
2/25 14:32:52,26,25.84,506,307,109,1
2/25 14:32:53,26,25.84,514,307,108,0
2/25 14:32:54,26,25.84,507,299,108,0
2/25 14:32:55,26,25.84,438,288,108,0
2/25 14:32:56,26,25.84,535,241,108,2
2/25 14:32:57,26,25.84,518,247,109,0
2/25 14:32:58,26,25.84,514,256,108,0
2/25 14:32:59,26,25.84,526,250,109,0
2/25 14:33:0,26,25.55,516,297,109,0
2/25 14:33:1,26,25.84,520,243,109,1
2/25 14:33:2,26,26.13,515,244,108,0
2/25 14:33:3,26,25.55,513,239,107,0
2/25 14:33:4,26,25.84,515,236,108,0
2/25 14:33:5,26,26.13,506,255,107,0
2/25 14:33:6,26,25.84,493,227,107,0
2/25 14:33:7,26,25.84,515,257,107,0
2/25 14:33:8,26,25.84,492,238,107,0
2/25 14:33:9,26,25.84,513,254,108,0
2/25 14:33:10,26,25.55,509,251,108,0
2/25 14:33:11,26,25.55,515,238,107,0
2/25 14:33:12,26,25.55,519,242,108,0
2/25 14:33:13,26,25.55,505,236,108,1
2/25 14:33:14,26,26.13,510,238,107,0
2/25 14:33:15,26,25.55,522,230,108,0
2/25 14:33:16,26,25.55,517,223,107,1
2/25 14:33:17,26,25.55,507,261,108,0
2/25 14:33:18,26,25.55,515,246,107,1
2/25 14:33:19,26,25.55,490,239,106,0
2/25 14:33:20,26,25.55,501,286,107,0
2/25 14:33:21,26,25.55,507,251,107,1
2/25 14:33:22,26,25.55,512,317,119,1
2/25 14:33:23,26,25.84,508,300,121,0
2/25 14:33:24,26,25.55,520,300,117,0
2/25 14:33:25,26,25.55,508,232,114,1
2/25 14:33:26,26,25.55,513,349,114,0
2/25 14:33:27,26,25.55,515,396,113,0
2/25 14:33:28,26,25.25,512,367,112,0
2/25 14:33:29,26,25.55,540,394,112,0
2/25 14:33:30,26,24.96,480,405,113,0
2/25 14:33:31,26,25.55,518,420,112,0
2/25 14:33:32,26,25.55,506,402,111,0
2/25 14:33:33,26,25.55,520,386,111,1
2/25 14:33:34,26,25.55,496,400,110,0
2/25 14:33:35,26,25.55,521,400,110,0
2/25 14:33:36,26,25.84,515,419,109,1
2/25 14:33:37,26,25.55,510,453,110,0
2/25 14:33:38,26,25.55,462,458,110,0
2/25 14:33:39,26,25.25,510,460,110,1
2/25 14:33:40,26,25.55,513,459,111,0
2/25 14:33:41,26,25.55,511,455,110,0
2/25 14:33:42,26,25.55,513,455,109,1
2/25 14:33:43,26,25.55,499,457,109,0
2/25 14:33:44,26,25.55,508,457,109,0
2/25 14:33:45,26,25.55,559,452,109,0
2/25 14:33:46,26,25.55,534,432,109,1
2/25 14:33:47,26,25.55,486,424,109,0
2/25 14:33:48,26,25.55,490,429,109,1
2/25 14:33:49,26,25.55,536,446,110,0
2/25 14:33:50,26,25.55,519,446,109,1
2/25 14:33:51,26,25.55,519,444,108,0
2/25 14:33:52,26,25.25,518,445,109,1
2/25 14:33:53,26,25.84,485,425,109,0
2/25 14:33:54,26,25.25,520,399,109,1
2/25 14:33:55,26,25.55,442,373,108,0
2/25 14:33:56,26,25.55,522,345,108,0
2/25 14:33:57,26,24.96,507,273,109,0
2/25 14:33:58,26,25.25,497,318,111,1
2/25 14:33:59,26,25.55,446,386,111,0
2/25 14:34:0,26,25.55,510,397,113,1
2/25 14:34:1,26,25.55,506,398,123,0
2/25 14:34:2,26,25.55,401,393,135,0
2/25 14:34:3,26,25.55,488,390,136,1
2/25 14:34:4,26,25.84,442,401,130,1
2/25 14:34:5,26,25.55,526,383,121,0
2/25 14:34:6,26,25.55,648,280,119,0
2/25 14:34:7,26,25.55,518,268,118,0
2/25 14:34:8,26,25.55,513,275,116,0
2/25 14:34:9,26,25.55,510,272,114,0
2/25 14:34:10,26,25.55,579,270,114,0
2/25 14:34:11,26,25.55,513,281,113,1
2/25 14:34:12,26,25.55,503,323,113,1
2/25 14:34:13,26,25.55,539,336,111,0
2/25 14:34:14,26,25.55,504,335,113,0
2/25 14:34:15,26,25.55,501,325,114,0
2/25 14:34:16,26,25.55,518,332,114,0
2/25 14:34:17,26,25.55,433,344,116,0
2/25 14:34:18,26,25.55,416,349,116,0
2/25 14:34:19,26,25.55,484,335,114,0
2/25 14:34:20,26,25.84,452,335,115,0
2/25 14:34:21,26,25.55,512,332,117,0
2/25 14:34:22,26,25.55,461,324,118,1
2/25 14:34:23,26,25.55,511,325,116,1
2/25 14:34:24,26,25.55,558,339,115,0
2/25 14:34:25,26,25.55,509,337,117,0
2/25 14:34:26,26,25.55,532,341,116,0
2/25 14:34:27,26,25.55,513,341,113,0
2/25 14:34:28,26,25.55,509,334,112,1
2/25 14:34:29,26,25.84,520,337,112,0
2/25 14:34:30,26,25.55,520,316,114,0
2/25 14:34:31,26,25.25,503,331,112,1
2/25 14:34:32,26,25.55,522,315,113,0
2/25 14:34:33,26,24.96,531,320,113,1
2/25 14:34:34,26,25.55,505,319,113,0
2/25 14:34:35,26,25.84,607,305,113,1
2/25 14:34:36,26,25.55,510,317,114,1
2/25 14:34:37,26,25.55,443,333,118,0
2/25 14:34:38,26,25.55,495,328,120,0
2/25 14:34:39,26,25.55,521,326,120,0
2/25 14:34:40,26,25.55,604,330,119,0
2/25 14:34:41,26,25.84,529,379,119,1
2/25 14:34:42,26,25.55,569,325,116,0
2/25 14:34:43,26,25.84,509,325,118,0
2/25 14:34:44,26,25.55,500,306,125,0
2/25 14:34:45,26,25.55,508,307,125,0
2/25 14:34:46,26,25.25,519,309,125,0
2/25 14:34:47,26,25.55,528,329,121,0
2/25 14:34:48,26,25.55,501,373,119,1
2/25 14:34:49,26,25.84,510,363,117,0
2/25 14:34:50,26,25.55,520,351,118,0
2/25 14:34:51,26,25.55,512,376,117,0
2/25 14:34:52,26,25.55,514,352,117,0
2/25 14:34:53,26,25.55,516,397,115,0
2/25 14:34:54,26,25.55,548,365,114,0
2/25 14:34:55,26,25.84,509,398,117,0
2/25 14:34:56,26,24.67,510,380,114,0
2/25 14:34:57,26,26.13,512,385,113,0
2/25 14:34:58,26,25.55,517,394,114,1
2/25 14:34:59,26,25.84,517,359,114,0
2/25 14:35:0,26,25.55,535,392,119,0
2/25 14:35:1,26,25.55,516,384,116,1
2/25 14:35:2,26,25.84,489,355,114,0
2/25 14:35:3,26,26.13,467,350,114,0
2/25 14:35:4,26,25.55,521,378,113,0
2/25 14:35:5,26,25.84,492,383,112,1
2/25 14:35:6,26,25.55,547,383,113,0
2/25 14:35:7,26,25.84,516,378,112,1
2/25 14:35:8,26,25.84,493,379,111,1
2/25 14:35:9,26,25.84,551,377,111,0
2/25 14:35:10,26,25.84,473,373,110,0
2/25 14:35:11,26,25.55,515,379,110,1
2/25 14:35:12,26,26.13,506,388,110,0
2/25 14:35:13,26,25.84,526,378,110,0
2/25 14:35:14,26,25.84,516,387,112,0
2/25 14:35:15,26,25.84,516,377,111,0
2/25 14:35:16,26,25.84,497,391,109,1
2/25 14:35:17,26,25.84,534,347,110,0
2/25 14:35:18,26,25.84,543,392,113,0
2/25 14:35:19,26,25.84,514,317,115,0
2/25 14:35:20,26,25.84,568,314,122,0
2/25 14:35:21,26,25.84,524,327,131,0
2/25 14:35:22,26,25.84,534,319,131,1
2/25 14:35:23,26,25.84,475,317,128,0
2/25 14:35:24,26,25.84,504,325,132,0
2/25 14:35:25,26,25.25,517,333,131,0
2/25 14:35:26,26,25.84,500,330,125,0
2/25 14:35:27,26,25.84,510,328,120,0
2/25 14:35:28,26,25.84,511,321,122,0
2/25 14:35:29,26,25.84,526,299,121,1
2/25 14:35:30,26,25.25,517,290,119,0
2/25 14:35:31,26,25.84,519,233,119,0
2/25 14:35:32,26,25.84,515,277,120,0
2/25 14:35:33,26,25.84,513,262,124,1
2/25 14:35:34,26,25.84,459,300,119,1
2/25 14:35:35,26,25.84,499,321,117,0
2/25 14:35:36,26,25.84,507,346,116,0
2/25 14:35:37,26,25.84,435,349,115,0
2/25 14:35:38,26,25.25,512,370,116,1
2/25 14:35:39,26,25.84,473,386,115,0
2/25 14:35:40,26,25.55,512,385,113,0
2/25 14:35:41,26,26.13,520,373,113,1
2/25 14:35:42,26,25.55,609,392,112,0
2/25 14:35:43,26,25.84,504,398,112,1
2/25 14:35:44,26,25.55,488,398,112,0
2/25 14:35:45,26,25.55,482,386,111,1
2/25 14:35:46,26,25.84,511,394,111,0
2/25 14:35:47,26,25.84,484,396,111,0
2/25 14:35:48,26,25.84,494,385,111,0
2/25 14:35:49,26,25.84,509,390,110,0
2/25 14:35:50,26,25.84,515,390,110,0
2/25 14:35:51,26,26.13,542,397,110,0
2/25 14:35:52,26,25.84,511,386,110,0
2/25 14:35:53,26,25.55,512,391,110,0
2/25 14:35:54,26,25.84,523,395,110,0
2/25 14:35:55,26,26.13,517,388,110,0
2/25 14:35:56,26,25.55,532,391,110,0
2/25 14:35:57,26,24.96,500,388,109,0
2/25 14:35:58,26,25.84,511,393,109,0
2/25 14:35:59,26,25.55,514,397,109,0
2/25 14:36:0,26,25.84,513,397,109,1
2/25 14:36:1,26,25.84,589,384,109,0
2/25 14:36:2,26,26.13,506,378,108,1
2/25 14:36:3,26,25.84,522,394,108,0
2/25 14:36:4,26,25.84,507,385,108,0
2/25 14:36:5,26,25.84,543,391,108,0
2/25 14:36:6,26,25.84,521,395,108,0
2/25 14:36:7,26,25.84,525,393,115,0
2/25 14:36:8,26,25.84,518,393,116,0
2/25 14:36:9,26,25.25,514,395,115,0
2/25 14:36:10,26,25.84,507,400,114,0
2/25 14:36:11,26,26.13,505,396,113,0
2/25 14:36:12,26,25.84,497,397,113,0
2/25 14:36:13,26,25.84,529,345,112,0
2/25 14:36:14,26,25.84,520,418,111,1
2/25 14:36:15,26,25.84,507,244,111,0
2/25 14:36:16,26,25.84,519,225,110,0
2/25 14:36:17,26,25.84,527,224,110,0
2/25 14:36:18,26,25.84,520,265,110,0
2/25 14:36:19,26,25.84,521,232,110,0
2/25 14:36:20,26,25.84,501,354,109,0
2/25 14:36:21,26,25.84,502,321,109,0
2/25 14:36:22,26,25.84,527,390,109,0
2/25 14:36:23,26,26.43,546,377,108,0
2/25 14:36:24,26,25.55,515,337,108,1
2/25 14:36:25,26,26.13,529,343,108,0
2/25 14:36:26,26,25.84,443,335,109,0
2/25 14:36:27,26,25.84,493,340,108,0
2/25 14:36:28,26,25.84,515,313,109,1
2/25 14:36:29,26,25.25,509,349,109,0
2/25 14:36:30,26,25.84,512,285,108,0
2/25 14:36:31,26,25.84,521,319,109,0
2/25 14:36:32,26,25.84,490,333,109,0
2/25 14:36:33,26,25.84,514,337,108,0
2/25 14:36:34,26,25.84,512,335,109,0
2/25 14:36:35,26,25.84,499,336,109,0
2/25 14:36:36,26,25.84,510,337,109,0
2/25 14:36:37,26,26.13,521,338,108,0
2/25 14:36:38,26,25.84,542,338,109,0
2/25 14:36:39,26,25.84,504,332,108,0
2/25 14:36:40,26,25.84,518,342,108,0
2/25 14:36:41,26,26.13,509,333,108,0
2/25 14:36:42,26,25.84,513,338,108,0
2/25 14:36:43,26,25.84,512,337,108,0
2/25 14:36:44,26,25.84,522,337,108,0
2/25 14:36:45,26,25.84,498,334,108,0
2/25 14:36:46,26,25.84,534,337,108,0
2/25 14:36:47,26,25.84,535,330,108,0
2/25 14:36:48,26,26.13,557,330,108,0
2/25 14:36:49,26,25.84,498,332,108,1
2/25 14:36:50,26,25.84,509,305,107,0
2/25 14:36:51,26,25.84,500,236,107,0
2/25 14:36:52,26,25.84,432,334,108,1
2/25 14:36:53,26,25.84,511,331,110,1
2/25 14:36:54,26,25.84,514,262,110,0
2/25 14:36:55,26,25.84,511,228,110,0
2/25 14:36:56,26,25.84,525,259,112,0
2/25 14:36:57,26,25.84,512,281,113,0
2/25 14:36:58,26,25.84,516,265,113,0
2/25 14:36:59,26,25.84,535,267,113,0
2/25 14:37:0,26,26.13,524,257,112,0
2/25 14:37:1,26,25.84,506,270,112,0
2/25 14:37:2,26,26.13,507,261,113,0
2/25 14:37:3,26,25.84,533,274,112,0
2/25 14:37:4,26,26.13,510,265,110,1
2/25 14:37:5,26,25.84,552,273,110,1
2/25 14:37:6,26,25.84,507,266,109,0
2/25 14:37:7,26,25.84,519,261,111,1
2/25 14:37:8,26,26.13,531,263,110,0
2/25 14:37:9,26,25.84,538,255,110,0
2/25 14:37:11,26,25.25,526,262,109,0
2/25 14:37:12,26,25.84,521,285,108,0
2/25 14:37:13,26,25.84,511,254,108,0
2/25 14:37:14,26,25.84,515,228,108,1
2/25 14:37:15,26,25.84,512,238,108,0
2/25 14:37:16,26,25.84,511,252,108,0
2/25 14:37:17,26,25.55,566,223,107,1
2/25 14:37:18,26,25.84,532,237,107,0
2/25 14:37:19,26,25.25,509,243,107,0
2/25 14:37:20,26,25.84,501,244,107,1
2/25 14:37:21,26,25.84,569,239,107,0
2/25 14:37:22,26,25.84,459,252,107,1
2/25 14:37:23,26,25.84,509,250,106,0
2/25 14:37:24,26,25.84,513,242,106,0
2/25 14:37:25,26,25.84,538,256,108,2
2/25 14:37:26,26,25.84,516,253,108,0
2/25 14:37:27,26,26.43,511,257,108,1
2/25 14:37:28,26,26.43,505,275,108,0
2/25 14:37:29,26,26.13,560,260,108,0
2/25 14:37:30,26,25.84,515,283,108,0
2/25 14:37:31,26,26.13,526,273,108,0
2/25 14:37:32,26,26.13,501,278,108,0
2/25 14:37:33,26,25.84,521,241,108,1
2/25 14:37:34,26,26.13,516,280,109,0
2/25 14:37:35,26,25.84,526,261,111,1
2/25 14:37:36,26,26.13,542,250,109,1
2/25 14:37:37,26,26.13,508,265,108,0
2/25 14:37:38,26,25.55,520,267,109,0
2/25 14:37:39,26,26.13,508,245,110,1
2/25 14:37:40,26,26.13,524,254,108,0
2/25 14:37:41,26,26.13,521,244,108,0
2/25 14:37:42,26,26.13,516,269,107,1
2/25 14:37:43,26,26.43,514,264,107,0
2/25 14:37:44,26,26.13,510,251,106,1
2/25 14:37:45,26,26.13,659,246,107,1
2/25 14:37:46,26,26.13,529,257,107,0
2/25 14:37:47,26,25.84,519,246,107,0
2/25 14:37:48,26,26.13,498,254,107,0
2/25 14:37:49,26,25.84,515,247,107,0
2/25 14:37:50,26,26.13,515,262,107,1
2/25 14:37:51,26,26.43,505,265,107,1
2/25 14:37:52,26,26.13,529,276,108,0
2/25 14:37:53,26,25.84,529,262,106,0
2/25 14:37:54,26,26.43,543,264,106,0
2/25 14:37:55,26,25.84,561,254,107,1
2/25 14:37:56,26,26.43,518,250,107,1
2/25 14:37:57,26,26.13,520,262,107,0
2/25 14:37:58,26,26.13,527,247,107,0
2/25 14:37:59,26,26.13,508,227,107,0
2/25 14:38:0,26,26.43,527,259,106,0
2/25 14:38:1,26,26.13,523,266,106,1
2/25 14:38:2,26,26.13,512,254,106,0
2/25 14:38:3,26,26.13,508,247,106,1
2/25 14:38:4,26,25.55,524,261,105,0
2/25 14:38:5,26,25.84,471,253,105,1
2/25 14:38:6,26,26.13,508,282,105,1
2/25 14:38:7,26,26.13,505,276,105,0
2/25 14:38:8,26,25.84,441,276,105,1
2/25 14:38:9,26,26.13,515,275,105,1
2/25 14:38:10,26,26.13,518,282,104,0
2/25 14:38:11,26,26.13,532,318,105,0
2/25 14:38:12,26,26.13,508,316,105,0
2/25 14:38:13,26,26.13,495,310,105,1
2/25 14:38:14,26,26.13,510,261,105,0
2/25 14:38:15,26,26.13,508,244,105,1
2/25 14:38:16,26,26.13,516,252,105,0
2/25 14:38:17,26,26.13,510,242,105,0
2/25 14:38:18,26,26.13,500,242,105,0
2/25 14:38:19,26,26.13,528,282,105,0
2/25 14:38:20,26,26.13,509,252,104,0
2/25 14:38:21,26,26.13,515,271,106,1
2/25 14:38:22,26,26.13,517,250,106,0
2/25 14:38:23,26,26.13,524,261,106,0
2/25 14:38:24,26,26.13,534,248,108,0
2/25 14:38:25,26,26.13,518,238,107,0
2/25 14:38:26,26,26.13,519,245,107,0
2/25 14:38:27,26,26.13,501,256,106,0
2/25 14:38:28,26,26.13,528,246,106,0
2/25 14:38:29,26,26.13,520,253,107,0
2/25 14:38:30,26,26.13,524,251,110,0
2/25 14:38:31,26,26.13,503,239,109,0
2/25 14:38:32,26,26.13,501,240,109,1
2/25 14:38:33,26,26.13,522,256,110,0
2/25 14:38:34,26,26.43,524,242,109,0
2/25 14:38:35,26,26.13,495,254,109,0
2/25 14:38:36,26,26.43,564,242,108,1
2/25 14:38:37,26,26.13,497,246,108,0
2/25 14:38:38,26,26.13,521,253,107,0
2/25 14:38:39,26,26.13,512,250,106,0
2/25 14:38:40,26,26.13,485,259,106,0
2/25 14:38:41,26,26.43,562,318,106,0
2/25 14:38:42,26,26.13,520,311,106,1
2/25 14:38:43,26,26.13,497,299,108,0
2/25 14:38:44,26,26.13,513,310,107,0
2/25 14:38:45,26,26.13,520,321,107,0
2/25 14:38:46,26,26.13,534,324,105,0
2/25 14:38:47,26,26.13,515,298,105,1
2/25 14:38:48,26,26.43,521,300,106,0
2/25 14:38:49,26,26.13,526,297,105,0
2/25 14:38:50,26,26.13,506,301,105,0
2/25 14:38:51,26,26.13,497,275,105,1
2/25 14:38:52,26,25.84,475,306,105,1
2/25 14:38:53,26,26.13,512,305,105,0
2/25 14:38:54,26,26.13,519,287,105,1
2/25 14:38:55,26,26.13,515,279,105,0
2/25 14:38:56,26,25.84,522,274,105,0
2/25 14:38:57,26,26.13,535,265,105,0
2/25 14:38:58,26,26.13,509,268,105,0
2/25 14:38:59,26,25.84,506,279,105,0
2/25 14:39:0,26,26.13,537,272,104,0
2/25 14:39:1,26,26.43,482,273,104,0
2/25 14:39:2,26,26.43,519,277,104,1
2/25 14:39:3,26,26.13,470,276,104,0
2/25 14:39:4,26,26.13,518,279,104,0
2/25 14:39:5,26,26.13,467,304,104,0
2/25 14:39:6,26,26.13,518,337,104,0
2/25 14:39:7,26,26.43,520,233,105,0
2/25 14:39:8,26,26.13,518,246,104,0
2/25 14:39:9,26,25.84,513,263,105,0
2/25 14:39:10,26,26.43,494,260,104,0
2/25 14:39:11,26,26.13,488,266,104,0
2/25 14:39:12,26,26.43,512,278,104,0
