DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/21 17:57:13,26,24.08,514,252,128,0
2/21 17:57:14,26,24.08,511,185,128,0
2/21 17:57:15,26,24.08,512,222,128,0
2/21 17:57:16,26,24.08,514,192,128,0
2/21 17:57:17,26,23.79,515,189,128,0
2/21 17:57:18,26,24.08,511,220,128,0
2/21 17:57:19,26,24.08,516,208,128,0
2/21 17:57:20,26,24.08,511,191,128,0
2/21 17:57:21,26,23.50,513,201,128,0
2/21 17:57:22,26,24.08,516,211,128,0
2/21 17:57:23,26,24.08,515,194,128,0
2/21 17:57:24,26,24.08,512,222,128,0
2/21 17:57:25,26,24.08,513,260,127,0
2/21 17:57:26,26,24.08,518,224,128,0
2/21 17:57:27,26,24.08,509,209,128,0
2/21 17:57:28,26,24.08,511,191,128,0
2/21 17:57:29,26,24.08,514,222,128,0
2/21 17:57:30,26,24.08,513,242,128,0
2/21 17:57:31,26,24.08,510,208,128,0
2/21 17:57:32,26,24.08,516,205,128,0
2/21 17:57:33,26,23.79,509,197,128,0
2/21 17:57:34,26,23.79,514,197,128,0
2/21 17:57:35,26,24.08,512,197,128,0
2/21 17:57:36,26,24.08,511,226,128,0
2/21 17:57:37,26,24.08,514,208,128,0
2/21 17:57:38,26,23.79,514,216,127,0
2/21 17:57:39,26,24.08,514,200,128,0
2/21 17:57:40,26,24.08,511,239,128,0
2/21 17:57:41,26,24.08,516,201,128,0
2/21 17:57:42,26,24.08,510,199,127,0
2/21 17:57:43,26,24.08,513,208,127,0
2/21 17:57:44,26,24.08,515,195,128,0
2/21 17:57:45,26,23.50,507,211,128,0
2/21 17:57:46,26,24.08,514,192,128,0
2/21 17:57:47,26,24.08,513,218,128,0
2/21 17:57:48,26,24.08,511,216,127,0
2/21 17:57:49,26,24.08,509,199,128,0
2/21 17:57:50,26,24.08,509,197,128,0
2/21 17:57:51,26,24.08,510,202,127,0
2/21 17:57:52,26,24.37,517,190,127,0
2/21 17:57:53,26,24.08,512,210,127,0
2/21 17:57:54,26,24.08,512,215,127,0
2/21 17:57:55,26,24.08,514,192,127,0
2/21 17:57:56,26,24.08,512,198,128,0
2/21 17:57:57,26,24.08,509,209,127,0
2/21 17:57:58,26,24.37,514,214,127,0
2/21 17:57:59,26,24.08,514,205,127,0
2/21 17:58:0,26,24.08,515,200,127,0
2/21 17:58:1,26,24.37,510,194,127,0
2/21 17:58:2,26,24.08,515,201,128,0
2/21 17:58:3,26,24.37,513,246,127,0
2/21 17:58:4,26,24.37,514,207,128,0
2/21 17:58:5,26,24.08,514,219,128,0
2/21 17:58:6,26,24.08,512,188,127,0
2/21 17:58:7,26,24.08,512,205,128,0
2/21 17:58:8,26,24.08,515,202,128,0
2/21 17:58:9,26,24.08,514,195,127,0
2/21 17:58:10,26,24.08,514,201,128,0
2/21 17:58:11,26,24.08,515,195,127,0
2/21 17:58:12,26,24.08,514,212,128,0
2/21 17:58:13,26,24.08,513,189,128,0
2/21 17:58:14,26,24.08,513,201,127,0
2/21 17:58:15,26,24.08,509,204,128,0
2/21 17:58:16,26,24.08,516,212,128,0
2/21 17:58:17,26,23.79,516,258,128,0
2/21 17:58:18,26,24.08,508,224,128,0
2/21 17:58:19,26,24.08,512,202,128,0
2/21 17:58:20,26,24.08,515,198,127,0
2/21 17:58:21,26,24.08,511,203,127,0
2/21 17:58:22,26,24.37,512,198,128,0
2/21 17:58:23,26,24.08,515,197,127,0
2/21 17:58:24,26,24.08,510,251,128,0
2/21 17:58:25,26,24.08,514,226,128,0
2/21 17:58:26,26,24.37,517,209,128,0
2/21 17:58:27,26,24.08,513,203,127,0
2/21 17:58:28,26,24.08,514,202,128,0
2/21 17:58:29,26,24.08,518,228,128,0
2/21 17:58:30,26,23.50,512,188,127,0
2/21 17:58:31,26,24.08,512,214,127,0
2/21 17:58:32,26,24.08,511,252,127,0
2/21 17:58:33,26,24.37,516,212,128,0
2/21 17:58:34,26,24.08,514,216,127,0
2/21 17:58:35,26,24.08,516,198,127,0
2/21 17:58:36,26,24.08,513,243,128,0
2/21 17:58:37,26,24.08,515,205,128,0
2/21 17:58:38,26,24.08,513,198,128,0
2/21 17:58:39,26,24.08,508,196,128,0
2/21 17:58:40,26,24.37,515,196,128,0
2/21 17:58:41,26,24.08,515,193,127,0
2/21 17:58:42,26,24.08,510,217,128,0
2/21 17:58:43,26,24.08,512,203,128,0
2/21 17:58:44,26,23.79,514,194,128,0
2/21 17:58:45,26,24.08,512,214,128,0
2/21 17:58:46,26,24.08,512,199,127,0
2/21 17:58:47,26,24.08,515,210,128,0
2/21 17:58:48,26,24.08,517,204,128,0
2/21 17:58:49,26,24.08,514,219,128,0
2/21 17:58:50,26,24.37,516,189,127,0
2/21 17:58:51,26,24.08,511,309,127,0
2/21 17:58:52,26,24.08,511,206,128,0
2/21 17:58:53,26,24.08,512,254,127,0
2/21 17:58:54,26,24.08,513,213,128,0
2/21 17:58:55,26,24.08,515,225,128,0
2/21 17:58:56,26,24.08,512,202,128,0
2/21 17:58:57,26,24.08,511,232,128,0
2/21 17:58:58,26,24.08,512,200,127,0
2/21 17:58:59,26,24.08,517,200,127,0
2/21 17:59:0,26,24.08,510,198,128,0
2/21 17:59:1,26,24.08,513,221,127,0
2/21 17:59:2,26,24.08,515,220,128,0
2/21 17:59:3,26,24.08,512,204,128,0
2/21 17:59:4,26,23.79,516,210,127,0
2/21 17:59:5,26,24.08,514,255,127,0
2/21 17:59:6,26,24.37,512,201,127,0
2/21 17:59:7,26,24.08,514,265,127,0
2/21 17:59:8,26,24.08,517,185,127,0
2/21 17:59:9,26,24.08,511,224,127,0
2/21 17:59:10,26,24.08,512,232,127,0
2/21 17:59:11,26,24.08,515,258,127,0
2/21 17:59:12,26,24.08,513,219,127,0
2/21 17:59:13,26,24.08,516,211,127,0
2/21 17:59:14,26,24.08,515,198,127,0
2/21 17:59:15,26,23.79,513,204,127,0
2/21 17:59:16,26,24.37,512,207,127,0
2/21 17:59:17,26,24.08,516,187,127,0
2/21 17:59:18,26,24.08,509,215,127,0
2/21 17:59:19,26,24.08,508,204,127,0
2/21 17:59:20,26,24.37,509,205,128,0
2/21 17:59:21,26,24.37,509,236,127,0
2/21 17:59:22,26,24.08,511,210,127,0
2/21 17:59:22,26,24.08,511,210,127,0
2/21 17:59:24,26,24.08,513,202,127,0
2/21 17:59:25,26,24.08,510,210,127,0
2/21 17:59:26,26,24.08,513,193,127,0
2/21 17:59:27,26,24.08,511,192,127,0
2/21 17:59:28,26,24.08,513,234,127,0
2/21 17:59:29,26,24.37,517,198,128,0
2/21 17:59:30,26,24.37,515,236,127,0
2/21 17:59:31,26,24.37,513,203,127,0
2/21 17:59:32,26,24.37,516,204,127,0
2/21 17:59:33,26,24.08,510,211,127,0
2/21 17:59:34,26,24.08,511,211,127,0
2/21 17:59:35,26,24.08,512,190,127,0
2/21 17:59:36,26,23.79,512,217,127,0
2/21 17:59:37,26,24.08,515,230,127,0
2/21 17:59:38,26,24.37,514,230,128,0
2/21 17:59:39,26,24.08,511,206,128,0
2/21 17:59:40,26,24.08,513,197,127,0
2/21 17:59:41,26,24.08,516,211,127,0
2/21 17:59:42,26,24.08,509,221,127,0
2/21 17:59:43,26,24.37,518,210,127,0
2/21 17:59:44,26,24.08,514,220,127,0
2/21 17:59:45,26,24.08,513,224,127,0
2/21 17:59:46,26,24.37,514,225,127,0
2/21 17:59:47,26,24.37,509,247,128,0
2/21 17:59:48,26,23.79,517,200,127,0
2/21 17:59:49,26,24.37,513,208,127,0
2/21 17:59:50,26,23.79,513,217,127,0
2/21 17:59:51,26,24.37,512,187,127,0
2/21 17:59:52,26,24.37,519,186,127,0
2/21 17:59:53,26,23.79,514,194,125,0
2/21 17:59:54,26,24.37,513,220,127,0
2/21 17:59:55,26,24.37,516,190,127,0
2/21 17:59:56,26,23.79,511,193,128,0
2/21 17:59:57,26,24.67,512,204,127,0
2/21 17:59:58,26,24.08,510,192,127,0
2/21 17:59:59,26,24.08,514,196,127,0
2/21 18:0:0,26,24.37,514,220,127,0
2/21 18:0:1,26,24.37,511,196,127,0
2/21 18:0:2,26,24.08,512,248,127,0
2/21 18:0:3,26,24.67,513,218,127,0
2/21 18:0:4,26,24.37,513,258,127,0
2/21 18:0:5,26,24.08,510,201,127,0
2/21 18:0:6,26,24.37,515,196,126,0
2/21 18:0:7,26,23.79,513,192,127,0
2/21 18:0:8,26,24.08,510,204,127,0
2/21 18:0:9,26,24.08,516,193,127,0
2/21 18:0:10,26,24.08,515,195,128,0
2/21 18:0:11,26,24.08,518,193,127,0
2/21 18:0:12,26,24.08,516,211,127,0
2/21 18:0:13,26,24.08,509,206,127,0
2/21 18:0:14,26,24.08,515,195,127,0
2/21 18:0:15,26,24.08,514,217,128,0
2/21 18:0:16,26,24.37,511,207,127,0
2/21 18:0:17,26,24.37,511,189,127,0
2/21 18:0:18,26,24.08,512,194,127,0
2/21 18:0:19,26,24.08,512,209,127,0
2/21 18:0:20,26,24.08,514,284,127,0
2/21 18:0:21,26,24.08,517,287,127,0
2/21 18:0:22,26,24.08,508,285,127,0
2/21 18:0:23,26,24.08,516,278,127,0
2/21 18:0:24,26,23.79,514,214,127,0
2/21 18:0:25,26,24.37,512,188,127,0
2/21 18:0:26,26,24.37,513,187,127,0
2/21 18:0:27,26,24.08,515,216,127,0
2/21 18:0:28,26,24.08,512,233,128,0
2/21 18:0:29,26,24.08,515,205,128,0
2/21 18:0:30,26,24.08,516,234,127,0
2/21 18:0:31,26,24.08,509,248,127,0
2/21 18:0:32,26,24.37,510,228,127,0
2/21 18:0:33,26,24.08,515,208,127,0
2/21 18:0:34,26,24.37,510,204,127,0
2/21 18:0:35,26,24.37,517,183,127,0
2/21 18:0:36,26,24.37,516,246,127,0
2/21 18:0:37,26,24.37,510,197,127,0
2/21 18:0:38,26,24.37,513,189,127,0
2/21 18:0:39,26,23.79,515,205,127,0
2/21 18:0:40,26,24.08,516,199,127,0
2/21 18:0:41,26,24.08,515,234,127,0
2/21 18:0:42,26,24.08,514,195,127,0
2/21 18:0:43,26,24.37,515,191,127,0
2/21 18:0:44,26,24.37,513,187,128,0
2/21 18:0:45,26,24.08,518,233,127,0
2/21 18:0:46,26,24.08,513,197,127,0
2/21 18:0:47,26,24.37,509,194,127,0
2/21 18:0:48,26,24.08,513,194,127,0
2/21 18:0:49,26,23.79,515,208,127,0
2/21 18:0:50,26,24.08,514,204,127,0
2/21 18:0:51,26,24.08,513,192,127,0
2/21 18:0:52,26,24.37,512,201,126,0
2/21 18:0:53,26,24.08,516,211,127,0
2/21 18:0:54,26,24.37,514,190,127,0
2/21 18:0:55,26,24.08,508,231,126,0
2/21 18:0:56,26,24.37,517,208,127,0
2/21 18:0:57,26,24.08,512,210,127,0
2/21 18:0:58,26,24.37,510,195,126,0
2/21 18:0:59,26,24.08,513,256,127,0
2/21 18:1:0,26,24.37,513,216,127,0
2/21 18:1:1,26,24.37,513,205,127,0
2/21 18:1:2,26,24.08,511,188,126,0
2/21 18:1:3,26,24.37,512,220,127,0
2/21 18:1:4,26,24.67,513,189,127,0
2/21 18:1:5,26,24.08,517,217,127,0
2/21 18:1:6,26,24.08,510,212,127,0
2/21 18:1:7,26,24.37,513,214,127,0
2/21 18:1:8,26,24.08,519,194,127,0
2/21 18:1:9,26,24.37,513,216,126,0
2/21 18:1:10,26,24.67,512,187,127,0
2/21 18:1:11,26,24.37,514,206,127,0
2/21 18:1:12,26,24.37,511,221,127,0
2/21 18:1:13,26,24.08,511,197,127,0
2/21 18:1:14,26,24.37,516,186,127,0
2/21 18:1:15,26,23.50,511,259,127,0
2/21 18:1:16,26,24.37,513,188,126,0
2/21 18:1:17,26,24.08,512,234,127,0
2/21 18:1:18,26,24.37,515,197,127,0
2/21 18:1:19,26,24.08,515,220,127,0
2/21 18:1:20,26,24.37,513,193,126,0
2/21 18:1:21,26,24.08,509,235,127,0
2/21 18:1:22,26,24.37,512,189,127,0
2/21 18:1:23,26,24.08,515,208,127,0
2/21 18:1:24,26,24.08,511,226,126,0
2/21 18:1:25,26,24.08,514,220,126,0
2/21 18:1:26,26,24.37,513,214,127,0
2/21 18:1:27,26,24.08,511,193,127,0
2/21 18:1:28,26,24.08,515,212,127,0
2/21 18:1:29,26,23.79,516,193,127,0
2/21 18:1:30,26,24.37,510,212,127,0
2/21 18:1:31,26,24.08,515,204,127,0
2/21 18:1:32,26,24.37,515,192,127,0
2/21 18:1:33,26,24.08,509,197,127,0
2/21 18:1:34,26,24.37,513,191,127,0
2/21 18:1:35,26,24.37,515,257,127,0
2/21 18:1:36,26,24.37,515,190,127,0
2/21 18:1:37,26,24.08,517,189,127,0
2/21 18:1:38,26,24.37,514,194,127,0
2/21 18:1:39,26,24.96,513,199,127,0
2/21 18:1:40,26,24.08,512,184,127,0
2/21 18:1:41,26,24.08,512,198,127,0
2/21 18:1:42,26,24.37,513,190,127,0
2/21 18:1:43,26,24.08,517,196,127,0
2/21 18:1:44,26,24.67,511,191,127,0
2/21 18:1:45,26,24.08,511,198,127,0
2/21 18:1:46,26,24.37,517,209,127,0
2/21 18:1:47,26,24.08,511,213,127,0
2/21 18:1:48,26,24.37,512,240,126,0
2/21 18:1:49,26,24.08,514,229,127,0
2/21 18:1:50,26,23.79,511,212,127,0
2/21 18:1:51,26,24.08,512,205,127,0
2/21 18:1:52,26,24.37,509,206,127,0
2/21 18:1:53,26,24.37,513,210,126,0
2/21 18:1:54,26,24.08,517,195,127,0
2/21 18:1:56,26,24.37,516,210,126,0
2/21 18:1:57,26,24.08,513,197,127,0
2/21 18:1:58,26,24.08,516,191,127,0
2/21 18:1:59,26,24.37,515,209,126,0
2/21 18:2:0,26,24.08,514,191,127,0
2/21 18:2:1,26,24.37,516,200,127,0
2/21 18:2:2,26,24.37,517,198,127,0
2/21 18:2:3,26,24.37,511,211,126,0
2/21 18:2:4,26,24.37,512,213,126,0
2/21 18:2:5,26,24.37,517,212,127,0
2/21 18:2:6,26,24.37,515,194,128,0
2/21 18:2:7,26,24.37,515,209,126,0
2/21 18:2:8,26,24.37,510,217,127,0
2/21 18:2:9,26,24.37,513,197,126,0
2/21 18:2:10,26,24.08,515,188,126,0
2/21 18:2:11,26,24.37,514,216,127,0
2/21 18:2:12,26,24.08,510,216,127,0
2/21 18:2:13,26,24.08,517,216,127,0
2/21 18:2:14,26,24.37,515,209,126,0
2/21 18:2:15,26,24.37,511,190,126,0
2/21 18:2:16,26,24.37,517,208,127,0
2/21 18:2:17,26,24.37,512,201,127,0
2/21 18:2:18,26,24.37,514,207,126,0
2/21 18:2:19,26,24.08,514,198,127,0
2/21 18:2:20,26,24.08,516,193,125,0
2/21 18:2:21,26,24.37,515,206,126,0
2/21 18:2:22,26,24.37,512,194,127,0
2/21 18:2:23,26,24.08,511,214,126,0
2/21 18:2:24,26,24.37,516,206,126,0
2/21 18:2:25,26,24.08,514,208,126,0
2/21 18:2:26,26,24.37,513,215,126,0
2/21 18:2:27,26,24.37,513,193,127,0
2/21 18:2:28,26,24.37,513,202,126,0
2/21 18:2:29,26,24.67,517,194,127,0
2/21 18:2:30,26,24.08,516,208,127,0
2/21 18:2:31,26,24.37,510,201,126,0
2/21 18:2:32,26,24.37,512,195,127,0
2/21 18:2:33,26,24.37,516,193,126,0
2/21 18:2:34,26,24.37,516,194,126,0
2/21 18:2:35,26,24.08,514,197,126,0
2/21 18:2:36,26,24.37,516,203,126,0
2/21 18:2:37,26,24.37,511,208,127,0
2/21 18:2:38,26,24.37,520,208,126,0
2/21 18:2:39,26,24.37,511,205,127,0
2/21 18:2:40,26,24.37,508,201,126,0
2/21 18:2:41,26,24.37,515,190,126,0
2/21 18:2:42,26,24.37,515,202,127,0
2/21 18:2:43,26,24.37,510,194,126,0
2/21 18:2:44,26,24.37,513,192,126,0
2/21 18:2:45,26,24.37,514,209,126,0
2/21 18:2:46,26,24.37,511,201,126,0
2/21 18:2:47,26,24.37,515,207,126,0
2/21 18:2:48,26,24.37,512,193,126,0
2/21 18:2:49,26,24.37,509,194,127,0
2/21 18:2:50,26,24.37,512,211,126,0
2/21 18:2:51,26,24.37,516,205,126,0
2/21 18:2:52,26,24.08,515,189,126,0
2/21 18:2:53,26,24.08,516,187,127,0
2/21 18:2:54,26,24.37,516,241,127,0
2/21 18:2:55,26,24.37,510,207,126,0
2/21 18:2:56,26,24.37,514,193,127,0
2/21 18:2:57,26,24.37,511,197,126,0
2/21 18:2:58,26,24.37,511,191,127,0
2/21 18:2:59,26,24.37,514,204,127,0
2/21 18:3:0,26,24.37,515,213,127,0
2/21 18:3:1,26,24.37,510,188,126,0
2/21 18:3:2,26,24.37,514,191,126,0
2/21 18:3:3,26,24.37,517,224,127,0
2/21 18:3:4,26,24.37,510,187,126,0
2/21 18:3:5,26,24.37,513,186,126,0
2/21 18:3:6,26,24.08,513,246,126,0
2/21 18:3:7,26,24.37,512,192,126,0
2/21 18:3:8,26,24.08,511,212,127,0
2/21 18:3:9,26,24.08,516,222,126,0
2/21 18:3:10,26,24.37,511,232,126,0
2/21 18:3:11,26,24.37,512,205,126,0
2/21 18:3:12,26,24.37,511,190,126,0
2/21 18:3:13,26,24.37,510,235,126,0
2/21 18:3:14,26,24.37,514,203,126,0
2/21 18:3:15,26,24.37,517,258,126,0
2/21 18:3:16,26,24.37,513,253,126,0
2/21 18:3:17,26,24.37,512,189,126,0
2/21 18:3:18,26,24.37,513,190,127,0
2/21 18:3:19,26,24.08,513,233,127,0
2/21 18:3:20,26,24.37,511,278,126,0
2/21 18:3:21,26,24.37,516,309,127,0
2/21 18:3:22,26,24.37,513,318,127,0
2/21 18:3:23,26,24.37,514,284,126,0
2/21 18:3:24,26,24.37,511,320,127,0
2/21 18:3:25,26,24.37,514,198,126,0
2/21 18:3:26,26,24.37,518,196,126,0
2/21 18:3:27,26,24.37,513,191,126,0
2/21 18:3:28,26,24.08,514,217,126,0
2/21 18:3:29,26,24.37,512,226,127,0
2/21 18:3:30,26,24.37,516,191,126,0
2/21 18:3:31,26,24.08,514,197,127,0
2/21 18:3:32,26,24.37,512,237,126,0
2/21 18:3:33,26,24.67,510,193,126,0
2/21 18:3:34,26,24.37,517,195,127,0
2/21 18:3:35,26,24.37,518,332,126,0
2/21 18:3:36,26,24.37,515,186,126,0
2/21 18:3:37,26,24.37,510,196,126,0
2/21 18:3:38,26,24.37,512,211,127,0
2/21 18:3:39,26,24.37,513,188,126,0
2/21 18:3:40,26,24.37,511,182,127,0
2/21 18:3:41,26,24.08,511,192,126,0
2/21 18:3:42,26,24.37,516,264,126,0
2/21 18:3:43,26,24.37,511,187,126,0
2/21 18:3:44,26,24.37,512,193,126,0
2/21 18:3:45,26,24.37,511,198,127,0
2/21 18:3:46,26,24.08,514,226,126,0
2/21 18:3:47,26,23.79,514,193,126,0
2/21 18:3:48,26,24.37,515,192,126,0
2/21 18:3:49,26,24.37,508,211,127,0
2/21 18:3:50,26,24.37,510,186,126,0
2/21 18:3:51,26,24.37,512,258,127,0
2/21 18:3:52,26,24.37,511,191,126,0
2/21 18:3:53,26,24.37,511,200,126,0
2/21 18:3:54,26,24.08,515,186,125,0
2/21 18:3:55,26,24.37,511,218,127,0
2/21 18:3:56,26,24.37,513,196,126,0
2/21 18:3:57,26,24.37,510,205,126,0
2/21 18:3:58,26,24.37,512,188,126,0
2/21 18:3:59,26,24.37,515,212,126,0
2/21 18:4:0,26,24.37,510,199,126,0
2/21 18:4:1,26,24.37,513,233,127,0
2/21 18:4:2,26,24.67,510,214,126,0
2/21 18:4:3,26,24.67,513,202,126,0
2/21 18:4:4,26,24.37,513,217,126,0
2/21 18:4:5,26,24.37,515,225,126,0
2/21 18:4:6,26,24.37,512,221,126,0
2/21 18:4:7,26,23.79,515,235,126,0
2/21 18:4:8,26,24.37,513,213,126,0
2/21 18:4:9,26,24.37,518,209,126,0
2/21 18:4:10,26,23.79,513,227,126,0
2/21 18:4:11,26,24.37,511,207,126,0
2/21 18:4:12,26,24.37,516,205,126,0
2/21 18:4:13,26,24.37,514,229,126,0
2/21 18:4:14,26,24.37,508,213,126,0
2/21 18:4:15,26,24.37,513,223,126,0
2/21 18:4:16,26,24.37,508,194,126,0
2/21 18:4:17,26,24.37,512,190,126,0
2/21 18:4:18,26,24.37,509,200,126,0
2/21 18:4:19,26,24.08,518,212,126,0
2/21 18:4:20,26,24.37,512,187,126,0
2/21 18:4:21,26,24.37,514,193,126,0
2/21 18:4:22,26,24.37,510,196,126,0
2/21 18:4:23,26,23.79,512,204,126,0
2/21 18:4:24,26,24.37,513,209,126,0
2/21 18:4:25,26,24.37,511,201,125,0
2/21 18:4:26,26,24.37,513,192,127,0
2/21 18:4:27,26,24.37,511,206,126,0
2/21 18:4:28,26,23.79,513,206,126,0
2/21 18:4:29,26,24.37,517,210,127,0
2/21 18:4:30,26,24.37,513,191,126,0
2/21 18:4:31,26,24.37,513,187,127,0
2/21 18:4:32,26,24.37,511,205,126,0
2/21 18:4:33,26,24.37,513,199,125,0
2/21 18:4:34,26,24.37,513,204,126,0
2/21 18:4:35,26,24.37,511,209,126,0
2/21 18:4:36,26,24.37,510,244,127,0
2/21 18:4:37,26,24.37,516,191,126,0
2/21 18:4:38,26,24.37,512,187,126,0
2/21 18:4:39,26,24.37,512,208,126,0
2/21 18:4:40,26,24.37,514,230,126,0
2/21 18:4:41,26,24.37,512,186,126,0
2/21 18:4:42,26,24.67,509,194,127,0
2/21 18:4:43,26,24.37,511,192,126,0
2/21 18:4:44,26,24.37,514,190,127,0
2/21 18:4:45,26,24.37,513,203,126,0
2/21 18:4:46,26,24.37,511,214,126,0
2/21 18:4:47,26,24.37,512,190,126,0
2/21 18:4:48,26,24.67,514,198,126,0
2/21 18:4:49,26,24.37,511,194,126,0
2/21 18:4:50,26,24.37,510,195,126,0
2/21 18:4:51,26,24.96,515,203,126,0
2/21 18:4:52,26,24.67,514,213,126,0
2/21 18:4:53,26,24.37,513,190,126,0
2/21 18:4:54,26,24.37,513,190,126,0
2/21 18:4:55,26,24.67,516,219,126,0
2/21 18:4:56,26,24.37,512,191,126,0
2/21 18:4:57,26,24.37,512,192,126,0
2/21 18:4:58,26,24.37,512,193,126,0
2/21 18:4:59,26,24.37,514,210,127,0
2/21 18:5:0,26,24.37,517,196,126,0
2/21 18:5:1,26,23.79,514,220,126,0
2/21 18:5:2,26,24.37,514,212,127,0
2/21 18:5:3,26,24.37,514,198,126,0
2/21 18:5:4,26,24.37,510,192,126,0
2/21 18:5:4,26,24.37,510,192,126,0
2/21 18:5:6,26,24.37,514,204,126,0
2/21 18:5:7,26,24.37,511,201,126,0
2/21 18:5:8,26,24.37,515,204,127,0
2/21 18:5:9,26,25.25,512,199,126,0
2/21 18:5:10,26,24.37,517,203,127,0
2/21 18:5:11,26,24.37,510,211,126,0
2/21 18:5:12,26,24.37,515,189,126,0
2/21 18:5:13,26,24.37,514,210,126,0
2/21 18:5:14,26,24.37,512,198,126,0
2/21 18:5:15,26,24.37,513,197,127,0
2/21 18:5:16,26,24.37,512,186,126,0
2/21 18:5:17,26,24.67,512,193,126,0
2/21 18:5:18,26,24.67,514,190,126,0
2/21 18:5:19,26,24.67,512,190,126,0
2/21 18:5:20,26,24.37,515,190,126,0
2/21 18:5:21,26,24.37,514,204,126,0
2/21 18:5:22,26,24.37,513,197,126,0
2/21 18:5:23,26,24.67,512,196,126,0
2/21 18:5:24,26,24.67,514,183,127,0
2/21 18:5:25,26,24.67,515,210,126,0
2/21 18:5:26,26,24.37,512,189,126,0
2/21 18:5:27,26,24.37,512,210,126,0
2/21 18:5:28,26,24.37,517,202,126,0
2/21 18:5:29,26,24.37,510,252,126,0
2/21 18:5:30,26,24.67,516,198,126,0
2/21 18:5:31,26,24.67,515,192,126,0
2/21 18:5:32,26,24.37,510,189,127,0
2/21 18:5:33,26,24.37,514,197,126,0
2/21 18:5:34,26,24.37,509,241,126,0
2/21 18:5:35,26,24.37,514,200,126,0
2/21 18:5:36,26,24.08,510,182,127,0
2/21 18:5:37,26,23.79,514,208,126,0
2/21 18:5:38,26,24.37,511,206,126,0
2/21 18:5:39,26,24.37,515,209,126,0
2/21 18:5:40,26,24.37,515,186,126,0
2/21 18:5:41,26,24.08,515,194,126,0
2/21 18:5:42,26,24.37,511,194,126,0
2/21 18:5:43,26,24.37,513,215,126,0
2/21 18:5:44,26,24.37,511,195,126,0
2/21 18:5:45,26,24.37,515,201,126,0
2/21 18:5:46,26,24.37,513,190,127,0
2/21 18:5:47,26,24.37,513,192,126,0
2/21 18:5:48,26,24.37,514,199,126,0
2/21 18:5:49,26,24.37,511,218,126,0
2/21 18:5:51,26,24.37,516,202,126,0
2/21 18:5:52,26,24.37,513,188,126,0
2/21 18:5:53,26,24.37,515,216,126,0
2/21 18:5:54,26,24.67,516,192,126,0
2/21 18:5:55,26,24.37,511,207,126,0
2/21 18:5:56,26,24.67,515,191,126,0
2/21 18:5:57,26,24.67,512,194,127,0
2/21 18:5:58,26,24.67,511,194,126,0
2/21 18:5:59,26,24.37,511,194,126,0
2/21 18:6:0,26,24.37,513,216,126,0
2/21 18:6:1,26,24.37,513,213,126,0
2/21 18:6:2,26,24.37,513,210,127,0
2/21 18:6:3,26,24.37,515,204,127,0
2/21 18:6:4,26,24.37,512,203,126,0
2/21 18:6:4,26,24.37,512,203,126,0
2/21 18:6:6,26,24.37,517,213,126,0
2/21 18:6:7,26,24.37,514,206,126,0
2/21 18:6:8,26,24.67,514,195,126,0
2/21 18:6:9,26,24.37,508,194,126,0
2/21 18:6:10,26,24.37,513,215,126,0
2/21 18:6:11,26,24.67,511,244,126,0
2/21 18:6:12,26,24.37,512,211,127,0
2/21 18:6:13,26,24.37,514,195,126,0
2/21 18:6:13,26,24.37,514,195,126,0
2/21 18:6:15,26,24.37,511,186,126,0
2/21 18:6:16,26,24.37,518,205,126,0
2/21 18:6:17,26,24.37,513,246,127,0
2/21 18:6:18,26,24.67,515,185,126,0
2/21 18:6:19,26,24.37,515,207,126,0
2/21 18:6:20,26,24.67,512,212,126,0
2/21 18:6:21,26,24.37,513,237,126,0
2/21 18:6:22,26,23.79,510,212,126,0
2/21 18:6:23,26,24.37,512,189,126,0
2/21 18:6:24,26,24.37,510,296,126,0
2/21 18:6:25,26,24.67,518,269,126,0
2/21 18:6:26,26,24.37,517,303,126,0
2/21 18:6:27,26,24.37,514,317,126,0
2/21 18:6:28,26,24.37,511,306,127,0
2/21 18:6:29,26,24.37,514,284,127,0
2/21 18:6:30,26,24.37,511,253,125,0
2/21 18:6:31,26,24.08,516,187,126,0
2/21 18:6:32,26,24.37,513,218,127,0
2/21 18:6:33,26,24.37,515,310,127,0
2/21 18:6:34,26,24.37,515,306,126,0
2/21 18:6:35,26,24.37,512,306,126,0
2/21 18:6:36,26,24.67,515,196,126,0
2/21 18:6:37,26,24.37,515,207,126,0
2/21 18:6:38,26,24.37,513,199,127,0
2/21 18:6:39,26,24.37,514,198,126,0
2/21 18:6:40,26,24.67,511,202,126,0
2/21 18:6:41,26,24.37,512,210,126,0
2/21 18:6:42,26,24.67,512,204,126,0
2/21 18:6:43,26,24.96,515,305,126,0
2/21 18:6:44,26,24.37,508,302,126,0
2/21 18:6:45,26,24.37,511,292,126,0
2/21 18:6:46,26,24.37,516,308,126,0
2/21 18:6:47,26,24.37,515,309,126,0
2/21 18:6:48,26,24.37,515,192,126,0
2/21 18:6:49,26,24.67,515,200,126,0
2/21 18:6:50,26,24.37,513,297,126,0
2/21 18:6:51,26,24.37,514,272,127,0
2/21 18:6:52,26,24.37,513,297,126,0
2/21 18:6:53,26,24.96,511,313,126,0
2/21 18:6:54,26,24.37,510,277,126,0
2/21 18:6:55,26,24.37,515,205,126,0
2/21 18:6:56,26,23.79,519,194,127,0
