DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/21 19:7:19,26,24.96,513,183,134,0
2/21 19:7:20,26,24.96,513,184,134,0
2/21 19:7:21,26,24.96,512,205,133,0
2/21 19:7:22,26,24.96,510,204,133,0
2/21 19:7:23,26,24.96,510,240,133,0
2/21 19:7:24,26,24.37,511,242,134,0
2/21 19:7:25,26,24.96,514,226,133,0
2/21 19:7:26,26,24.96,511,183,133,0
2/21 19:7:27,26,24.96,518,198,133,0
2/21 19:7:28,26,24.96,512,187,134,0
2/21 19:7:29,26,24.96,513,180,133,0
2/21 19:7:30,26,24.96,515,212,134,0
2/21 19:7:31,26,24.96,510,246,133,0
2/21 19:7:32,26,24.96,517,254,134,0
2/21 19:7:33,26,24.96,512,204,133,0
2/21 19:7:34,26,24.96,516,188,133,0
2/21 19:7:35,26,24.96,514,239,133,0
2/21 19:7:36,26,24.96,509,234,133,0
2/21 19:7:37,26,24.96,516,225,134,0
2/21 19:7:38,26,24.96,514,239,133,0
2/21 19:7:39,26,24.96,513,189,133,0
2/21 19:7:40,26,24.96,516,219,133,0
2/21 19:7:41,26,24.96,512,216,133,0
2/21 19:7:42,26,24.96,515,221,133,0
2/21 19:7:43,26,24.96,516,182,133,0
2/21 19:7:44,26,24.96,513,222,133,0
2/21 19:7:45,26,24.96,514,180,133,0
2/21 19:7:46,26,24.96,513,186,133,0
2/21 19:7:47,26,24.96,516,236,133,0
2/21 19:7:48,26,24.96,515,242,133,0
2/21 19:7:49,26,24.96,511,226,133,0
2/21 19:7:50,26,24.96,514,225,133,0
2/21 19:7:51,26,24.96,514,212,133,0
2/21 19:7:52,26,25.25,516,230,133,0
2/21 19:7:53,26,24.96,513,238,133,0
2/21 19:7:54,26,24.96,512,242,133,0
2/21 19:7:55,26,24.96,513,193,133,0
2/21 19:7:56,26,24.96,516,180,133,0
2/21 19:7:57,26,24.96,512,199,133,0
2/21 19:7:58,26,24.96,514,246,133,0
2/21 19:7:59,26,24.96,514,250,133,0
2/21 19:8:0,26,24.96,513,251,133,0
2/21 19:8:1,26,24.96,514,220,133,0
2/21 19:8:2,26,24.96,516,193,133,0
2/21 19:8:3,26,24.67,515,216,133,0
2/21 19:8:4,26,24.96,510,218,133,0
2/21 19:8:5,26,25.25,515,246,133,0
2/21 19:8:6,26,24.96,512,212,133,0
2/21 19:8:7,26,24.96,511,250,133,0
2/21 19:8:8,26,24.96,511,215,133,0
2/21 19:8:9,26,24.96,512,228,133,0
2/21 19:8:10,26,24.96,513,194,133,0
2/21 19:8:11,26,24.96,512,235,134,0
2/21 19:8:12,26,25.25,516,251,133,0
2/21 19:8:13,26,25.84,513,258,133,0
2/21 19:8:14,26,24.96,513,240,133,0
2/21 19:8:15,26,24.96,512,214,133,0
2/21 19:8:16,26,24.96,514,221,133,0
2/21 19:8:17,26,24.96,516,271,133,0
2/21 19:8:18,26,24.96,513,279,133,0
2/21 19:8:19,26,24.96,512,286,133,0
2/21 19:8:20,26,24.96,517,285,134,0
2/21 19:8:21,26,24.96,509,292,133,0
2/21 19:8:22,26,24.96,512,228,133,0
2/21 19:8:23,26,24.96,516,215,133,0
2/21 19:8:24,26,24.96,516,255,133,0
2/21 19:8:25,26,24.96,515,269,133,0
2/21 19:8:26,26,24.96,510,234,133,0
2/21 19:8:27,26,24.96,517,233,133,0
2/21 19:8:28,26,24.96,511,270,134,0
2/21 19:8:29,26,24.67,514,248,134,0
2/21 19:8:30,26,24.96,512,247,133,0
2/21 19:8:31,26,24.67,514,223,133,0
2/21 19:8:32,26,24.96,515,210,133,0
2/21 19:8:33,26,24.96,514,185,133,0
2/21 19:8:34,26,24.96,513,205,133,0
2/21 19:8:35,26,24.96,512,198,133,0
2/21 19:8:36,26,24.67,514,188,133,0
2/21 19:8:37,26,24.96,511,242,134,0
2/21 19:8:38,26,24.96,512,258,133,0
2/21 19:8:39,26,24.67,515,254,133,0
2/21 19:8:40,26,25.25,515,255,133,0
2/21 19:8:41,26,24.96,511,247,132,0
2/21 19:8:42,26,24.96,514,260,133,0
2/21 19:8:43,26,25.25,513,188,133,0
2/21 19:8:44,26,24.96,510,263,133,0
2/21 19:8:45,26,24.96,514,245,134,0
2/21 19:8:46,26,24.96,513,219,134,0
2/21 19:8:47,26,24.96,512,252,133,0
2/21 19:8:48,26,24.96,511,235,133,0
2/21 19:8:49,26,25.25,514,246,133,0
2/21 19:8:50,26,24.96,512,242,133,0
2/21 19:8:51,26,24.96,515,250,133,0
2/21 19:8:52,26,24.96,513,247,133,0
2/21 19:8:53,26,24.96,511,198,133,0
2/21 19:8:54,26,24.67,514,206,133,0
2/21 19:8:55,26,24.96,513,245,133,0
2/21 19:8:56,26,24.96,517,239,133,0
2/21 19:8:57,26,24.96,514,217,133,0
2/21 19:8:58,26,24.96,514,255,133,0
2/21 19:8:59,26,24.67,515,247,133,0
2/21 19:9:0,26,24.67,514,254,133,0
2/21 19:9:1,26,25.25,514,254,134,0
2/21 19:9:2,26,24.67,511,248,133,0
2/21 19:9:3,26,24.96,511,242,133,0
2/21 19:9:4,26,24.96,513,211,133,0
2/21 19:9:5,26,24.96,513,232,133,0
2/21 19:9:6,26,24.96,512,247,133,0
2/21 19:9:7,26,24.96,515,251,133,0
2/21 19:9:8,26,24.67,510,254,133,0
2/21 19:9:9,26,24.96,511,243,133,0
2/21 19:9:10,26,24.96,512,247,133,0
2/21 19:9:11,26,24.96,517,201,133,0
2/21 19:9:12,26,24.96,511,197,133,0
2/21 19:9:13,26,25.25,512,211,133,0
2/21 19:9:14,26,25.25,514,231,133,0
2/21 19:9:15,26,24.96,513,243,133,0
2/21 19:9:17,26,24.96,513,244,133,0
2/21 19:9:18,26,24.96,510,245,133,0
2/21 19:9:19,26,24.96,511,243,134,0
2/21 19:9:20,26,24.96,513,245,133,0
2/21 19:9:21,26,24.96,515,241,133,0
2/21 19:9:22,26,24.96,511,242,133,0
2/21 19:9:23,26,24.96,515,224,133,0
2/21 19:9:24,26,24.96,513,213,133,0
2/21 19:9:25,26,24.96,512,186,133,0
2/21 19:9:26,26,25.25,516,208,133,0
2/21 19:9:27,26,24.37,511,252,133,0
2/21 19:9:28,26,24.96,514,257,134,0
2/21 19:9:29,26,24.96,515,257,133,0
2/21 19:9:30,26,24.96,513,215,133,0
2/21 19:9:31,26,24.67,516,210,134,0
2/21 19:9:32,26,24.96,514,245,133,0
2/21 19:9:33,26,24.96,512,244,133,0
2/21 19:9:34,26,24.96,515,244,133,0
2/21 19:9:35,26,24.96,514,258,133,0
2/21 19:9:36,26,25.25,514,214,133,0
2/21 19:9:37,26,24.67,514,251,133,0
2/21 19:9:38,26,24.96,516,244,133,0
2/21 19:9:39,26,24.96,515,250,133,0
2/21 19:9:40,26,24.67,512,245,133,0
2/21 19:9:41,26,24.96,512,205,133,0
2/21 19:9:42,26,24.67,513,249,133,0
2/21 19:9:43,26,24.67,510,228,133,0
2/21 19:9:44,26,24.96,515,215,133,0
2/21 19:9:45,26,24.67,511,222,133,0
2/21 19:9:46,26,24.96,515,197,133,0
2/21 19:9:47,26,25.55,512,222,132,0
2/21 19:9:48,26,24.96,516,221,132,0
2/21 19:9:49,26,24.96,513,218,133,0
2/21 19:9:50,26,24.96,513,212,133,0
2/21 19:9:51,26,24.67,514,230,132,0
2/21 19:9:52,26,24.37,512,219,133,0
2/21 19:9:53,26,24.67,515,214,133,0
2/21 19:9:54,26,24.67,514,188,133,0
2/21 19:9:55,26,24.96,513,222,132,0
2/21 19:9:55,26,24.96,513,222,132,0
2/21 19:9:57,26,24.96,513,221,132,0
2/21 19:9:58,26,24.96,512,222,133,0
2/21 19:9:59,26,24.96,510,241,133,0
2/21 19:10:0,26,24.96,514,227,132,0
2/21 19:10:1,26,24.67,517,248,133,0
2/21 19:10:2,26,24.96,512,242,134,0
2/21 19:10:3,26,24.67,515,178,133,0
2/21 19:10:4,26,24.67,513,183,133,0
2/21 19:10:5,26,24.96,511,177,133,0
2/21 19:10:6,26,24.67,516,241,133,0
2/21 19:10:7,26,24.67,509,199,133,0
2/21 19:10:8,26,24.37,514,199,133,0
2/21 19:10:9,26,24.96,509,187,133,0
2/21 19:10:10,26,24.96,513,243,133,0
2/21 19:10:11,26,24.67,513,198,133,0
2/21 19:10:12,26,24.67,511,186,133,0
2/21 19:10:13,26,24.67,512,191,133,0
2/21 19:10:14,26,24.96,514,200,133,0
2/21 19:10:15,26,25.25,518,188,133,0
2/21 19:10:16,26,24.67,515,197,133,0
2/21 19:10:17,26,24.96,514,176,133,0
2/21 19:10:18,26,24.67,513,191,133,0
2/21 19:10:19,26,24.96,512,199,133,0
2/21 19:10:20,26,24.67,513,204,133,0
2/21 19:10:21,26,24.67,515,221,133,0
2/21 19:10:22,26,24.67,512,184,133,0
2/21 19:10:23,26,24.67,514,211,133,0
2/21 19:10:24,26,24.67,512,214,133,0
2/21 19:10:25,26,24.67,513,218,133,0
2/21 19:10:26,26,25.25,513,199,133,0
2/21 19:10:27,26,24.67,513,212,133,0
2/21 19:10:28,26,24.96,512,226,133,0
2/21 19:10:29,26,24.67,512,219,133,0
2/21 19:10:30,26,24.67,514,221,133,0
2/21 19:10:31,26,24.67,509,191,133,0
2/21 19:10:32,26,24.37,516,181,133,0
2/21 19:10:33,26,24.67,512,211,133,0
2/21 19:10:34,26,24.67,511,189,133,0
2/21 19:10:35,26,24.96,512,184,133,0
2/21 19:10:36,26,24.67,514,202,133,0
2/21 19:10:37,26,24.67,513,207,133,0
2/21 19:10:38,26,24.67,514,187,133,0
2/21 19:10:39,26,24.67,513,176,133,0
2/21 19:10:40,26,24.67,517,181,133,0
2/21 19:10:41,26,24.67,514,245,134,0
2/21 19:10:42,26,24.67,514,244,133,0
2/21 19:10:43,26,24.96,513,203,133,0
2/21 19:10:44,26,24.96,512,191,134,0
2/21 19:10:45,26,24.67,517,188,133,0
2/21 19:10:46,26,24.67,510,204,133,0
2/21 19:10:47,26,24.67,512,186,134,0
2/21 19:10:48,26,24.96,513,216,133,0
2/21 19:10:49,26,24.67,513,201,133,0
2/21 19:10:50,26,24.67,516,191,133,0
2/21 19:10:51,26,24.67,511,192,133,0
2/21 19:10:52,26,24.67,515,192,134,0
2/21 19:10:53,26,24.67,512,197,133,0
2/21 19:10:54,26,24.67,515,212,133,0
2/21 19:10:55,26,24.37,515,205,133,0
2/21 19:10:56,26,24.67,511,215,133,0
2/21 19:10:57,26,24.67,513,211,133,0
2/21 19:10:58,26,24.67,511,225,133,0
2/21 19:10:59,26,24.96,513,217,133,0
2/21 19:11:0,26,24.96,512,250,133,0
2/21 19:11:1,26,24.96,512,200,133,0
2/21 19:11:2,26,24.67,514,219,133,0
2/21 19:11:3,26,24.96,514,215,133,0
2/21 19:11:4,26,24.67,512,234,133,0
2/21 19:11:5,26,24.67,516,186,133,0
2/21 19:11:6,26,24.96,512,225,133,0
2/21 19:11:7,26,24.67,516,184,133,0
2/21 19:11:8,26,24.96,513,215,133,0
2/21 19:11:9,26,24.67,513,215,133,0
2/21 19:11:10,26,24.37,513,220,134,0
2/21 19:11:11,26,24.37,512,216,133,0
2/21 19:11:12,26,24.67,516,216,133,0
2/21 19:11:13,26,24.96,515,203,133,0
2/21 19:11:14,26,24.67,512,220,133,0
2/21 19:11:15,26,24.67,514,242,133,0
2/21 19:11:16,26,24.67,511,186,133,0
2/21 19:11:17,26,26.13,512,224,133,0
2/21 19:11:18,26,24.37,513,222,134,0
2/21 19:11:19,26,24.67,514,198,133,0
2/21 19:11:20,26,24.67,514,241,133,0
2/21 19:11:21,26,24.67,512,232,133,0
2/21 19:11:22,26,24.67,513,187,133,0
2/21 19:11:23,26,24.67,515,216,133,0
2/21 19:11:24,26,24.67,513,239,134,0
2/21 19:11:25,26,24.67,515,217,133,0
2/21 19:11:26,26,24.67,514,196,133,0
2/21 19:11:27,26,24.96,510,216,134,0
2/21 19:11:28,26,24.67,511,235,133,0
2/21 19:11:29,26,24.67,513,229,133,0
2/21 19:11:30,26,24.67,513,195,133,0
2/21 19:11:31,26,24.67,513,231,133,0
2/21 19:11:32,26,24.67,513,237,133,0
2/21 19:11:33,26,24.67,513,235,133,0
2/21 19:11:34,26,24.67,513,213,133,0
2/21 19:11:35,26,24.67,512,218,133,0
2/21 19:11:36,26,24.67,515,213,133,0
2/21 19:11:37,26,24.67,513,233,133,0
2/21 19:11:38,26,24.96,511,200,133,0
2/21 19:11:39,26,24.67,513,229,133,0
2/21 19:11:40,26,24.67,512,214,133,0
2/21 19:11:41,26,24.67,512,223,133,0
2/21 19:11:42,26,24.67,512,230,133,0
2/21 19:11:43,26,24.96,515,238,133,0
2/21 19:11:44,26,24.67,514,214,133,0
2/21 19:11:45,26,24.67,513,216,133,0
2/21 19:11:46,26,24.67,513,203,133,0
2/21 19:11:47,26,24.67,513,220,133,0
2/21 19:11:48,26,24.67,515,240,133,0
2/21 19:11:49,26,24.67,511,241,134,0
2/21 19:11:50,26,24.67,513,203,133,0
2/21 19:11:51,26,24.96,514,187,133,0
2/21 19:11:52,26,24.67,513,203,133,0
2/21 19:11:53,26,24.37,514,210,133,0
2/21 19:11:54,26,24.67,514,222,134,0
2/21 19:11:55,26,24.67,512,240,134,0
2/21 19:11:56,26,24.67,507,216,133,0
2/21 19:11:57,26,24.96,516,223,133,0
2/21 19:11:58,26,24.08,511,216,133,0
2/21 19:11:59,26,24.67,515,251,133,0
2/21 19:12:1,26,24.67,515,241,133,0
2/21 19:12:2,26,24.67,513,215,133,0
2/21 19:12:3,26,24.67,514,182,133,0
2/21 19:12:4,26,24.67,512,321,132,0
2/21 19:12:5,26,24.67,510,318,133,0
2/21 19:12:6,26,24.67,515,323,133,0
2/21 19:12:7,26,24.67,512,321,133,0
2/21 19:12:8,26,24.67,515,319,133,0
2/21 19:12:9,26,24.67,513,324,133,0
2/21 19:12:10,26,24.67,511,281,133,0
2/21 19:12:11,26,24.67,513,237,133,0
2/21 19:12:12,26,24.67,513,254,133,0
2/21 19:12:13,26,24.67,511,233,133,0
2/21 19:12:14,26,24.37,516,243,133,0
2/21 19:12:15,26,24.67,511,237,133,0
2/21 19:12:16,26,24.96,515,235,133,0
2/21 19:12:17,26,24.67,513,234,133,0
2/21 19:12:18,26,24.67,511,239,133,0
2/21 19:12:19,26,24.67,514,203,133,0
2/21 19:12:20,26,24.67,515,244,133,0
2/21 19:12:21,26,24.67,516,284,134,0
2/21 19:12:22,26,24.67,515,292,133,0
2/21 19:12:23,26,24.96,511,284,132,0
2/21 19:12:24,26,24.67,516,248,133,0
2/21 19:12:25,26,24.67,513,230,133,0
2/21 19:12:26,26,24.67,513,207,133,0
2/21 19:12:27,26,24.67,513,236,133,0
2/21 19:12:28,26,24.67,511,243,133,0
2/21 19:12:29,26,24.37,515,240,133,0
2/21 19:12:30,26,24.67,512,197,133,0
2/21 19:12:31,26,24.96,514,218,134,0
2/21 19:12:32,26,24.67,515,211,133,0
2/21 19:12:33,26,24.67,516,188,133,0
2/21 19:12:34,26,24.67,513,248,133,0
2/21 19:12:35,26,24.96,517,239,133,0
2/21 19:12:36,26,24.67,513,204,133,0
2/21 19:12:37,26,24.67,515,249,133,0
2/21 19:12:38,26,24.67,513,243,133,0
2/21 19:12:39,26,24.67,513,319,133,0
2/21 19:12:40,26,24.67,518,309,133,0
2/21 19:12:41,26,24.96,510,310,133,0
2/21 19:12:42,26,24.67,513,316,133,0
2/21 19:12:43,26,24.67,510,315,133,0
2/21 19:12:44,26,24.67,512,302,133,0
2/21 19:12:45,26,24.67,513,322,134,0
2/21 19:12:46,26,24.96,512,325,133,0
2/21 19:12:47,26,24.67,512,319,132,0
2/21 19:12:48,26,24.67,512,324,133,0
2/21 19:12:49,26,24.67,517,316,133,0
2/21 19:12:50,26,24.37,516,318,133,0
2/21 19:12:51,26,24.67,511,321,133,0
2/21 19:12:52,26,24.67,515,316,134,0
2/21 19:12:53,26,24.96,513,316,133,0
2/21 19:12:54,26,24.67,512,324,133,0
2/21 19:12:55,26,24.67,516,292,133,0
2/21 19:12:56,26,24.96,514,319,133,0
2/21 19:12:57,26,24.67,513,191,133,0
2/21 19:12:58,26,24.67,515,228,133,0
2/21 19:12:59,26,24.67,511,234,133,0
2/21 19:13:0,26,24.67,515,240,133,0
2/21 19:13:1,26,24.67,514,243,133,0
2/21 19:13:2,26,24.96,513,234,133,0
2/21 19:13:3,26,24.67,512,245,133,0
2/21 19:13:4,26,24.96,513,195,133,0
2/21 19:13:5,26,24.67,512,235,134,0
2/21 19:13:6,26,24.67,510,219,133,0
2/21 19:13:7,26,24.67,517,242,133,0
2/21 19:13:8,26,24.67,514,193,133,0
2/21 19:13:9,26,24.67,510,262,133,0
2/21 19:13:10,26,24.67,514,216,133,0
2/21 19:13:11,26,24.96,510,191,133,0
2/21 19:13:12,26,24.67,513,242,133,0
2/21 19:13:13,26,24.67,510,266,133,0
2/21 19:13:14,26,24.67,514,212,133,0
2/21 19:13:15,26,24.67,516,222,133,0
2/21 19:13:16,26,24.67,512,223,133,0
2/21 19:13:17,26,24.67,514,218,133,0
2/21 19:13:18,26,24.67,510,220,133,0
2/21 19:13:19,26,24.67,515,208,133,0
2/21 19:13:20,26,24.67,515,240,134,0
2/21 19:13:21,26,24.96,511,251,133,0
2/21 19:13:22,26,24.67,513,236,133,0
2/21 19:13:23,26,24.67,513,245,133,0
2/21 19:13:24,26,24.37,511,237,133,0
2/21 19:13:25,26,24.67,515,200,133,0
2/21 19:13:26,26,24.67,512,254,134,0
2/21 19:13:27,26,24.67,514,237,133,0
2/21 19:13:28,26,24.67,513,196,133,0
2/21 19:13:29,26,24.96,512,253,134,0
2/21 19:13:30,26,24.67,515,187,134,0
2/21 19:13:31,26,24.67,511,193,133,0
2/21 19:13:32,26,24.67,513,173,133,0
2/21 19:13:33,26,24.67,515,200,133,0
2/21 19:13:34,26,24.67,515,208,133,0
2/21 19:13:35,26,24.67,514,221,133,0
2/21 19:13:36,26,24.67,516,234,133,0
2/21 19:13:37,26,24.67,510,212,133,0
2/21 19:13:38,26,24.67,515,206,133,0
2/21 19:13:39,26,24.67,512,234,133,0
2/21 19:13:40,26,24.67,515,229,133,0
2/21 19:13:41,26,24.37,514,238,133,0
2/21 19:13:42,26,24.67,516,255,133,0
2/21 19:13:43,26,24.67,512,239,133,0
2/21 19:13:44,26,24.67,515,215,133,0
2/21 19:13:45,26,24.67,511,212,133,0
2/21 19:13:46,26,25.25,513,253,133,0
2/21 19:13:47,26,24.67,512,232,133,0
2/21 19:13:48,26,24.67,512,236,133,0
2/21 19:13:49,26,24.67,516,239,133,0
2/21 19:13:50,26,24.37,511,212,133,0
2/21 19:13:51,26,24.67,510,224,133,0
2/21 19:13:52,26,24.67,513,219,133,0
2/21 19:13:53,26,24.67,511,235,133,0
2/21 19:13:54,26,24.08,512,239,133,0
2/21 19:13:55,26,24.67,511,209,133,0
2/21 19:13:56,26,24.37,513,241,133,0
2/21 19:13:57,26,24.08,513,242,133,0
2/21 19:13:58,26,24.96,513,217,133,0
2/21 19:13:59,26,24.96,513,242,133,0
2/21 19:14:0,26,24.67,517,252,134,0
2/21 19:14:1,26,24.67,511,212,133,0
2/21 19:14:2,26,24.67,513,242,133,0
2/21 19:14:3,26,24.67,516,232,133,0
2/21 19:14:4,26,24.67,515,245,133,0
2/21 19:14:5,26,24.67,514,244,133,0
2/21 19:14:6,26,24.67,510,238,133,0
2/21 19:14:7,26,24.67,514,191,133,0
2/21 19:14:8,26,24.67,511,239,134,0
2/21 19:14:9,26,24.96,512,212,133,0
2/21 19:14:10,26,24.67,514,224,133,0
2/21 19:14:11,26,24.67,514,220,133,0
2/21 19:14:12,26,24.67,514,261,133,0
2/21 19:14:13,26,24.67,513,236,133,0
2/21 19:14:14,26,24.67,511,244,133,0
2/21 19:14:15,26,24.96,512,241,133,0
2/21 19:14:16,26,24.67,515,235,133,0
2/21 19:14:17,26,24.67,516,241,133,0
2/21 19:14:18,26,24.67,513,187,133,0
2/21 19:14:19,26,24.67,512,206,134,0
2/21 19:14:20,26,24.67,516,176,133,0
2/21 19:14:21,26,24.08,511,188,133,0
2/21 19:14:22,26,24.67,514,182,133,0
2/21 19:14:23,26,24.08,511,182,133,0
2/21 19:14:24,26,24.37,514,181,132,0
2/21 19:14:25,26,24.37,512,188,133,0
2/21 19:14:26,26,24.37,511,205,134,0
2/21 19:14:27,26,24.67,516,215,133,0
2/21 19:14:28,26,24.08,512,212,133,0
2/21 19:14:29,26,24.67,510,250,133,0
2/21 19:14:30,26,24.08,516,183,133,0
2/21 19:14:31,26,24.67,512,188,133,0
2/21 19:14:32,26,24.67,512,187,133,0
2/21 19:14:33,26,24.67,510,237,133,0
2/21 19:14:34,26,24.67,513,199,133,0
2/21 19:14:35,26,24.37,512,199,133,0
2/21 19:14:36,26,24.67,511,179,133,0
2/21 19:14:37,26,24.67,515,186,133,0
2/21 19:14:38,26,24.67,511,190,133,0
2/21 19:14:39,26,24.67,517,227,133,0
2/21 19:14:40,26,24.37,511,187,133,0
2/21 19:14:41,26,24.37,510,180,133,0
2/21 19:14:42,26,24.67,514,179,133,0
2/21 19:14:43,26,24.37,515,192,133,0
2/21 19:14:44,26,24.67,514,185,134,0
2/21 19:14:46,26,24.67,513,183,134,0
2/21 19:14:47,26,24.67,512,182,133,0
2/21 19:14:48,26,24.67,513,186,134,0
2/21 19:14:49,26,24.67,514,242,133,0
2/21 19:14:50,26,24.67,514,182,133,0
2/21 19:14:51,26,24.37,511,193,133,0
2/21 19:14:52,26,24.37,515,182,133,0
2/21 19:14:53,26,24.37,511,278,134,0
2/21 19:14:54,26,24.67,515,281,133,0
2/21 19:14:55,26,24.67,511,280,134,0
2/21 19:14:56,26,24.37,510,283,133,0
2/21 19:14:57,26,24.67,516,284,133,0
2/21 19:14:58,26,24.67,515,181,134,0
2/21 19:14:59,26,24.67,514,199,133,0
2/21 19:15:0,26,24.67,514,181,133,0
2/21 19:15:1,26,24.67,511,227,133,0
2/21 19:15:2,26,24.67,513,205,133,0
2/21 19:15:3,26,24.67,515,192,133,0
2/21 19:15:4,26,24.67,516,200,133,0
2/21 19:15:5,26,24.37,516,195,133,0
2/21 19:15:6,26,24.67,509,216,133,0
2/21 19:15:7,26,24.67,510,281,134,0
2/21 19:15:8,26,24.67,515,289,134,0
2/21 19:15:9,26,24.37,511,290,133,0
2/21 19:15:10,26,24.96,515,180,134,0
2/21 19:15:11,26,24.67,511,198,133,0
2/21 19:15:12,26,24.37,512,201,133,0
2/21 19:15:13,26,24.08,514,177,133,0
2/21 19:15:14,26,24.37,513,196,133,0
2/21 19:15:15,26,24.37,516,184,133,0
2/21 19:15:16,26,24.67,514,206,133,0
2/21 19:15:17,26,24.37,515,180,133,0
2/21 19:15:18,26,24.67,513,181,134,0
2/21 19:15:19,26,24.67,512,189,133,0
2/21 19:15:20,26,24.96,513,214,134,0
2/21 19:15:21,26,24.37,513,192,134,0
2/21 19:15:22,26,24.37,516,196,134,0
2/21 19:15:23,26,24.67,515,179,133,0
2/21 19:15:24,26,24.67,517,185,133,0
2/21 19:15:25,26,24.67,514,197,134,0
2/21 19:15:26,26,24.67,513,188,133,0
2/21 19:15:27,26,24.37,513,180,133,0
2/21 19:15:28,26,24.67,512,197,133,0
2/21 19:15:29,26,24.67,515,300,133,0
2/21 19:15:30,26,24.37,515,290,133,0
2/21 19:15:31,26,24.67,513,295,134,0
2/21 19:15:32,26,24.67,516,182,133,0
2/21 19:15:33,26,24.37,512,214,134,0
2/21 19:15:34,26,24.67,512,200,133,0
2/21 19:15:35,26,24.67,517,215,133,0
2/21 19:15:36,26,24.37,512,180,133,0
2/21 19:15:37,26,24.37,513,177,134,0
2/21 19:15:38,26,24.37,514,185,133,0
2/21 19:15:39,26,24.67,511,200,133,0
2/21 19:15:40,26,24.08,516,175,133,0
2/21 19:15:41,26,24.67,515,193,133,0
2/21 19:15:42,26,24.37,512,209,134,0
2/21 19:15:43,26,24.37,514,198,133,0
2/21 19:15:44,26,24.37,514,170,133,0
2/21 19:15:45,26,24.67,513,182,133,0
2/21 19:15:46,26,24.67,511,192,133,0
2/21 19:15:47,26,24.37,515,191,134,0
2/21 19:15:48,26,24.37,514,180,134,0
2/21 19:15:49,26,24.67,512,195,133,0
2/21 19:15:50,26,24.67,512,180,133,0
2/21 19:15:51,26,24.37,511,194,133,0
2/21 19:15:52,26,24.67,512,192,134,0
2/21 19:15:53,26,24.67,511,183,134,0
2/21 19:15:54,26,24.67,514,220,133,0
2/21 19:15:55,26,24.37,514,187,133,0
2/21 19:15:56,26,24.67,512,194,134,0
2/21 19:15:57,26,24.37,513,196,133,0
2/21 19:15:58,26,24.37,514,219,134,0
2/21 19:15:59,26,24.67,511,211,133,0
2/21 19:16:0,26,24.37,516,198,134,0
2/21 19:16:1,26,24.08,513,182,133,0
2/21 19:16:2,26,24.96,513,198,133,0
2/21 19:16:3,26,24.37,514,194,134,0
2/21 19:16:4,26,24.67,513,245,133,0
2/21 19:16:5,26,24.37,515,213,133,0
2/21 19:16:6,26,24.37,512,218,134,0
2/21 19:16:7,26,24.37,511,238,133,0
2/21 19:16:8,26,24.67,515,216,134,0
2/21 19:16:9,26,24.37,511,229,133,0
2/21 19:16:10,26,24.96,517,214,134,0
2/21 19:16:11,26,24.37,511,173,134,0
2/21 19:16:12,26,24.37,511,212,133,0
2/21 19:16:13,26,24.37,514,212,133,0
2/21 19:16:14,26,24.37,513,177,134,0
2/21 19:16:15,26,24.37,517,238,133,0
2/21 19:16:16,26,24.67,511,237,133,0
2/21 19:16:17,26,24.67,511,177,134,0
2/21 19:16:18,26,24.37,513,210,134,0
2/21 19:16:19,26,24.67,513,218,134,0
2/21 19:16:20,26,24.37,515,220,133,0
2/21 19:16:21,26,25.25,513,224,133,0
2/21 19:16:22,26,24.67,512,210,134,0
2/21 19:16:23,26,24.67,513,241,134,0
2/21 19:16:24,26,24.96,513,219,133,0
2/21 19:16:25,26,24.67,511,246,133,0
2/21 19:16:26,26,24.67,513,215,134,0
2/21 19:16:27,26,24.96,512,207,133,0
2/21 19:16:28,26,24.37,513,181,133,0
2/21 19:16:29,26,24.37,517,184,134,0
2/21 19:16:30,26,23.79,512,186,133,0
2/21 19:16:31,26,24.37,513,191,133,0
2/21 19:16:32,26,24.67,513,176,133,0
2/21 19:16:33,26,24.08,513,192,133,0
2/21 19:16:34,26,24.37,516,190,134,0
2/21 19:16:35,26,24.08,514,177,133,0
2/21 19:16:36,26,24.37,513,202,134,0
2/21 19:16:37,26,24.67,515,201,133,0
2/21 19:16:38,26,24.08,515,176,134,0
2/21 19:16:39,26,24.08,512,180,133,0
2/21 19:16:40,26,24.37,512,221,133,0
2/21 19:16:41,26,24.37,514,189,133,0
2/21 19:16:42,26,24.37,521,176,133,0
2/21 19:16:43,26,24.37,513,181,134,0
2/21 19:16:44,26,24.67,512,173,133,0
2/21 19:16:45,26,24.08,511,185,133,0
2/21 19:16:46,26,24.37,512,179,133,0
2/21 19:16:47,26,24.37,512,183,134,0
2/21 19:16:48,26,24.37,514,209,133,0
2/21 19:16:49,26,24.37,512,178,133,0
2/21 19:16:50,26,24.37,512,179,134,0
2/21 19:16:51,26,24.37,516,212,133,0
2/21 19:16:52,26,24.37,511,202,134,0
2/21 19:16:53,26,24.37,515,187,133,0
2/21 19:16:54,26,24.37,515,175,134,0
2/21 19:16:55,26,24.37,512,206,133,0
2/21 19:16:56,26,24.37,513,175,134,0
2/21 19:16:57,26,24.37,512,194,134,0
2/21 19:16:58,26,24.37,514,176,133,0
2/21 19:16:59,26,24.37,514,182,133,0
2/21 19:17:0,26,24.37,506,234,134,0
2/21 19:17:1,26,24.37,514,182,133,0
2/21 19:17:2,26,24.08,513,176,134,0
2/21 19:17:3,26,24.37,512,186,133,0
