DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/21 20:5:12,26,27.89,511,236,166,0
2/21 20:5:13,26,28.18,510,266,167,0
2/21 20:5:14,26,27.89,513,268,167,0
2/21 20:5:15,26,28.18,515,265,167,0
2/21 20:5:16,26,28.48,515,265,167,0
2/21 20:5:17,26,28.18,515,280,167,0
2/21 20:5:18,26,28.18,514,206,167,0
2/21 20:5:19,26,28.18,513,218,167,0
2/21 20:5:20,26,28.18,515,202,168,0
2/21 20:5:21,26,28.18,514,214,169,0
2/21 20:5:22,26,28.18,510,188,168,0
2/21 20:5:23,26,28.18,518,214,167,0
2/21 20:5:24,26,28.18,513,208,166,0
2/21 20:5:25,26,28.18,514,212,167,0
2/21 20:5:26,26,27.89,513,201,167,0
2/21 20:5:27,26,28.48,512,212,167,0
2/21 20:5:28,26,27.89,511,211,167,0
2/21 20:5:29,26,28.18,516,218,166,0
2/21 20:5:30,26,28.18,507,217,166,0
2/21 20:5:31,26,28.18,512,208,166,0
2/21 20:5:32,26,28.48,516,245,167,0
2/21 20:5:33,26,28.18,511,214,166,0
2/21 20:5:34,26,28.18,513,212,166,0
2/21 20:5:35,26,28.18,513,206,168,0
2/21 20:5:36,26,28.18,511,186,168,0
2/21 20:5:37,26,28.18,513,208,167,0
2/21 20:5:38,26,28.18,513,199,168,0
2/21 20:5:39,26,27.89,514,213,167,0
2/21 20:5:40,26,28.18,516,239,168,0
2/21 20:5:41,26,28.18,515,206,168,0
2/21 20:5:42,26,28.18,514,210,167,0
2/21 20:5:43,26,28.18,513,204,166,0
2/21 20:5:44,26,28.18,515,195,166,0
2/21 20:5:45,26,28.48,512,215,166,0
2/21 20:5:46,26,28.18,515,210,167,0
2/21 20:5:47,26,28.18,514,199,166,0
2/21 20:5:48,26,28.18,512,200,167,0
2/21 20:5:49,26,28.18,513,213,166,0
2/21 20:5:50,26,27.89,513,207,168,0
2/21 20:5:51,26,28.18,513,204,169,0
2/21 20:5:52,26,28.18,517,208,168,0
2/21 20:5:53,26,28.18,513,209,168,0
2/21 20:5:54,26,28.18,516,207,167,0
2/21 20:5:55,26,28.18,514,181,166,0
2/21 20:5:56,26,28.18,518,211,166,0
2/21 20:5:57,26,28.18,515,192,166,0
2/21 20:5:58,26,28.48,511,200,167,0
2/21 20:5:59,26,28.18,514,194,168,0
2/21 20:6:0,26,28.18,511,235,169,0
2/21 20:6:1,26,28.48,514,235,169,0
2/21 20:6:2,26,28.18,511,243,169,0
2/21 20:6:3,26,28.18,510,198,169,0
2/21 20:6:4,26,28.18,516,193,170,0
2/21 20:6:5,26,28.18,512,206,170,0
2/21 20:6:6,26,28.48,515,200,171,0
2/21 20:6:7,26,28.18,510,203,172,0
2/21 20:6:8,26,28.18,514,208,172,0
2/21 20:6:9,26,28.18,514,210,172,0
2/21 20:6:10,26,28.18,517,186,172,0
2/21 20:6:11,26,28.18,509,199,173,0
2/21 20:6:12,26,28.48,510,204,171,0
2/21 20:6:13,26,28.48,512,187,172,0
2/21 20:6:14,26,28.18,516,188,172,0
2/21 20:6:15,26,28.18,513,185,172,0
2/21 20:6:16,26,28.48,512,204,172,0
2/21 20:6:17,26,28.18,513,200,172,0
2/21 20:6:18,26,28.48,512,204,171,0
2/21 20:6:19,26,28.48,512,207,172,0
2/21 20:6:20,26,28.48,511,195,172,0
2/21 20:6:21,26,28.18,514,214,173,0
2/21 20:6:22,26,28.48,514,206,172,0
2/21 20:6:23,26,28.48,514,194,171,0
2/21 20:6:24,26,28.48,515,188,171,0
2/21 20:6:25,26,28.48,519,186,170,0
2/21 20:6:26,26,28.48,514,203,170,0
2/21 20:6:27,26,28.48,511,203,172,0
2/21 20:6:28,26,28.48,513,192,171,0
2/21 20:6:29,26,28.48,512,198,171,0
2/21 20:6:30,26,28.48,516,201,170,0
2/21 20:6:31,26,28.48,514,204,170,0
2/21 20:6:32,26,28.48,516,194,170,0
2/21 20:6:33,26,28.48,512,188,169,0
2/21 20:6:34,26,28.48,510,221,169,0
2/21 20:6:35,26,28.48,515,189,169,0
2/21 20:6:36,26,28.48,516,199,169,0
2/21 20:6:37,26,28.48,512,203,169,0
2/21 20:6:38,26,28.48,511,203,169,0
2/21 20:6:39,26,28.48,510,220,170,0
2/21 20:6:40,26,28.18,513,200,172,0
2/21 20:6:41,26,28.48,513,183,171,0
2/21 20:6:42,26,28.48,513,215,171,0
2/21 20:6:43,26,28.18,517,188,169,0
2/21 20:6:44,26,28.77,513,186,169,0
2/21 20:6:45,26,28.48,515,190,169,0
2/21 20:6:46,26,28.48,513,213,169,0
2/21 20:6:47,26,28.48,515,188,169,0
2/21 20:6:48,26,28.48,513,212,169,0
2/21 20:6:49,26,28.48,515,192,169,0
2/21 20:6:50,26,28.48,513,217,168,0
2/21 20:6:51,26,28.48,514,217,169,0
2/21 20:6:52,26,28.77,515,216,169,0
2/21 20:6:53,26,28.18,514,206,169,0
2/21 20:6:54,26,28.77,516,205,169,0
2/21 20:6:55,26,28.48,513,220,169,0
2/21 20:6:56,26,28.48,514,194,168,0
2/21 20:6:57,26,28.48,511,203,168,0
2/21 20:6:58,26,28.48,512,188,168,0
2/21 20:6:59,26,28.48,512,195,170,0
2/21 20:7:0,26,28.48,510,207,172,0
2/21 20:7:1,26,28.48,512,199,172,0
2/21 20:7:2,26,28.48,513,222,172,0
2/21 20:7:3,26,28.18,513,217,170,0
2/21 20:7:4,26,28.18,515,223,170,0
2/21 20:7:5,26,28.48,512,204,171,0
2/21 20:7:6,26,28.48,513,203,172,0
2/21 20:7:7,26,28.48,509,192,173,0
2/21 20:7:8,26,28.48,514,202,172,0
2/21 20:7:9,26,28.48,513,217,172,0
2/21 20:7:10,26,28.48,514,202,174,0
2/21 20:7:11,26,28.48,513,218,173,0
2/21 20:7:12,26,28.18,514,202,174,0
2/21 20:7:13,26,29.36,513,231,173,0
2/21 20:7:14,26,28.48,512,216,172,0
2/21 20:7:15,26,29.06,512,194,172,0
2/21 20:7:16,26,28.48,510,207,171,0
2/21 20:7:17,26,28.77,512,208,171,0
2/21 20:7:18,26,28.18,516,230,171,0
2/21 20:7:19,26,28.77,515,212,173,0
2/21 20:7:20,26,28.48,514,216,174,0
2/21 20:7:21,26,28.48,514,224,175,0
2/21 20:7:22,26,28.77,514,212,176,0
2/21 20:7:23,26,28.77,512,191,176,0
2/21 20:7:24,26,29.06,511,201,175,0
2/21 20:7:25,26,28.18,512,222,176,0
2/21 20:7:26,26,28.48,511,191,176,0
2/21 20:7:27,26,28.77,514,210,176,0
2/21 20:7:28,26,28.48,516,192,175,0
2/21 20:7:29,26,28.48,514,192,176,0
2/21 20:7:30,26,28.77,516,197,175,0
2/21 20:7:31,26,28.77,515,203,175,0
2/21 20:7:32,26,28.48,512,192,176,0
2/21 20:7:33,26,28.48,511,192,174,0
2/21 20:7:34,26,29.06,512,206,173,0
2/21 20:7:35,26,28.77,514,197,173,0
2/21 20:7:36,26,28.48,514,218,175,0
2/21 20:7:37,26,28.77,516,190,174,0
2/21 20:7:38,26,28.77,513,218,174,0
2/21 20:7:39,26,28.77,513,265,173,0
2/21 20:7:40,26,28.48,511,210,173,0
2/21 20:7:41,26,28.48,511,197,172,0
2/21 20:7:42,26,28.48,515,193,171,0
2/21 20:7:43,26,28.48,513,194,172,0
2/21 20:7:44,26,28.77,512,269,172,0
2/21 20:7:45,26,28.77,514,199,173,0
2/21 20:7:46,26,28.48,514,258,172,0
2/21 20:7:47,26,28.77,514,196,174,0
2/21 20:7:48,26,28.77,515,214,176,0
2/21 20:7:49,26,28.48,513,209,176,0
2/21 20:7:50,26,28.77,517,221,174,0
2/21 20:7:51,26,28.77,513,269,176,0
2/21 20:7:52,26,28.77,511,209,177,0
2/21 20:7:53,26,28.48,513,234,178,0
2/21 20:7:54,26,28.48,512,270,178,0
2/21 20:7:55,26,28.48,509,287,179,0
2/21 20:7:56,26,28.77,514,279,178,0
2/21 20:7:57,26,28.77,514,274,179,0
2/21 20:7:58,26,28.77,513,282,178,0
2/21 20:7:59,26,28.77,511,279,179,0
2/21 20:8:0,26,28.77,511,283,179,0
2/21 20:8:1,26,28.77,515,210,179,0
2/21 20:8:2,26,28.48,514,198,180,0
2/21 20:8:3,26,28.77,511,195,179,0
2/21 20:8:4,26,28.77,512,215,177,0
2/21 20:8:5,26,28.77,512,195,177,0
2/21 20:8:6,26,28.77,514,186,177,0
2/21 20:8:7,26,28.77,516,197,178,0
2/21 20:8:8,26,28.77,513,187,177,0
2/21 20:8:9,26,28.48,517,190,175,0
2/21 20:8:10,26,28.77,514,209,175,0
2/21 20:8:11,26,29.36,513,192,175,0
2/21 20:8:12,26,28.77,512,186,174,0
2/21 20:8:13,26,28.77,513,219,174,0
2/21 20:8:14,26,28.77,511,191,174,0
2/21 20:8:15,26,28.48,512,208,174,0
2/21 20:8:16,26,28.77,515,266,174,0
2/21 20:8:17,26,28.77,508,209,174,0
2/21 20:8:18,26,29.06,514,211,173,0
2/21 20:8:19,26,28.77,512,210,174,0
2/21 20:8:20,26,28.77,510,206,173,0
2/21 20:8:21,26,28.77,514,189,173,0
2/21 20:8:22,26,28.77,514,196,173,0
2/21 20:8:23,26,29.06,512,205,173,0
2/21 20:8:24,26,28.77,514,213,173,0
2/21 20:8:25,26,28.77,512,202,172,0
2/21 20:8:26,26,28.48,512,197,172,0
2/21 20:8:27,26,28.77,511,188,173,0
2/21 20:8:28,26,28.48,513,182,172,0
2/21 20:8:29,26,29.06,517,203,172,0
2/21 20:8:30,26,28.77,512,213,172,0
2/21 20:8:31,26,28.77,515,184,172,0
2/21 20:8:32,26,28.77,515,189,172,0
2/21 20:8:33,26,29.06,512,186,171,0
2/21 20:8:34,26,28.77,511,214,171,0
2/21 20:8:35,26,28.77,514,231,171,0
2/21 20:8:36,26,28.77,513,219,171,0
2/21 20:8:37,26,28.77,513,224,171,0
2/21 20:8:38,26,29.06,516,192,171,0
2/21 20:8:39,26,28.77,513,189,172,0
2/21 20:8:40,26,28.77,516,234,171,0
2/21 20:8:41,26,28.77,514,215,171,0
2/21 20:8:42,26,28.77,515,196,171,0
2/21 20:8:43,26,29.06,515,212,171,0
2/21 20:8:44,26,29.06,514,189,171,0
2/21 20:8:45,26,28.48,513,205,171,0
2/21 20:8:46,26,28.77,511,224,171,0
2/21 20:8:47,26,29.06,515,193,172,0
2/21 20:8:48,26,28.77,516,193,171,0
2/21 20:8:49,26,29.06,512,183,171,0
2/21 20:8:50,26,28.77,514,205,171,0
2/21 20:8:51,26,28.77,514,193,171,0
2/21 20:8:52,26,28.77,514,197,171,0
2/21 20:8:53,26,28.77,513,216,171,0
2/21 20:8:54,26,28.77,513,188,170,0
2/21 20:8:55,26,28.77,512,203,171,0
2/21 20:8:56,26,29.06,514,206,170,0
2/21 20:8:57,26,28.77,513,224,171,0
2/21 20:8:58,26,29.06,515,191,170,0
2/21 20:8:59,26,28.77,514,216,170,0
2/21 20:9:0,26,29.06,515,206,171,0
2/21 20:9:1,26,29.06,516,213,170,0
2/21 20:9:2,26,28.77,510,212,170,0
2/21 20:9:3,26,28.48,513,214,171,0
2/21 20:9:4,26,29.06,515,190,171,0
2/21 20:9:5,26,28.77,514,191,172,0
2/21 20:9:6,26,29.06,512,190,171,0
2/21 20:9:7,26,28.77,514,199,171,0
2/21 20:9:8,26,29.06,514,207,171,0
2/21 20:9:9,26,29.06,515,195,170,0
2/21 20:9:10,26,29.06,514,198,171,0
2/21 20:9:11,26,29.06,511,189,171,0
2/21 20:9:12,26,28.77,514,193,171,0
2/21 20:9:13,26,29.06,513,194,171,0
2/21 20:9:14,26,29.06,515,194,171,0
2/21 20:9:15,26,28.77,514,193,171,0
2/21 20:9:16,26,29.06,512,209,171,0
2/21 20:9:17,26,29.06,513,196,172,0
2/21 20:9:18,26,29.06,515,185,171,0
2/21 20:9:19,26,29.06,513,211,170,0
2/21 20:9:20,26,29.06,514,218,172,0
2/21 20:9:21,26,28.77,514,193,171,0
2/21 20:9:22,26,29.06,514,192,171,0
2/21 20:9:23,26,28.77,514,191,171,0
2/21 20:9:24,26,29.06,513,294,171,0
2/21 20:9:25,26,29.06,512,294,170,0
2/21 20:9:26,26,29.06,513,284,171,0
2/21 20:9:27,26,29.06,516,292,171,0
2/21 20:9:28,26,29.06,513,218,170,0
2/21 20:9:29,26,29.06,513,212,170,0
2/21 20:9:30,26,29.65,514,191,170,0
2/21 20:9:31,26,29.06,514,214,170,0
2/21 20:9:32,26,28.77,516,202,170,0
2/21 20:9:33,26,29.06,515,210,170,0
2/21 20:9:34,26,29.06,514,201,170,0
2/21 20:9:35,26,29.06,514,265,170,0
2/21 20:9:36,26,29.06,511,266,170,0
2/21 20:9:37,26,29.06,515,190,170,0
2/21 20:9:38,26,29.06,511,190,170,0
2/21 20:9:39,26,29.06,510,198,171,0
2/21 20:9:40,26,29.06,510,186,171,0
2/21 20:9:41,26,29.06,515,218,170,0
2/21 20:9:43,26,29.06,511,208,170,0
2/21 20:9:44,26,29.36,512,192,170,0
2/21 20:9:45,26,29.06,515,199,170,0
2/21 20:9:46,26,28.77,515,192,170,0
2/21 20:9:47,26,28.48,511,205,171,0
2/21 20:9:48,26,29.06,513,202,170,0
2/21 20:9:49,26,29.06,515,216,170,0
2/21 20:9:50,26,29.06,514,202,171,0
2/21 20:9:51,26,29.06,516,193,170,0
2/21 20:9:52,26,29.36,513,194,170,0
2/21 20:9:53,26,29.06,514,207,170,0
2/21 20:9:54,26,29.06,515,188,170,0
2/21 20:9:55,26,29.06,512,207,170,0
2/21 20:9:56,26,29.06,508,211,170,0
2/21 20:9:57,26,29.06,513,190,170,0
2/21 20:9:58,26,29.06,513,198,169,0
2/21 20:9:59,26,29.36,511,203,170,0
2/21 20:10:0,26,29.06,512,201,170,0
2/21 20:10:1,26,29.06,513,218,170,0
2/21 20:10:2,26,29.06,515,236,170,0
2/21 20:10:3,26,29.06,512,207,170,0
2/21 20:10:4,26,29.06,514,217,170,0
2/21 20:10:5,26,29.06,514,220,170,0
2/21 20:10:6,26,28.77,514,202,169,0
2/21 20:10:7,26,29.36,512,201,170,0
2/21 20:10:8,26,29.06,513,210,170,0
2/21 20:10:9,26,29.36,513,221,170,0
2/21 20:10:10,26,29.06,511,189,170,0
2/21 20:10:11,26,29.06,513,234,170,0
2/21 20:10:12,26,29.06,512,214,170,0
2/21 20:10:13,26,29.36,511,208,170,0
2/21 20:10:14,26,29.36,513,217,170,0
2/21 20:10:15,26,29.06,512,213,170,0
2/21 20:10:16,26,29.06,516,213,170,0
2/21 20:10:17,26,29.06,512,211,170,0
2/21 20:10:18,26,29.06,512,192,170,0
2/21 20:10:19,26,29.06,514,283,170,0
2/21 20:10:20,26,29.06,513,274,169,0
2/21 20:10:21,26,29.06,510,282,170,0
2/21 20:10:22,26,29.06,514,292,170,0
2/21 20:10:23,26,29.06,514,289,170,0
2/21 20:10:24,26,29.06,513,281,170,0
2/21 20:10:25,26,29.36,511,207,170,0
2/21 20:10:26,26,29.06,512,201,170,0
2/21 20:10:27,26,29.06,514,190,169,0
2/21 20:10:28,26,29.06,515,217,170,0
2/21 20:10:29,26,29.06,513,246,170,0
2/21 20:10:30,26,29.36,509,233,170,0
2/21 20:10:31,26,29.36,513,224,169,0
2/21 20:10:32,26,29.06,513,207,169,0
2/21 20:10:33,26,29.36,515,187,170,0
2/21 20:10:34,26,29.06,515,195,169,0
2/21 20:10:35,26,29.06,511,187,170,0
2/21 20:10:36,26,29.06,511,219,170,0
2/21 20:10:37,26,29.06,513,254,170,0
2/21 20:10:38,26,29.06,513,205,170,0
2/21 20:10:39,26,29.06,512,213,170,0
2/21 20:10:40,26,29.06,512,220,170,0
2/21 20:10:41,26,29.36,513,225,170,0
2/21 20:10:42,26,29.06,513,196,170,0
2/21 20:10:43,26,29.06,512,209,169,0
2/21 20:10:44,26,29.36,516,215,168,0
2/21 20:10:45,26,29.36,513,210,169,0
2/21 20:10:46,26,29.36,513,193,169,0
2/21 20:10:47,26,29.36,511,209,170,0
2/21 20:10:48,26,29.36,514,208,169,0
2/21 20:10:49,26,29.06,516,189,170,0
2/21 20:10:50,26,29.06,512,195,170,0
2/21 20:10:51,26,29.36,512,205,170,0
2/21 20:10:52,26,28.77,512,209,171,0
2/21 20:10:53,26,29.36,516,193,170,0
2/21 20:10:54,26,29.06,515,205,170,0
2/21 20:10:55,26,28.77,512,219,170,0
2/21 20:10:56,26,29.36,516,189,170,0
2/21 20:10:57,26,29.36,512,214,169,0
2/21 20:10:58,26,29.06,514,215,170,0
2/21 20:10:59,26,29.36,514,255,169,0
2/21 20:11:0,26,29.36,513,186,169,0
2/21 20:11:1,26,28.77,513,205,170,0
2/21 20:11:2,26,29.36,514,216,170,0
2/21 20:11:3,26,29.36,518,268,170,0
2/21 20:11:4,26,29.36,511,194,170,0
2/21 20:11:5,26,29.65,514,260,169,0
2/21 20:11:6,26,29.06,513,203,169,0
2/21 20:11:7,26,29.36,512,208,169,0
2/21 20:11:8,26,29.36,515,257,170,0
2/21 20:11:9,26,29.06,512,259,170,0
2/21 20:11:10,26,29.36,514,282,170,0
2/21 20:11:11,26,29.36,512,289,169,0
2/21 20:11:12,26,29.36,513,266,169,0
2/21 20:11:13,26,29.36,511,261,170,0
2/21 20:11:14,26,29.36,513,275,170,0
2/21 20:11:15,26,29.36,511,278,169,0
2/21 20:11:16,26,29.36,514,237,169,0
2/21 20:11:17,26,29.36,514,213,169,0
2/21 20:11:18,26,29.36,515,215,169,0
2/21 20:11:19,26,29.36,513,259,169,0
2/21 20:11:20,26,29.36,512,266,170,0
2/21 20:11:21,26,29.36,511,188,170,0
2/21 20:11:22,26,29.36,516,214,170,0
2/21 20:11:23,26,29.36,511,213,169,0
2/21 20:11:24,26,29.36,515,197,170,0
2/21 20:11:25,26,29.36,511,212,170,0
2/21 20:11:26,26,29.36,512,215,170,0
2/21 20:11:27,26,29.36,512,213,170,0
2/21 20:11:28,26,29.36,511,204,169,0
2/21 20:11:29,26,29.36,514,195,170,0
2/21 20:11:30,26,29.36,514,201,170,0
2/21 20:11:31,26,29.06,514,215,169,0
2/21 20:11:32,26,29.36,511,200,169,0
2/21 20:11:33,26,29.36,512,210,169,0
2/21 20:11:34,26,29.36,510,217,170,0
2/21 20:11:35,26,29.06,517,186,169,0
2/21 20:11:36,26,29.36,512,208,169,0
2/21 20:11:37,26,29.36,511,204,169,0
2/21 20:11:38,26,29.36,514,207,169,0
2/21 20:11:39,26,29.36,510,194,169,0
2/21 20:11:40,26,29.36,510,208,169,0
2/21 20:11:41,26,29.36,514,243,169,0
2/21 20:11:42,26,29.36,512,209,169,0
2/21 20:11:43,26,29.36,511,197,169,0
2/21 20:11:44,26,29.36,512,217,169,0
2/21 20:11:45,26,29.36,516,207,169,0
2/21 20:11:46,26,29.06,512,201,169,0
2/21 20:11:47,26,29.36,514,215,169,0
2/21 20:11:48,26,29.36,513,192,169,0
2/21 20:11:49,26,29.36,516,194,168,0
2/21 20:11:50,26,29.36,517,193,169,0
2/21 20:11:51,26,29.06,511,247,169,0
2/21 20:11:52,26,29.36,514,204,169,0
2/21 20:11:53,26,29.36,514,204,169,0
2/21 20:11:54,26,29.36,513,257,169,0
2/21 20:11:55,26,29.36,513,252,170,0
2/21 20:11:56,26,29.36,511,187,169,0
2/21 20:11:57,26,29.36,516,217,169,0
2/21 20:11:58,26,29.36,515,189,170,0
2/21 20:11:59,26,29.36,512,201,169,0
2/21 20:12:0,26,29.36,516,202,169,0
2/21 20:12:1,26,29.36,515,239,169,0
2/21 20:12:2,26,29.36,511,221,169,0
2/21 20:12:3,26,29.36,515,211,169,0
2/21 20:12:4,26,29.06,510,214,169,0
2/21 20:12:5,26,29.36,514,207,169,0
2/21 20:12:6,26,29.36,513,186,169,0
2/21 20:12:7,26,29.36,514,210,169,0
2/21 20:12:8,26,29.36,511,194,169,0
2/21 20:12:9,26,29.36,514,219,169,0
2/21 20:12:10,26,29.36,512,220,169,0
2/21 20:12:11,26,29.36,512,194,169,0
2/21 20:12:12,26,29.36,516,223,169,0
2/21 20:12:13,26,29.36,515,216,168,0
2/21 20:12:14,26,29.06,512,220,169,0
2/21 20:12:15,26,29.36,510,214,168,0
2/21 20:12:16,26,29.36,517,194,169,0
2/21 20:12:17,26,29.36,511,197,169,0
2/21 20:12:18,26,29.36,509,197,169,0
2/21 20:12:19,26,29.36,515,197,169,0
2/21 20:12:20,26,29.36,511,216,169,0
2/21 20:12:21,26,29.36,513,247,169,0
2/21 20:12:22,26,29.65,513,215,169,0
2/21 20:12:23,26,29.36,510,202,169,0
2/21 20:12:25,26,29.65,515,218,169,0
2/21 20:12:26,26,29.36,517,215,169,0
2/21 20:12:27,26,29.36,517,214,169,0
2/21 20:12:28,26,29.65,514,207,169,0
2/21 20:12:29,26,29.06,512,208,169,0
2/21 20:12:30,26,29.36,513,205,169,0
2/21 20:12:31,26,29.36,515,215,169,0
2/21 20:12:32,26,29.36,514,208,169,0
2/21 20:12:33,26,29.36,510,216,168,0
2/21 20:12:34,26,29.36,516,204,168,0
2/21 20:12:35,26,29.36,512,214,168,0
2/21 20:12:36,26,29.65,511,212,168,0
2/21 20:12:37,26,29.36,514,204,169,0
2/21 20:12:38,26,29.36,515,205,169,0
2/21 20:12:39,26,29.36,514,259,169,0
2/21 20:12:40,26,29.36,511,213,168,0
2/21 20:12:41,26,29.06,516,193,168,0
2/21 20:12:42,26,29.65,511,205,168,0
2/21 20:12:43,26,29.36,513,264,168,0
2/21 20:12:44,26,29.06,513,181,168,0
2/21 20:12:45,26,29.65,512,208,169,0
2/21 20:12:46,26,30.23,515,210,168,0
2/21 20:12:47,26,29.65,511,211,169,0
2/21 20:12:48,26,29.06,515,205,169,0
2/21 20:12:49,26,29.65,513,206,168,0
2/21 20:12:50,26,29.36,513,182,168,0
2/21 20:12:51,26,29.36,514,202,168,0
2/21 20:12:52,26,29.36,510,214,169,0
2/21 20:12:53,26,29.36,513,203,168,0
2/21 20:12:54,26,29.36,515,241,168,0
2/21 20:12:55,26,29.65,511,186,168,0
2/21 20:12:56,26,29.65,516,200,168,0
2/21 20:12:57,26,29.65,515,208,168,0
2/21 20:12:58,26,29.65,515,196,168,0
2/21 20:12:59,26,29.36,510,199,169,0
2/21 20:13:0,26,29.65,514,210,168,0
2/21 20:13:1,26,29.65,512,190,169,0
2/21 20:13:2,26,29.36,512,189,169,0
2/21 20:13:3,26,29.06,513,194,168,0
2/21 20:13:4,26,29.65,512,207,168,0
2/21 20:13:5,26,29.65,512,229,168,0
2/21 20:13:6,26,29.65,514,210,169,0
2/21 20:13:7,26,29.65,511,214,167,0
2/21 20:13:8,26,29.36,513,214,168,0
2/21 20:13:9,26,29.65,511,196,168,0
2/21 20:13:10,26,29.36,513,212,168,0
2/21 20:13:11,26,29.65,512,208,168,0
2/21 20:13:12,26,29.36,514,288,168,0
2/21 20:13:13,26,29.65,514,276,168,0
2/21 20:13:14,26,29.36,512,271,168,0
2/21 20:13:15,26,29.65,515,296,168,0
2/21 20:13:16,26,29.36,516,296,169,0
2/21 20:13:17,26,29.65,512,294,168,0
2/21 20:13:18,26,29.65,512,301,168,0
2/21 20:13:19,26,29.36,513,291,168,0
2/21 20:13:20,26,29.65,511,296,169,0
2/21 20:13:21,26,29.36,514,299,168,0
2/21 20:13:22,26,29.65,510,295,168,0
2/21 20:13:23,26,29.65,512,203,168,0
2/21 20:13:24,26,29.65,515,207,169,0
2/21 20:13:25,26,29.65,515,209,169,0
2/21 20:13:26,26,29.36,512,216,168,0
2/21 20:13:27,26,29.65,509,203,168,0
2/21 20:13:28,26,29.65,513,194,168,0
2/21 20:13:29,26,29.65,514,207,168,0
2/21 20:13:30,26,29.36,514,218,169,0
2/21 20:13:31,26,29.94,512,292,168,0
2/21 20:13:32,26,29.36,513,303,169,0
2/21 20:13:33,26,29.65,515,294,169,0
2/21 20:13:34,26,30.23,513,296,168,0
2/21 20:13:35,26,29.65,511,297,169,0
2/21 20:13:36,26,29.36,511,297,168,0
2/21 20:13:37,26,29.36,514,298,169,0
2/21 20:13:38,26,29.65,510,298,168,0
2/21 20:13:39,26,29.65,512,292,169,0
2/21 20:13:40,26,29.65,512,295,168,0
2/21 20:13:41,26,29.65,513,298,169,0
2/21 20:13:42,26,29.36,515,302,168,0
2/21 20:13:43,26,29.65,514,206,168,0
2/21 20:13:44,26,29.65,513,218,168,0
2/21 20:13:45,26,29.65,514,261,168,0
2/21 20:13:46,26,29.36,511,218,168,0
2/21 20:13:47,26,29.36,509,201,168,0
2/21 20:13:48,26,29.36,514,246,168,0
2/21 20:13:49,26,29.65,512,232,169,0
2/21 20:13:50,26,29.06,511,202,168,0
2/21 20:13:51,26,29.65,514,285,168,0
2/21 20:13:52,26,29.65,512,298,168,0
2/21 20:13:53,26,29.65,514,299,168,0
2/21 20:13:54,26,29.65,511,296,167,0
2/21 20:13:55,26,29.65,516,300,167,0
2/21 20:13:56,26,29.65,512,296,168,0
2/21 20:13:57,26,29.65,512,285,168,0
2/21 20:13:58,26,29.65,511,298,168,0
2/21 20:13:59,26,29.65,511,301,168,0
2/21 20:14:0,26,29.36,512,304,168,0
2/21 20:14:1,26,29.65,516,295,167,0
2/21 20:14:2,26,29.65,515,300,168,0
2/21 20:14:3,26,29.65,512,293,168,0
2/21 20:14:4,26,29.65,512,219,168,0
2/21 20:14:5,26,29.65,515,216,168,0
2/21 20:14:6,26,29.65,513,201,168,0
2/21 20:14:7,26,29.65,511,206,168,0
2/21 20:14:8,26,29.65,513,190,168,0
2/21 20:14:9,26,29.65,513,211,168,0
2/21 20:14:10,26,29.36,513,236,168,0
2/21 20:14:11,26,29.65,514,207,168,0
2/21 20:14:12,26,29.94,511,186,167,0
2/21 20:14:13,26,29.65,511,190,168,0
2/21 20:14:14,26,29.65,511,194,168,0
2/21 20:14:15,26,29.65,515,195,167,0
2/21 20:14:16,26,29.65,514,188,167,0
2/21 20:14:17,26,29.65,511,195,168,0
2/21 20:14:18,26,29.65,513,195,168,0
2/21 20:14:19,26,29.94,514,184,168,0
2/21 20:14:20,26,29.65,515,211,168,0
2/21 20:14:21,26,29.65,514,185,168,0
2/21 20:14:22,26,29.65,511,207,168,0
2/21 20:14:23,26,29.65,514,188,167,0
2/21 20:14:24,26,29.06,512,196,167,0
2/21 20:14:25,26,29.65,515,188,168,0
2/21 20:14:26,26,29.65,514,189,168,0
2/21 20:14:27,26,29.36,513,200,167,0
2/21 20:14:28,26,29.65,509,188,168,0
2/21 20:14:29,26,29.65,513,202,168,0
2/21 20:14:30,26,30.23,512,239,167,0
2/21 20:14:31,26,29.65,517,203,167,0
2/21 20:14:32,26,29.94,512,246,167,0
2/21 20:14:33,26,29.65,512,191,167,0
2/21 20:14:34,26,29.65,515,199,168,0
2/21 20:14:35,26,29.65,513,221,168,0
2/21 20:14:36,26,29.36,511,195,167,0
2/21 20:14:37,26,29.36,511,205,167,0
2/21 20:14:38,26,29.36,514,192,168,0
2/21 20:14:39,26,29.36,514,205,167,0
2/21 20:14:40,26,29.65,510,190,167,0
2/21 20:14:41,26,29.65,513,195,167,0
2/21 20:14:42,26,29.65,513,190,168,0
2/21 20:14:43,26,29.36,514,192,167,0
2/21 20:14:44,26,29.65,517,237,167,0
2/21 20:14:45,26,29.65,509,191,168,0
2/21 20:14:46,26,29.65,513,207,167,0
2/21 20:14:47,26,29.65,511,188,167,0
2/21 20:14:48,26,29.65,515,209,167,0
2/21 20:14:49,26,29.65,513,194,167,0
2/21 20:14:50,26,29.65,513,204,168,0
2/21 20:14:52,26,29.65,514,186,168,0
2/21 20:14:53,26,29.65,512,254,168,0
2/21 20:14:54,26,29.65,512,194,167,0
2/21 20:14:55,26,29.65,515,207,168,0
2/21 20:14:56,26,29.65,512,184,167,0
