DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/23 2:29:24,26,18.81,516,168,OFF,0
2/23 2:29:25,26,18.81,516,177,OFF,0
2/23 2:29:26,26,18.81,515,127,OFF,0
2/23 2:29:27,26,18.81,514,120,OFF,0
2/23 2:29:28,26,18.81,516,195,OFF,0
2/23 2:29:29,26,18.81,512,118,OFF,0
2/23 2:29:30,26,18.81,515,118,OFF,0
2/23 2:29:31,26,18.81,513,119,OFF,0
2/23 2:29:32,26,18.81,515,123,OFF,0
2/23 2:29:33,26,18.81,513,114,OFF,0
2/23 2:29:34,26,18.81,515,160,OFF,0
2/23 2:29:35,26,18.81,514,164,OFF,0
2/23 2:29:36,26,18.81,515,155,OFF,0
2/23 2:29:37,26,18.81,515,181,OFF,0
2/23 2:29:38,26,18.81,515,160,OFF,0
2/23 2:29:39,26,19.10,517,170,OFF,0
2/23 2:29:40,26,18.81,515,115,OFF,0
2/23 2:29:41,26,18.81,517,114,OFF,0
2/23 2:29:42,26,18.81,515,117,OFF,0
2/23 2:29:43,26,18.52,513,173,OFF,0
2/23 2:29:44,26,18.81,513,151,OFF,0
2/23 2:29:45,26,18.81,514,109,OFF,0
2/23 2:29:46,26,18.81,512,137,OFF,0
2/23 2:29:47,26,18.81,510,114,OFF,0
2/23 2:29:48,26,18.81,514,115,OFF,0
2/23 2:29:49,26,18.81,515,174,OFF,0
2/23 2:29:50,26,19.10,514,160,OFF,0
2/23 2:29:51,26,18.81,513,130,OFF,0
2/23 2:29:52,26,18.81,512,153,OFF,0
2/23 2:29:53,26,18.52,517,126,OFF,0
2/23 2:29:54,26,18.52,513,175,OFF,0
2/23 2:29:55,26,18.52,514,188,OFF,0
2/23 2:29:56,26,18.81,515,200,OFF,0
2/23 2:29:57,26,18.81,513,165,OFF,0
2/23 2:29:58,26,18.52,512,199,OFF,0
2/23 2:29:59,26,18.81,512,119,OFF,0
2/23 2:30:0,26,18.81,512,120,OFF,0
2/23 2:30:1,26,18.81,514,194,OFF,0
2/23 2:30:2,26,18.81,516,127,OFF,0
2/23 2:30:3,26,18.52,515,111,OFF,0
2/23 2:30:4,26,18.81,514,169,OFF,0
2/23 2:30:5,26,18.81,517,110,OFF,0
2/23 2:30:6,26,18.81,511,174,OFF,0
2/23 2:30:7,26,19.10,513,112,OFF,0
2/23 2:30:8,26,18.81,518,149,OFF,0
2/23 2:30:9,26,18.81,516,173,OFF,0
2/23 2:30:10,26,18.81,515,158,OFF,0
2/23 2:30:11,26,18.81,515,130,OFF,0
2/23 2:30:12,26,18.81,514,178,OFF,0
2/23 2:30:13,26,18.81,512,174,OFF,0
2/23 2:30:14,26,18.81,516,119,OFF,0
2/23 2:30:15,26,18.81,519,202,OFF,0
2/23 2:30:16,26,18.81,515,158,OFF,0
2/23 2:30:17,26,18.81,510,214,OFF,0
2/23 2:30:19,26,18.22,511,174,OFF,0
2/23 2:30:20,26,18.81,513,201,OFF,0
2/23 2:30:21,26,18.81,514,191,OFF,0
2/23 2:30:22,26,18.81,513,158,OFF,0
2/23 2:30:23,26,18.81,512,177,OFF,0
2/23 2:30:24,26,18.81,512,160,OFF,0
2/23 2:30:25,26,18.81,516,168,OFF,0
2/23 2:30:26,26,19.10,515,148,OFF,0
2/23 2:30:27,26,18.22,518,188,OFF,0
2/23 2:30:28,26,18.81,511,227,OFF,0
2/23 2:30:29,26,18.81,510,145,OFF,0
2/23 2:30:30,26,18.81,516,198,OFF,0
2/23 2:30:31,26,18.81,513,119,OFF,0
2/23 2:30:32,26,18.81,515,171,OFF,0
2/23 2:30:33,26,18.81,513,176,OFF,0
2/23 2:30:34,26,19.10,517,114,OFF,0
2/23 2:30:35,26,18.52,515,113,OFF,0
2/23 2:30:36,26,18.81,516,184,OFF,0
2/23 2:30:37,26,18.81,516,116,OFF,0
2/23 2:30:38,26,18.81,518,235,OFF,0
2/23 2:30:39,26,18.81,512,117,OFF,0
2/23 2:30:40,26,18.81,514,153,OFF,0
2/23 2:30:41,26,18.81,512,178,OFF,0
2/23 2:30:42,26,18.81,514,235,OFF,0
2/23 2:30:43,26,19.10,514,116,OFF,0
2/23 2:30:44,26,19.10,514,119,OFF,0
2/23 2:30:45,26,18.81,514,162,OFF,0
2/23 2:30:46,26,18.81,515,186,OFF,0
2/23 2:30:47,26,18.81,516,180,OFF,0
2/23 2:30:48,26,18.81,515,224,OFF,0
2/23 2:30:49,26,18.81,512,158,OFF,0
2/23 2:30:50,26,18.81,513,177,OFF,0
2/23 2:30:51,26,18.81,514,182,OFF,0
2/23 2:30:52,26,18.81,514,164,OFF,0
2/23 2:30:53,26,18.81,516,123,OFF,0
2/23 2:30:54,26,18.81,514,232,OFF,0
2/23 2:30:55,26,18.81,517,236,OFF,0
2/23 2:30:56,26,18.52,514,169,OFF,0
2/23 2:30:57,26,18.81,512,158,OFF,0
2/23 2:30:58,26,18.81,513,229,OFF,0
2/23 2:30:59,26,18.81,515,167,OFF,0
2/23 2:31:0,26,18.81,516,121,OFF,0
2/23 2:31:1,26,18.81,516,110,OFF,0
2/23 2:31:2,26,18.81,516,185,OFF,0
2/23 2:31:3,26,18.81,514,170,OFF,0
2/23 2:31:4,26,18.52,512,174,OFF,0
2/23 2:31:5,26,18.81,517,160,OFF,0
2/23 2:31:6,26,18.81,514,160,OFF,0
2/23 2:31:7,26,18.81,517,185,OFF,0
2/23 2:31:8,26,18.81,516,241,OFF,0
2/23 2:31:9,26,18.81,518,223,OFF,0
2/23 2:31:10,26,18.81,511,182,OFF,0
2/23 2:31:11,26,18.81,515,252,OFF,0
2/23 2:31:12,26,18.81,509,117,OFF,0
2/23 2:31:13,26,18.81,516,375,OFF,0
2/23 2:31:14,26,18.81,515,372,OFF,0
2/23 2:31:15,26,18.81,516,118,OFF,0
2/23 2:31:16,26,18.81,514,176,OFF,0
2/23 2:31:17,26,18.81,512,109,OFF,0
2/23 2:31:18,26,18.81,518,239,OFF,0
2/23 2:31:19,26,18.81,516,383,OFF,0
2/23 2:31:20,26,18.81,515,378,OFF,0
2/23 2:31:21,26,18.81,515,377,OFF,0
2/23 2:31:22,26,18.81,516,113,OFF,0
2/23 2:31:23,26,18.81,512,115,OFF,0
2/23 2:31:24,26,18.81,512,241,OFF,0
2/23 2:31:25,26,18.81,513,186,OFF,0
2/23 2:31:26,26,18.81,514,163,OFF,0
2/23 2:31:27,26,19.10,517,202,OFF,0
2/23 2:31:28,26,18.81,515,191,OFF,0
2/23 2:31:29,26,18.81,515,190,OFF,0
2/23 2:31:30,26,18.81,516,117,OFF,0
2/23 2:31:31,26,18.81,516,184,OFF,0
2/23 2:31:32,26,18.52,515,162,OFF,0
2/23 2:31:33,26,18.81,513,108,OFF,0
2/23 2:31:34,26,18.81,515,210,OFF,0
2/23 2:31:35,26,18.81,516,168,OFF,0
2/23 2:31:36,26,18.81,514,178,OFF,0
2/23 2:31:37,26,18.81,515,165,OFF,0
2/23 2:31:38,26,18.81,517,116,OFF,0
2/23 2:31:39,26,18.81,518,141,OFF,0
2/23 2:31:40,26,18.81,514,185,OFF,0
2/23 2:31:41,26,19.10,517,148,OFF,0
2/23 2:31:42,26,18.52,515,130,OFF,0
2/23 2:31:43,26,18.81,513,190,OFF,0
2/23 2:31:44,26,19.39,513,114,OFF,0
2/23 2:31:45,26,18.81,510,194,OFF,0
2/23 2:31:46,26,18.81,512,165,OFF,0
2/23 2:31:47,26,18.81,518,156,OFF,0
2/23 2:31:48,26,18.81,516,187,OFF,0
2/23 2:31:49,26,18.81,511,160,OFF,0
2/23 2:31:50,26,18.81,514,166,OFF,0
2/23 2:31:51,26,18.81,514,186,OFF,0
2/23 2:31:52,26,18.81,512,200,OFF,0
2/23 2:31:53,26,19.10,515,195,OFF,0
2/23 2:31:54,26,18.81,515,158,OFF,0
2/23 2:31:55,26,18.81,516,169,OFF,0
2/23 2:31:56,26,18.81,512,160,OFF,0
2/23 2:31:57,26,18.81,511,157,OFF,0
2/23 2:31:58,26,18.81,515,146,OFF,0
2/23 2:31:59,26,18.81,512,249,OFF,0
2/23 2:32:0,26,18.81,516,173,OFF,0
2/23 2:32:1,26,18.81,512,194,OFF,0
2/23 2:32:2,26,18.81,517,120,OFF,0
2/23 2:32:3,26,18.81,513,113,OFF,0
2/23 2:32:4,26,18.81,513,187,OFF,0
2/23 2:32:5,26,18.81,516,260,OFF,0
2/23 2:32:6,26,18.52,512,110,OFF,0
2/23 2:32:7,26,18.52,517,112,OFF,0
2/23 2:32:8,26,18.81,514,149,OFF,0
2/23 2:32:9,26,18.81,516,114,OFF,0
2/23 2:32:10,26,19.10,513,166,OFF,0
2/23 2:32:11,26,18.81,513,171,OFF,0
2/23 2:32:12,26,19.10,513,145,OFF,0
2/23 2:32:13,26,18.81,519,121,OFF,0
2/23 2:32:14,26,18.81,512,155,OFF,0
2/23 2:32:15,26,18.81,514,168,OFF,0
2/23 2:32:16,26,18.81,512,115,OFF,0
2/23 2:32:17,26,18.81,513,158,OFF,0
2/23 2:32:18,26,18.52,516,181,OFF,0
2/23 2:32:19,26,18.81,514,165,OFF,0
2/23 2:32:20,26,18.81,515,163,OFF,0
2/23 2:32:21,26,18.52,514,187,OFF,0
2/23 2:32:22,26,19.10,514,191,OFF,0
2/23 2:32:23,26,18.81,517,115,OFF,0
2/23 2:32:24,26,18.81,513,114,OFF,0
2/23 2:32:25,26,18.52,513,189,OFF,0
2/23 2:32:26,26,18.81,511,113,OFF,0
2/23 2:32:27,26,18.81,513,114,OFF,0
2/23 2:32:28,26,19.10,512,120,OFF,0
2/23 2:32:29,26,18.81,512,178,OFF,0
2/23 2:32:30,26,18.81,515,115,OFF,0
2/23 2:32:31,26,18.81,515,154,OFF,0
2/23 2:32:32,26,18.81,516,170,OFF,0
2/23 2:32:33,26,18.81,515,115,OFF,0
2/23 2:32:34,26,18.81,516,189,OFF,0
2/23 2:32:35,26,18.81,513,186,OFF,0
2/23 2:32:36,26,18.81,514,165,OFF,0
2/23 2:32:37,26,18.81,517,159,OFF,0
2/23 2:32:38,26,18.81,513,192,OFF,0
2/23 2:32:39,26,18.81,514,163,OFF,0
2/23 2:32:40,26,18.81,513,161,OFF,0
2/23 2:32:41,26,18.81,514,179,OFF,0
2/23 2:32:42,26,18.81,514,207,OFF,0
2/23 2:32:43,26,18.81,515,175,OFF,0
2/23 2:32:45,26,19.10,512,176,OFF,0
2/23 2:32:46,26,18.52,515,118,OFF,0
2/23 2:32:47,26,18.81,514,123,OFF,0
2/23 2:32:48,26,18.81,513,176,OFF,0
2/23 2:32:49,26,18.81,519,126,OFF,0
2/23 2:32:50,26,18.81,514,119,OFF,0
2/23 2:32:51,26,18.81,515,156,OFF,0
2/23 2:32:52,26,18.81,512,122,OFF,0
2/23 2:32:53,26,19.39,513,115,OFF,0
2/23 2:32:54,26,18.81,512,182,OFF,0
2/23 2:32:55,26,18.22,517,174,OFF,0
2/23 2:32:56,26,18.81,513,197,OFF,0
2/23 2:32:57,26,18.81,511,195,OFF,0
2/23 2:32:58,26,18.81,518,116,OFF,0
2/23 2:32:59,26,18.81,514,171,OFF,0
2/23 2:33:0,26,18.52,510,202,OFF,0
2/23 2:33:1,26,18.81,512,197,OFF,0
2/23 2:33:2,26,19.10,511,170,OFF,0
2/23 2:33:3,26,18.22,516,198,OFF,0
2/23 2:33:4,26,18.81,517,188,OFF,0
2/23 2:33:5,26,18.81,511,197,OFF,0
2/23 2:33:6,26,18.81,511,196,OFF,0
2/23 2:33:7,26,18.81,515,201,OFF,0
2/23 2:33:8,26,18.81,515,185,OFF,0
2/23 2:33:8,26,18.81,515,185,OFF,0
2/23 2:33:10,26,18.81,511,161,OFF,0
2/23 2:33:11,26,18.81,515,203,OFF,0
2/23 2:33:12,26,18.52,519,111,OFF,0
2/23 2:33:13,26,18.81,515,180,OFF,0
2/23 2:33:14,26,18.52,519,192,OFF,0
2/23 2:33:15,26,18.81,516,143,OFF,0
2/23 2:33:16,26,18.81,515,113,OFF,0
2/23 2:33:17,26,18.81,515,111,OFF,0
2/23 2:33:18,26,18.81,516,164,OFF,0
2/23 2:33:19,26,18.81,518,116,OFF,0
2/23 2:33:20,26,18.52,517,175,OFF,0
2/23 2:33:21,26,18.81,515,186,OFF,0
2/23 2:33:22,26,18.81,512,115,OFF,0
2/23 2:33:23,26,18.22,514,112,OFF,0
2/23 2:33:24,26,18.81,515,134,OFF,0
2/23 2:33:25,26,18.81,514,268,OFF,0
2/23 2:33:26,26,18.81,515,243,OFF,0
2/23 2:33:27,26,18.52,514,167,OFF,0
2/23 2:33:28,26,18.52,513,162,OFF,0
2/23 2:33:29,26,18.52,517,162,OFF,0
2/23 2:33:30,26,18.81,517,193,OFF,0
2/23 2:33:31,26,18.81,514,169,OFF,0
2/23 2:33:32,26,18.81,512,160,OFF,0
2/23 2:33:33,26,18.52,513,148,OFF,0
2/23 2:33:34,26,18.81,515,159,OFF,0
2/23 2:33:35,26,19.10,517,164,OFF,0
2/23 2:33:36,26,18.81,512,242,OFF,0
2/23 2:33:37,26,18.81,514,136,OFF,0
2/23 2:33:38,26,18.81,513,128,OFF,0
2/23 2:33:39,26,18.81,515,203,OFF,0
2/23 2:33:40,26,18.22,513,178,OFF,0
2/23 2:33:41,26,18.52,516,116,OFF,0
2/23 2:33:42,26,18.81,513,115,OFF,0
2/23 2:33:43,26,18.81,512,249,OFF,0
2/23 2:33:44,26,18.81,513,237,OFF,0
2/23 2:33:45,26,18.81,517,118,OFF,0
2/23 2:33:46,26,18.52,511,189,OFF,0
2/23 2:33:47,26,18.81,513,162,OFF,0
2/23 2:33:48,26,19.10,513,114,OFF,0
2/23 2:33:49,26,18.81,517,167,OFF,0
2/23 2:33:50,26,18.52,511,230,OFF,0
2/23 2:33:51,26,18.22,513,171,OFF,0
2/23 2:33:52,26,18.81,516,113,OFF,0
2/23 2:33:53,26,18.81,518,133,OFF,0
2/23 2:33:54,26,18.81,511,114,OFF,0
2/23 2:33:55,26,18.81,516,200,OFF,0
2/23 2:33:56,26,18.81,515,117,OFF,0
2/23 2:33:57,26,18.81,516,119,OFF,0
2/23 2:33:58,26,18.52,515,115,OFF,0
2/23 2:33:59,26,18.81,516,117,OFF,0
2/23 2:34:0,26,18.81,517,173,OFF,0
2/23 2:34:1,26,18.52,516,168,OFF,0
2/23 2:34:2,26,18.81,516,164,OFF,0
2/23 2:34:3,26,18.81,514,162,OFF,0
2/23 2:34:4,26,18.81,515,158,OFF,0
2/23 2:34:5,26,18.52,518,180,OFF,0
2/23 2:34:6,26,18.81,511,179,OFF,0
2/23 2:34:7,26,18.81,513,207,OFF,0
2/23 2:34:8,26,18.81,517,116,OFF,0
2/23 2:34:9,26,18.81,513,112,OFF,0
2/23 2:34:10,26,18.81,511,191,OFF,0
2/23 2:34:11,26,18.81,516,119,OFF,0
2/23 2:34:12,26,18.81,515,139,OFF,0
2/23 2:34:13,26,18.52,513,166,OFF,0
2/23 2:34:14,26,18.81,516,166,OFF,0
2/23 2:34:15,26,18.52,516,190,OFF,0
2/23 2:34:16,26,18.81,518,120,OFF,0
2/23 2:34:17,26,18.81,512,113,OFF,0
2/23 2:34:18,26,18.52,512,111,OFF,0
2/23 2:34:19,26,18.81,517,113,OFF,0
2/23 2:34:20,26,18.81,519,196,OFF,0
2/23 2:34:21,26,18.52,514,166,OFF,0
2/23 2:34:22,26,18.52,512,203,OFF,0
2/23 2:34:23,26,18.81,517,191,OFF,0
2/23 2:34:24,26,18.81,518,145,OFF,0
2/23 2:34:25,26,18.81,514,172,OFF,0
2/23 2:34:26,26,18.81,517,165,OFF,0
2/23 2:34:27,26,18.81,510,169,OFF,0
2/23 2:34:28,26,18.81,514,170,OFF,0
2/23 2:34:29,26,18.81,514,117,OFF,0
2/23 2:34:30,26,18.52,515,118,OFF,0
2/23 2:34:31,26,18.52,513,123,OFF,0
2/23 2:34:32,26,18.81,512,123,OFF,0
2/23 2:34:33,26,18.22,510,127,OFF,0
2/23 2:34:34,26,18.52,513,247,OFF,0
2/23 2:34:35,26,18.81,516,185,OFF,0
2/23 2:34:36,26,18.81,515,113,OFF,0
2/23 2:34:37,26,18.81,515,116,OFF,0
2/23 2:34:38,26,18.52,518,184,OFF,0
2/23 2:34:39,26,18.52,514,125,OFF,0
2/23 2:34:40,26,18.81,517,161,OFF,0
2/23 2:34:41,26,18.81,513,195,OFF,0
2/23 2:34:42,26,18.81,517,119,OFF,0
2/23 2:34:43,26,18.81,515,166,OFF,0
2/23 2:34:44,26,18.52,517,193,OFF,0
2/23 2:34:45,26,18.81,516,112,OFF,0
2/23 2:34:46,26,18.81,516,174,OFF,0
2/23 2:34:47,26,18.81,516,162,OFF,0
2/23 2:34:48,26,18.81,514,131,OFF,0
2/23 2:34:49,26,18.52,513,162,OFF,0
2/23 2:34:50,26,18.81,511,195,OFF,0
2/23 2:34:51,26,18.81,516,196,OFF,0
2/23 2:34:52,26,18.81,511,159,OFF,0
2/23 2:34:53,26,18.81,514,182,OFF,0
2/23 2:34:54,26,18.81,513,164,OFF,0
2/23 2:34:55,26,18.81,517,184,OFF,0
2/23 2:34:56,26,18.81,516,146,OFF,0
2/23 2:34:57,26,19.10,516,131,OFF,0
2/23 2:34:58,26,18.81,514,116,OFF,0
2/23 2:34:59,26,18.81,517,127,OFF,0
2/23 2:35:0,26,18.81,516,123,OFF,0
2/23 2:35:1,26,18.52,513,120,OFF,0
2/23 2:35:2,26,18.22,517,129,OFF,0
2/23 2:35:3,26,18.81,515,121,OFF,0
2/23 2:35:3,26,18.81,515,121,OFF,0
2/23 2:35:5,26,18.52,515,122,OFF,0
2/23 2:35:6,26,18.52,518,147,OFF,0
2/23 2:35:7,26,18.52,514,197,OFF,0
2/23 2:35:8,26,18.81,514,120,OFF,0
2/23 2:35:9,26,18.81,515,114,OFF,0
2/23 2:35:11,26,18.52,515,189,OFF,0
2/23 2:35:12,26,18.81,514,164,OFF,0
2/23 2:35:13,26,18.52,516,160,OFF,0
2/23 2:35:14,26,18.81,515,159,OFF,0
2/23 2:35:15,26,18.81,517,167,OFF,0
2/23 2:35:16,26,18.52,514,161,OFF,0
2/23 2:35:17,26,18.52,518,123,OFF,0
2/23 2:35:18,26,18.52,515,197,OFF,0
2/23 2:35:19,26,18.81,518,205,OFF,0
2/23 2:35:20,26,18.81,514,134,OFF,0
2/23 2:35:21,26,19.10,513,174,OFF,0
2/23 2:35:22,26,18.81,514,157,OFF,0
2/23 2:35:23,26,18.81,516,125,OFF,0
2/23 2:35:24,26,18.81,514,172,OFF,0
2/23 2:35:25,26,18.52,516,118,OFF,0
2/23 2:35:26,26,18.81,516,112,OFF,0
2/23 2:35:27,26,18.81,516,165,OFF,0
2/23 2:35:28,26,18.52,514,114,OFF,0
2/23 2:35:29,26,18.81,516,128,OFF,0
2/23 2:35:30,26,18.81,513,170,OFF,0
2/23 2:35:31,26,18.81,517,180,OFF,0
2/23 2:35:32,26,18.81,513,216,OFF,0
2/23 2:35:33,26,18.81,515,182,OFF,0
2/23 2:35:34,26,18.52,513,186,OFF,0
2/23 2:35:35,26,18.22,511,165,OFF,0
2/23 2:35:36,26,18.81,511,167,OFF,0
2/23 2:35:37,26,18.81,516,195,OFF,0
2/23 2:35:38,26,18.52,512,211,OFF,0
2/23 2:35:39,26,18.81,513,176,OFF,0
2/23 2:35:40,26,18.81,511,164,OFF,0
2/23 2:35:41,26,18.81,513,165,OFF,0
2/23 2:35:42,26,18.81,512,118,OFF,0
2/23 2:35:43,26,18.81,513,200,OFF,0
2/23 2:35:44,26,18.52,518,187,OFF,0
2/23 2:35:45,26,18.81,513,164,OFF,0
2/23 2:35:46,26,18.52,517,187,OFF,0
2/23 2:35:47,26,18.81,514,172,OFF,0
2/23 2:35:48,26,18.81,516,165,OFF,0
2/23 2:35:49,26,18.81,513,125,OFF,0
2/23 2:35:50,26,18.81,512,175,OFF,0
2/23 2:35:51,26,18.52,514,123,OFF,0
2/23 2:35:52,26,18.81,515,139,OFF,0
2/23 2:35:53,26,18.52,515,143,OFF,0
2/23 2:35:54,26,18.81,516,178,OFF,0
2/23 2:35:55,26,18.22,511,111,OFF,0
2/23 2:35:56,26,18.52,514,165,OFF,0
2/23 2:35:57,26,19.10,514,169,OFF,0
2/23 2:35:58,26,18.81,511,171,OFF,0
2/23 2:35:59,26,18.81,517,174,OFF,0
2/23 2:36:0,26,18.52,517,197,OFF,0
2/23 2:36:1,26,18.81,517,269,OFF,0
2/23 2:36:2,26,18.52,510,176,OFF,0
2/23 2:36:3,26,18.52,518,163,OFF,0
2/23 2:36:4,26,18.81,514,179,OFF,0
2/23 2:36:5,26,18.81,514,199,OFF,0
2/23 2:36:6,26,18.52,516,119,OFF,0
2/23 2:36:7,26,18.81,514,153,OFF,0
2/23 2:36:8,26,19.10,514,184,OFF,0
2/23 2:36:9,26,18.52,515,166,OFF,0
2/23 2:36:10,26,18.81,517,118,OFF,0
2/23 2:36:11,26,18.52,516,188,OFF,0
2/23 2:36:12,26,18.81,515,119,OFF,0
2/23 2:36:13,26,18.81,516,176,OFF,0
2/23 2:36:14,26,18.81,511,116,OFF,0
2/23 2:36:15,26,18.22,514,118,OFF,0
2/23 2:36:16,26,18.81,515,217,OFF,0
2/23 2:36:17,26,18.81,513,117,OFF,0
2/23 2:36:18,26,18.52,515,184,OFF,0
2/23 2:36:19,26,18.81,513,164,OFF,0
2/23 2:36:20,26,18.81,512,166,OFF,0
2/23 2:36:21,26,18.81,514,191,OFF,0
2/23 2:36:22,26,19.10,514,244,OFF,0
2/23 2:36:23,26,18.81,513,178,OFF,0
2/23 2:36:24,26,18.81,510,159,OFF,0
2/23 2:36:25,26,18.81,517,163,OFF,0
2/23 2:36:26,26,18.52,511,163,OFF,0
2/23 2:36:27,26,18.52,513,209,OFF,0
2/23 2:36:28,26,18.52,516,237,OFF,0
2/23 2:36:29,26,18.81,514,123,OFF,0
2/23 2:36:30,26,18.52,515,180,OFF,0
2/23 2:36:31,26,18.52,513,162,OFF,0
2/23 2:36:32,26,18.81,514,192,OFF,0
2/23 2:36:33,26,18.81,517,184,OFF,0
2/23 2:36:34,26,18.52,517,112,OFF,0
2/23 2:36:35,26,18.52,518,188,OFF,0
2/23 2:36:36,26,18.81,515,239,OFF,0
2/23 2:36:37,26,18.52,512,192,OFF,0
2/23 2:36:38,26,18.81,516,159,OFF,0
2/23 2:36:39,26,18.52,514,167,OFF,0
2/23 2:36:40,26,18.52,513,183,OFF,0
2/23 2:36:41,26,18.81,514,165,OFF,0
2/23 2:36:42,26,18.22,518,158,OFF,0
2/23 2:36:43,26,18.52,516,163,OFF,0
2/23 2:36:44,26,18.81,516,153,OFF,0
2/23 2:36:45,26,18.52,516,175,OFF,0
2/23 2:36:46,26,18.81,514,253,OFF,0
2/23 2:36:47,26,18.81,512,176,OFF,0
2/23 2:36:48,26,18.81,512,111,OFF,0
2/23 2:36:49,26,18.81,516,116,OFF,0
2/23 2:36:50,26,18.81,515,147,OFF,0
2/23 2:36:51,26,18.52,513,170,OFF,0
2/23 2:36:52,26,18.81,513,143,OFF,0
2/23 2:36:53,26,18.81,512,114,OFF,0
2/23 2:36:54,26,18.81,513,167,OFF,0
2/23 2:36:55,26,18.81,516,172,OFF,0
2/23 2:36:56,26,18.52,513,169,OFF,0
2/23 2:36:57,26,18.52,516,165,OFF,0
2/23 2:36:58,26,18.81,516,234,OFF,0
2/23 2:36:59,26,18.52,514,179,OFF,0
2/23 2:37:0,26,18.52,514,180,OFF,0
2/23 2:37:1,26,18.81,516,174,OFF,0
2/23 2:37:2,26,18.22,517,163,OFF,0
2/23 2:37:3,26,18.52,514,178,OFF,0
2/23 2:37:4,26,18.52,513,116,OFF,0
2/23 2:37:5,26,18.81,513,117,OFF,0
2/23 2:37:6,26,18.52,514,158,OFF,0
2/23 2:37:7,26,18.52,517,167,OFF,0
2/23 2:37:8,26,19.10,515,180,OFF,0
2/23 2:37:9,26,18.52,516,176,OFF,0
2/23 2:37:10,26,18.22,516,162,OFF,0
2/23 2:37:11,26,18.81,513,192,OFF,0
2/23 2:37:12,26,18.52,515,183,OFF,0
2/23 2:37:13,26,18.22,517,185,OFF,0
2/23 2:37:14,26,18.81,513,116,OFF,0
2/23 2:37:15,26,18.52,513,182,OFF,0
2/23 2:37:16,26,18.81,516,196,OFF,0
2/23 2:37:17,26,18.52,514,168,OFF,0
2/23 2:37:18,26,18.81,511,182,OFF,0
2/23 2:37:19,26,18.81,517,168,OFF,0
2/23 2:37:20,26,18.81,513,162,OFF,0
2/23 2:37:21,26,18.52,511,171,OFF,0
2/23 2:37:22,26,18.81,515,180,OFF,0
2/23 2:37:23,26,18.52,516,170,OFF,0
2/23 2:37:24,26,18.81,515,169,OFF,0
2/23 2:37:25,26,18.52,513,187,OFF,0
2/23 2:37:26,26,18.81,515,168,OFF,0
2/23 2:37:27,26,18.52,515,174,OFF,0
2/23 2:37:28,26,18.52,513,164,OFF,0
2/23 2:37:29,26,18.52,514,161,OFF,0
2/23 2:37:30,26,18.52,513,160,OFF,0
2/23 2:37:31,26,18.52,514,190,OFF,0
2/23 2:37:32,26,18.81,513,125,OFF,0
2/23 2:37:33,26,18.52,513,119,OFF,0
2/23 2:37:34,26,18.81,513,115,OFF,0
2/23 2:37:36,26,18.22,515,185,OFF,0
2/23 2:37:37,26,18.52,516,207,OFF,0
2/23 2:37:38,26,19.10,515,156,OFF,0
2/23 2:37:39,26,19.10,511,143,OFF,0
2/23 2:37:40,26,18.81,515,118,OFF,0
2/23 2:37:41,26,18.81,514,173,OFF,0
2/23 2:37:42,26,18.52,514,112,OFF,0
2/23 2:37:43,26,18.81,515,162,OFF,0
2/23 2:37:44,26,18.81,514,197,OFF,0
2/23 2:37:45,26,18.81,516,179,OFF,0
2/23 2:37:46,26,18.52,514,172,OFF,0
2/23 2:37:47,26,18.52,517,187,OFF,0
2/23 2:37:48,26,18.81,514,187,OFF,0
2/23 2:37:49,26,18.52,519,121,OFF,0
2/23 2:37:50,26,18.52,518,178,OFF,0
2/23 2:37:51,26,18.52,513,208,OFF,0
2/23 2:37:52,26,18.52,515,116,OFF,0
2/23 2:37:53,26,18.81,515,177,OFF,0
2/23 2:37:54,26,18.81,514,118,OFF,0
2/23 2:37:55,26,18.52,515,173,OFF,0
2/23 2:37:56,26,18.81,512,184,OFF,0
2/23 2:37:57,26,18.52,513,162,OFF,0
2/23 2:37:58,26,18.81,515,124,OFF,0
2/23 2:37:59,26,18.81,513,167,OFF,0
2/23 2:38:0,26,19.10,513,183,OFF,0
2/23 2:38:1,26,19.39,516,123,OFF,0
2/23 2:38:2,26,18.52,512,143,OFF,0
2/23 2:38:3,26,18.81,512,113,OFF,0
2/23 2:38:4,26,18.52,517,223,OFF,0
2/23 2:38:5,26,18.81,517,142,OFF,0
2/23 2:38:6,26,18.22,515,159,OFF,0
2/23 2:38:7,26,18.22,515,187,OFF,0
2/23 2:38:8,26,18.52,514,172,OFF,0
2/23 2:38:9,26,18.52,512,125,OFF,0
2/23 2:38:10,26,18.52,517,128,OFF,0
2/23 2:38:11,26,18.52,512,111,OFF,0
2/23 2:38:12,26,18.52,516,163,OFF,0
2/23 2:38:13,26,18.52,512,111,OFF,0
2/23 2:38:14,26,18.52,514,163,OFF,0
2/23 2:38:15,26,18.52,516,194,OFF,0
2/23 2:38:16,26,18.81,513,180,OFF,0
2/23 2:38:17,26,18.52,513,111,OFF,0
2/23 2:38:18,26,18.81,513,172,OFF,0
2/23 2:38:19,26,18.81,513,119,OFF,0
2/23 2:38:20,26,18.52,516,176,OFF,0
2/23 2:38:21,26,18.52,515,125,OFF,0
2/23 2:38:22,26,18.81,512,117,OFF,0
2/23 2:38:23,26,18.81,511,194,OFF,0
2/23 2:38:24,26,18.52,516,150,OFF,0
