DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/22 17:25:48,26,19.69,517,149,OFF,0
2/22 17:25:49,26,19.69,517,156,OFF,0
2/22 17:25:50,26,19.69,518,149,OFF,0
2/22 17:25:51,26,19.39,519,147,OFF,0
2/22 17:25:52,26,19.69,520,214,OFF,0
2/22 17:25:53,26,19.39,515,157,OFF,0
2/22 17:25:54,26,19.69,516,169,OFF,0
2/22 17:25:55,26,19.69,517,152,OFF,0
2/22 17:25:56,26,19.39,522,173,OFF,0
2/22 17:25:57,26,19.69,511,194,OFF,0
2/22 17:25:58,26,19.69,517,166,OFF,0
2/22 17:25:59,26,19.69,510,195,OFF,0
2/22 17:26:0,26,19.39,513,155,OFF,0
2/22 17:26:1,26,19.69,511,150,OFF,0
2/22 17:26:2,26,19.39,515,168,OFF,0
2/22 17:26:3,26,19.69,511,177,OFF,0
2/22 17:26:4,26,19.69,510,177,OFF,0
2/22 17:26:5,26,19.69,513,177,OFF,0
2/22 17:26:6,26,19.69,515,205,OFF,0
2/22 17:26:7,26,19.39,511,167,OFF,0
2/22 17:26:8,26,19.10,509,150,OFF,0
2/22 17:26:8,26,19.10,509,150,OFF,0
2/22 17:26:10,26,19.39,512,170,OFF,0
2/22 17:26:11,26,19.39,511,166,OFF,0
2/22 17:26:12,26,19.39,517,181,OFF,0
2/22 17:26:13,26,19.69,521,159,OFF,0
2/22 17:26:14,26,19.69,509,158,OFF,0
2/22 17:26:15,26,19.39,511,184,OFF,0
2/22 17:26:16,26,19.69,511,160,OFF,0
2/22 17:26:17,26,19.39,521,217,OFF,0
2/22 17:26:18,26,19.69,518,146,OFF,0
2/22 17:26:19,26,19.39,517,196,OFF,0
2/22 17:26:20,26,19.39,513,163,OFF,0
2/22 17:26:21,26,19.69,511,190,OFF,0
2/22 17:26:21,26,19.69,511,190,OFF,0
2/22 17:26:23,26,19.69,513,143,OFF,0
2/22 17:26:24,26,19.69,507,178,OFF,0
2/22 17:26:25,26,19.69,516,151,OFF,0
2/22 17:26:26,26,19.69,515,150,OFF,0
2/22 17:26:27,26,19.10,513,155,OFF,0
2/22 17:26:28,26,19.39,514,187,OFF,0
2/22 17:26:29,26,19.69,516,192,OFF,0
2/22 17:26:30,26,19.69,514,218,OFF,0
2/22 17:26:31,26,19.39,519,197,OFF,0
2/22 17:26:32,26,19.39,512,220,OFF,0
2/22 17:26:32,26,19.39,512,220,OFF,0
2/22 17:26:34,26,19.69,512,153,OFF,0
2/22 17:26:35,26,19.69,515,158,OFF,0
2/22 17:26:36,26,19.39,513,214,OFF,0
2/22 17:26:37,26,19.39,523,175,OFF,0
2/22 17:26:38,26,19.69,513,168,OFF,0
2/22 17:26:39,26,19.69,514,162,OFF,0
2/22 17:26:39,26,19.69,514,162,OFF,0
2/22 17:26:41,26,19.69,511,163,OFF,0
2/22 17:26:42,26,19.69,515,207,OFF,0
2/22 17:26:43,26,19.69,512,156,OFF,0
2/22 17:26:44,26,19.98,520,178,OFF,0
2/22 17:26:45,26,19.69,512,151,OFF,0
2/22 17:26:46,26,19.69,511,208,OFF,0
2/22 17:26:47,26,19.69,516,156,OFF,0
2/22 17:26:48,26,19.69,509,166,OFF,0
2/22 17:26:49,26,19.39,514,151,OFF,0
2/22 17:26:50,26,19.69,514,174,OFF,0
2/22 17:26:51,26,19.69,516,152,OFF,0
2/22 17:26:52,26,19.39,512,185,OFF,0
2/22 17:26:53,26,19.69,519,144,OFF,0
2/22 17:26:54,26,19.39,514,203,OFF,0
2/22 17:26:55,26,19.69,511,179,OFF,0
2/22 17:26:56,26,19.69,515,197,OFF,0
2/22 17:26:57,26,19.39,514,174,OFF,0
2/22 17:26:58,26,19.39,516,160,OFF,0
2/22 17:26:59,26,19.39,516,155,OFF,0
2/22 17:27:0,26,19.39,511,170,OFF,0
2/22 17:27:1,26,19.69,526,150,OFF,0
2/22 17:27:2,26,19.69,518,157,OFF,0
2/22 17:27:3,26,19.69,515,153,OFF,0
2/22 17:27:4,26,19.69,515,161,OFF,0
2/22 17:27:5,26,19.69,512,167,OFF,0
2/22 17:27:6,26,19.69,517,190,OFF,0
2/22 17:27:7,26,19.69,515,167,OFF,0
2/22 17:27:7,26,19.69,515,167,OFF,0
2/22 17:27:9,26,19.69,525,242,OFF,0
2/22 17:27:10,26,19.69,520,148,OFF,0
2/22 17:27:11,26,19.69,513,167,OFF,0
2/22 17:27:12,26,19.39,512,139,OFF,0
2/22 17:27:13,26,19.69,516,167,OFF,0
2/22 17:27:14,26,19.69,509,167,OFF,0
2/22 17:27:14,26,19.69,509,167,OFF,0
2/22 17:27:16,26,19.69,510,152,OFF,0
2/22 17:27:17,26,19.69,519,149,OFF,0
2/22 17:27:18,26,19.69,516,168,OFF,0
2/22 17:27:18,26,19.69,516,168,OFF,0
2/22 17:27:20,26,19.69,512,147,OFF,0
2/22 17:27:21,26,19.69,509,176,OFF,0
2/22 17:27:22,26,19.69,511,144,OFF,0
2/22 17:27:23,26,19.69,512,155,OFF,0
2/22 17:27:24,26,19.39,522,153,OFF,0
2/22 17:27:25,26,19.98,520,168,OFF,0
2/22 17:27:26,26,19.69,493,160,OFF,0
2/22 17:27:27,26,19.69,515,167,OFF,0
2/22 17:27:28,26,19.69,516,215,OFF,0
2/22 17:27:29,26,19.69,516,208,OFF,0
2/22 17:27:30,26,19.69,511,160,OFF,0
2/22 17:27:31,26,19.69,515,153,OFF,0
2/22 17:27:32,26,19.69,514,149,OFF,0
2/22 17:27:32,26,19.69,514,149,OFF,0
2/22 17:27:32,26,19.69,514,149,OFF,0
2/22 17:27:36,26,19.39,513,170,OFF,0
2/22 17:27:37,26,19.69,516,178,OFF,0
2/22 17:27:38,26,19.69,512,170,OFF,0
2/22 17:27:39,26,19.69,521,160,OFF,0
2/22 17:27:40,26,19.98,509,187,OFF,0
2/22 17:27:41,26,19.39,516,152,OFF,0
2/22 17:27:42,26,19.39,504,151,OFF,0
2/22 17:27:43,26,19.69,512,202,OFF,0
2/22 17:27:44,26,19.69,517,207,OFF,0
2/22 17:27:45,26,19.69,516,171,OFF,0
2/22 17:27:46,26,19.39,515,178,OFF,0
2/22 17:27:47,26,19.69,512,186,OFF,0
2/22 17:27:48,26,19.69,514,167,OFF,0
2/22 17:27:49,26,19.69,514,148,OFF,0
2/22 17:27:50,26,19.69,516,148,OFF,0
2/22 17:27:51,26,19.39,520,158,OFF,0
2/22 17:27:52,26,19.39,512,161,OFF,0
2/22 17:27:53,26,19.69,506,158,OFF,0
2/22 17:27:54,26,19.69,513,156,OFF,0
2/22 17:27:55,26,19.98,507,174,OFF,0
2/22 17:27:56,26,19.69,514,148,OFF,0
2/22 17:27:57,26,19.39,514,173,OFF,0
2/22 17:27:57,26,19.39,514,173,OFF,0
2/22 17:27:59,26,19.69,512,149,OFF,0
2/22 17:28:0,26,19.69,515,166,OFF,0
2/22 17:28:1,26,19.69,517,185,OFF,0
2/22 17:28:2,26,19.69,515,170,OFF,0
2/22 17:28:3,26,19.98,523,163,OFF,0
2/22 17:28:4,26,19.69,513,154,OFF,0
2/22 17:28:5,26,19.39,517,166,OFF,0
2/22 17:28:6,26,19.69,518,149,OFF,0
2/22 17:28:7,26,19.69,515,155,OFF,0
2/22 17:28:7,26,19.69,515,155,OFF,0
2/22 17:28:9,26,19.39,511,162,OFF,0
2/22 17:28:9,26,19.39,511,162,OFF,0
2/22 17:28:9,26,19.39,511,162,OFF,0
2/22 17:28:12,26,19.69,510,177,OFF,0
2/22 17:28:12,26,19.69,510,177,OFF,0
2/22 17:28:14,26,19.69,512,205,OFF,0
2/22 17:28:15,26,19.98,513,173,OFF,0
2/22 17:28:15,26,19.98,513,173,OFF,0
2/22 17:28:17,26,19.69,509,167,OFF,0
2/22 17:28:18,26,19.39,519,152,OFF,0
2/22 17:28:19,26,19.39,517,211,OFF,0
2/22 17:28:20,26,19.69,519,206,OFF,0
2/22 17:28:21,26,19.69,515,216,OFF,0
2/22 17:28:22,26,19.69,512,208,OFF,0
2/22 17:28:23,26,19.39,514,180,OFF,0
2/22 17:28:24,26,19.39,514,219,OFF,0
2/22 17:28:25,26,19.69,513,166,OFF,0
2/22 17:28:26,26,19.98,520,149,OFF,0
2/22 17:28:26,26,19.98,520,149,OFF,0
2/22 17:28:28,26,19.69,515,153,OFF,0
2/22 17:28:29,26,18.81,509,153,OFF,0
2/22 17:28:30,26,19.39,508,167,OFF,0
2/22 17:28:31,26,19.69,515,179,OFF,0
2/22 17:28:32,26,19.39,514,155,OFF,0
2/22 17:28:33,26,19.39,516,176,OFF,0
2/22 17:28:34,26,19.69,511,151,OFF,0
2/22 17:28:35,26,19.69,514,170,OFF,0
2/22 17:28:36,26,19.69,514,153,OFF,0
2/22 17:28:37,26,19.69,512,212,OFF,0
2/22 17:28:38,26,19.39,513,160,OFF,0
2/22 17:28:39,26,19.69,515,159,OFF,0
2/22 17:28:40,26,19.69,522,154,OFF,0
2/22 17:28:41,26,19.69,515,210,OFF,0
2/22 17:28:42,26,19.39,515,173,OFF,0
2/22 17:28:43,26,19.69,511,173,OFF,0
2/22 17:28:44,26,19.69,512,140,OFF,0
2/22 17:28:45,26,19.69,511,177,OFF,0
2/22 17:28:45,26,19.69,511,177,OFF,0
2/22 17:28:47,26,19.39,511,149,OFF,0
2/22 17:28:48,26,19.69,514,146,OFF,0
2/22 17:28:49,26,19.69,505,193,OFF,0
2/22 17:28:50,26,19.69,512,153,OFF,0
2/22 17:28:51,26,19.69,515,152,OFF,0
2/22 17:28:52,26,19.69,512,186,OFF,0
2/22 17:28:53,26,19.69,513,174,OFF,0
2/22 17:28:54,26,19.39,520,157,OFF,0
2/22 17:28:55,26,19.39,504,154,OFF,0
2/22 17:28:56,26,19.69,518,152,OFF,0
2/22 17:28:57,26,19.69,516,203,OFF,0
2/22 17:28:58,26,19.69,515,194,OFF,0
2/22 17:28:59,26,19.69,518,166,OFF,0
2/22 17:29:0,26,19.39,520,161,OFF,0
2/22 17:29:1,26,19.69,513,179,OFF,0
2/22 17:29:2,26,19.69,519,184,OFF,0
2/22 17:29:3,26,19.39,519,175,OFF,0
2/22 17:29:4,26,19.69,521,167,OFF,0
2/22 17:29:5,26,19.69,512,148,OFF,0
2/22 17:29:5,26,19.69,512,148,OFF,0
2/22 17:29:7,26,19.39,514,150,OFF,0
2/22 17:29:8,26,19.69,507,173,OFF,0
2/22 17:29:8,26,19.69,507,173,OFF,0
2/22 17:29:10,26,19.69,516,147,OFF,0
2/22 17:29:10,26,19.69,516,147,OFF,0
2/22 17:29:10,26,19.69,516,147,OFF,0
2/22 17:29:10,26,19.69,516,147,OFF,0
2/22 17:29:14,26,19.39,513,153,OFF,0
2/22 17:29:15,26,19.39,509,168,OFF,0
2/22 17:29:16,26,19.69,514,156,OFF,0
2/22 17:29:17,26,19.39,512,141,OFF,0
2/22 17:29:17,26,19.39,512,141,OFF,0
2/22 17:29:19,26,19.69,516,146,OFF,0
2/22 17:29:19,26,19.69,516,146,OFF,0
2/22 17:29:21,26,19.69,506,169,OFF,0
2/22 17:29:22,26,19.69,515,147,OFF,0
2/22 17:29:22,26,19.69,515,147,OFF,0
2/22 17:29:24,26,19.69,518,157,OFF,0
2/22 17:29:25,26,19.39,507,157,OFF,0
2/22 17:29:25,26,19.39,507,157,OFF,0
2/22 17:29:27,26,19.10,509,142,OFF,0
2/22 17:29:28,26,19.69,511,168,OFF,0
2/22 17:29:29,26,19.69,513,176,OFF,0
2/22 17:29:30,26,19.39,517,174,OFF,0
2/22 17:29:31,26,19.39,511,172,OFF,0
2/22 17:29:32,26,19.98,518,142,OFF,0
2/22 17:29:33,26,19.39,517,179,OFF,0
2/22 17:29:34,26,19.69,512,146,OFF,0
2/22 17:29:35,26,19.69,510,142,OFF,0
2/22 17:29:36,26,19.39,518,166,OFF,0
2/22 17:29:37,26,19.69,521,178,OFF,0
2/22 17:29:38,26,19.39,514,177,OFF,0
2/22 17:29:39,26,19.69,516,145,OFF,0
2/22 17:29:40,26,19.69,514,155,OFF,0
2/22 17:29:41,26,19.69,516,146,OFF,0
2/22 17:29:42,26,19.69,517,151,OFF,0
2/22 17:29:43,26,19.69,514,161,OFF,0
2/22 17:29:43,26,19.69,514,161,OFF,0
2/22 17:29:45,26,19.69,511,148,OFF,0
2/22 17:29:45,26,19.69,511,148,OFF,0
2/22 17:29:45,26,19.69,511,148,OFF,0
2/22 17:29:48,26,19.69,514,170,OFF,0
2/22 17:29:49,26,19.69,513,173,OFF,0
2/22 17:29:50,26,19.98,516,180,OFF,0
2/22 17:29:51,26,19.69,517,154,OFF,0
2/22 17:29:52,26,19.69,515,152,OFF,0
2/22 17:29:53,26,19.10,511,168,OFF,0
2/22 17:29:53,26,19.10,511,168,OFF,0
2/22 17:29:55,26,19.69,515,154,OFF,0
2/22 17:29:56,26,19.69,517,153,OFF,0
2/22 17:29:57,26,19.69,515,146,OFF,0
2/22 17:29:58,26,19.69,514,147,OFF,0
2/22 17:29:59,26,19.69,519,182,OFF,0
2/22 17:30:0,26,19.98,509,151,OFF,0
2/22 17:30:1,26,19.69,515,183,OFF,0
2/22 17:30:2,26,20.27,511,174,OFF,0
2/22 17:30:2,26,20.27,511,174,OFF,0
2/22 17:30:5,26,19.69,515,150,OFF,0
2/22 17:30:6,26,19.69,511,169,OFF,0
2/22 17:30:7,26,19.98,516,144,OFF,0
2/22 17:30:8,26,19.69,514,173,OFF,0
2/22 17:30:9,26,19.69,517,178,OFF,0
2/22 17:30:9,26,19.69,517,178,OFF,0
2/22 17:30:11,26,19.69,512,141,OFF,0
2/22 17:30:12,26,19.10,513,184,OFF,0
2/22 17:30:13,26,19.69,516,185,OFF,0
2/22 17:30:14,26,19.69,519,144,OFF,0
2/22 17:30:15,26,19.39,511,144,OFF,0
2/22 17:30:16,26,19.69,519,160,OFF,0
2/22 17:30:17,26,19.69,522,147,OFF,0
2/22 17:30:18,26,19.69,518,147,OFF,0
2/22 17:30:19,26,19.69,518,167,OFF,0
2/22 17:30:20,26,19.69,517,151,OFF,0
2/22 17:30:21,26,19.10,513,149,OFF,0
2/22 17:30:22,26,19.39,510,150,OFF,0
2/22 17:30:23,26,19.69,513,164,OFF,0
2/22 17:30:24,26,19.69,507,184,OFF,0
2/22 17:30:25,26,19.69,513,144,OFF,0
2/22 17:30:26,26,19.69,516,168,OFF,0
2/22 17:30:27,26,19.69,509,153,OFF,0
2/22 17:30:28,26,19.69,511,178,OFF,0
2/22 17:30:29,26,19.69,506,196,OFF,0
2/22 17:30:30,26,19.69,514,172,OFF,0
2/22 17:30:31,26,19.69,517,149,OFF,0
2/22 17:30:31,26,19.69,517,149,OFF,0
2/22 17:30:33,26,19.69,515,139,OFF,0
2/22 17:30:34,26,19.69,509,167,OFF,0
2/22 17:30:35,26,19.69,514,170,OFF,0
2/22 17:30:36,26,19.69,516,158,OFF,0
2/22 17:30:37,26,19.69,513,172,OFF,0
2/22 17:30:38,26,19.39,528,148,OFF,0
2/22 17:30:39,26,19.69,517,143,OFF,0
2/22 17:30:40,26,19.69,511,208,OFF,0
2/22 17:30:41,26,19.69,517,146,OFF,0
2/22 17:30:42,26,19.69,515,159,OFF,0
2/22 17:30:43,26,19.69,518,147,OFF,0
2/22 17:30:44,26,19.39,514,203,OFF,0
2/22 17:30:45,26,19.69,518,151,OFF,0
2/22 17:30:46,26,19.69,512,171,OFF,0
2/22 17:30:47,26,19.39,530,171,OFF,0
2/22 17:30:48,26,19.69,521,157,OFF,0
2/22 17:30:49,26,19.69,516,178,OFF,0
2/22 17:30:50,26,19.69,512,160,OFF,0
2/22 17:30:51,26,19.69,509,148,OFF,0
2/22 17:30:52,26,19.39,514,180,OFF,0
2/22 17:30:52,26,19.39,514,180,OFF,0
2/22 17:30:54,26,19.69,513,149,OFF,0
2/22 17:30:55,26,19.69,517,151,OFF,0
2/22 17:30:56,26,19.98,511,155,OFF,0
2/22 17:30:57,26,19.69,516,162,OFF,0
2/22 17:30:58,26,19.69,513,175,OFF,0
2/22 17:30:59,26,19.69,514,145,OFF,0
2/22 17:31:0,26,19.69,512,165,OFF,0
2/22 17:31:1,26,19.39,522,153,OFF,0
2/22 17:31:2,26,19.69,519,173,OFF,0
2/22 17:31:3,26,19.39,515,159,OFF,0
2/22 17:31:4,26,19.69,518,164,OFF,0
2/22 17:31:5,26,19.69,519,165,OFF,0
2/22 17:31:6,26,19.69,511,169,OFF,0
2/22 17:31:7,26,19.69,518,187,OFF,0
2/22 17:31:8,26,19.69,507,177,OFF,0
2/22 17:31:9,26,19.69,513,169,OFF,0
2/22 17:31:10,26,19.69,510,158,OFF,0
2/22 17:31:11,26,19.98,507,164,OFF,0
2/22 17:31:12,26,19.10,513,181,OFF,0
2/22 17:31:13,26,19.69,514,148,OFF,0
2/22 17:31:14,26,19.69,519,200,OFF,0
2/22 17:31:15,26,19.69,511,165,OFF,0
2/22 17:31:16,26,19.69,508,148,OFF,0
2/22 17:31:17,26,19.39,511,165,OFF,0
2/22 17:31:18,26,19.69,516,165,OFF,0
2/22 17:31:19,26,19.69,513,178,OFF,0
2/22 17:31:20,26,19.69,511,156,OFF,0
2/22 17:31:21,26,19.10,512,150,OFF,0
2/22 17:31:22,26,19.69,513,181,OFF,0
2/22 17:31:23,26,19.69,511,154,OFF,0
2/22 17:31:24,26,19.98,517,162,OFF,0
2/22 17:31:25,26,19.69,517,165,OFF,0
2/22 17:31:26,26,19.39,514,150,OFF,0
2/22 17:31:27,26,19.98,515,162,OFF,0
2/22 17:31:28,26,19.69,515,145,OFF,0
2/22 17:31:29,26,19.69,513,173,OFF,0
2/22 17:31:30,26,19.69,512,174,OFF,0
2/22 17:31:31,26,19.69,519,153,OFF,0
2/22 17:31:32,26,19.39,514,154,OFF,0
2/22 17:31:33,26,19.69,512,169,OFF,0
2/22 17:31:34,26,19.69,514,173,OFF,0
2/22 17:31:35,26,19.69,512,160,OFF,0
2/22 17:31:36,26,19.39,517,158,OFF,0
2/22 17:31:37,26,19.69,513,165,OFF,0
2/22 17:31:38,26,19.39,522,147,OFF,0
2/22 17:31:39,26,19.69,511,159,OFF,0
2/22 17:31:40,26,19.69,503,190,OFF,0
2/22 17:31:40,26,19.69,503,190,OFF,0
2/22 17:31:42,26,19.98,515,152,OFF,0
2/22 17:31:43,26,19.69,519,150,OFF,0
2/22 17:31:44,26,19.39,527,168,OFF,0
2/22 17:31:44,26,19.39,527,168,OFF,0
2/22 17:31:46,26,19.10,525,180,OFF,0
2/22 17:31:46,26,19.10,525,180,OFF,0
2/22 17:31:48,26,19.69,517,141,OFF,0
2/22 17:31:49,26,19.69,517,145,OFF,0
2/22 17:31:50,26,19.39,516,150,OFF,0
2/22 17:31:51,26,19.69,521,170,OFF,0
2/22 17:31:52,26,19.69,512,152,OFF,0
2/22 17:31:53,26,19.69,512,162,OFF,0
2/22 17:31:54,26,19.69,513,173,OFF,0
2/22 17:31:55,26,19.69,514,182,OFF,0
2/22 17:31:56,26,19.69,510,151,OFF,0
2/22 17:31:57,26,19.39,514,174,OFF,0
2/22 17:31:58,26,19.69,515,214,OFF,0
2/22 17:31:59,26,19.69,512,207,OFF,0
2/22 17:32:0,26,19.69,519,200,OFF,0
2/22 17:32:1,26,19.69,509,156,OFF,0
2/22 17:32:2,26,19.98,509,214,OFF,0
2/22 17:32:3,26,19.69,513,212,OFF,0
2/22 17:32:4,26,19.69,512,197,OFF,0
2/22 17:32:5,26,19.69,512,165,OFF,0
2/22 17:32:6,26,19.69,522,156,OFF,0
2/22 17:32:7,26,19.39,517,145,OFF,0
2/22 17:32:8,26,19.69,524,192,OFF,0
2/22 17:32:9,26,19.69,513,185,OFF,0
2/22 17:32:10,26,19.69,513,181,OFF,0
2/22 17:32:11,26,19.69,514,198,OFF,0
2/22 17:32:12,26,19.69,514,189,OFF,0
2/22 17:32:13,26,19.69,518,188,OFF,0
2/22 17:32:14,26,19.69,514,189,OFF,0
2/22 17:32:15,26,19.69,514,262,OFF,0
2/22 17:32:16,26,19.98,503,197,OFF,0
2/22 17:32:17,26,19.69,516,221,OFF,0
2/22 17:32:18,26,19.98,512,170,OFF,0
2/22 17:32:19,26,19.69,513,170,OFF,0
2/22 17:32:20,26,19.98,515,176,OFF,0
2/22 17:32:21,26,19.39,508,166,OFF,0
2/22 17:32:22,26,19.98,511,190,OFF,0
2/22 17:32:22,26,19.98,511,190,OFF,0
2/22 17:32:24,26,19.69,514,204,OFF,0
2/22 17:32:26,26,19.69,520,191,OFF,0
2/22 17:32:27,26,19.69,515,274,OFF,0
2/22 17:32:28,26,19.69,514,176,OFF,0
2/22 17:32:29,26,19.69,513,154,OFF,0
2/22 17:32:30,26,19.69,510,151,OFF,0
2/22 17:32:31,26,19.69,511,148,OFF,0
2/22 17:32:32,26,19.69,518,161,OFF,0
2/22 17:32:33,26,19.69,520,149,OFF,0
2/22 17:32:33,26,19.69,520,149,OFF,0
2/22 17:32:35,26,19.69,517,149,OFF,0
2/22 17:32:36,26,19.69,512,170,OFF,0
2/22 17:32:37,26,19.69,514,146,OFF,0
2/22 17:32:38,26,19.69,517,141,OFF,0
2/22 17:32:39,26,19.69,516,146,OFF,0
2/22 17:32:40,26,19.10,513,199,OFF,0
2/22 17:32:41,26,19.69,517,164,OFF,0
2/22 17:32:42,26,19.69,510,151,OFF,0
2/22 17:32:43,26,19.69,515,165,OFF,0
2/22 17:32:44,26,19.39,520,152,OFF,0
2/22 17:32:45,26,19.69,514,157,OFF,0
2/22 17:32:46,26,19.69,517,149,OFF,0
2/22 17:32:47,26,19.69,515,161,OFF,0
2/22 17:32:48,26,19.69,514,178,OFF,0
2/22 17:32:48,26,19.69,514,178,OFF,0
2/22 17:32:50,26,19.69,514,146,OFF,0
2/22 17:32:51,26,19.69,529,156,OFF,0
2/22 17:32:52,26,19.69,516,149,OFF,0
2/22 17:32:53,26,19.69,513,173,OFF,0
2/22 17:32:54,26,19.39,508,175,OFF,0
2/22 17:32:55,26,19.69,517,170,OFF,0
2/22 17:32:56,26,19.69,508,147,OFF,0
2/22 17:32:57,26,19.39,514,145,OFF,0
2/22 17:32:57,26,19.39,514,145,OFF,0
2/22 17:32:59,26,19.69,519,171,OFF,0
2/22 17:33:0,26,19.69,517,164,OFF,0
2/22 17:33:1,26,19.98,509,164,OFF,0
2/22 17:33:2,26,19.98,510,175,OFF,0
2/22 17:33:3,26,19.69,511,144,OFF,0
2/22 17:33:4,26,19.69,517,146,OFF,0
2/22 17:33:5,26,19.69,514,174,OFF,0
2/22 17:33:6,26,19.69,510,169,OFF,0
2/22 17:33:7,26,19.98,515,140,OFF,0
2/22 17:33:8,26,19.69,515,169,OFF,0
2/22 17:33:9,26,19.98,517,148,OFF,0
2/22 17:33:10,26,19.69,514,140,OFF,0
2/22 17:33:11,26,19.69,515,143,OFF,0
2/22 17:33:12,26,19.69,519,203,OFF,0
2/22 17:33:13,26,19.69,508,195,OFF,0
2/22 17:33:14,26,19.69,521,167,OFF,0
2/22 17:33:15,26,19.69,508,157,OFF,0
2/22 17:33:16,26,19.69,522,152,OFF,0
2/22 17:33:17,26,19.69,527,152,OFF,0
2/22 17:33:18,26,19.69,512,151,OFF,0
2/22 17:33:19,26,19.98,506,206,OFF,0
2/22 17:33:20,26,19.69,502,201,OFF,0
2/22 17:33:21,26,19.69,513,186,OFF,0
2/22 17:33:22,26,19.69,513,182,OFF,0
2/22 17:33:23,26,19.69,512,196,OFF,0
2/22 17:33:24,26,19.69,510,145,OFF,0
2/22 17:33:24,26,19.69,510,145,OFF,0
2/22 17:33:24,26,19.69,510,145,OFF,0
2/22 17:33:27,26,19.69,522,143,OFF,0
2/22 17:33:28,26,19.69,515,146,OFF,0
2/22 17:33:29,26,19.39,514,156,OFF,0
2/22 17:33:30,26,19.69,517,146,OFF,0
2/22 17:33:31,26,19.69,510,138,OFF,0
2/22 17:33:32,26,19.69,513,166,OFF,0
2/22 17:33:33,26,19.39,522,155,OFF,0
2/22 17:33:34,26,19.39,489,202,OFF,0
2/22 17:33:35,26,19.39,521,207,OFF,0
2/22 17:33:36,26,19.39,512,149,OFF,0
2/22 17:33:37,26,19.69,511,147,OFF,0
2/22 17:33:37,26,19.69,511,147,OFF,0
2/22 17:33:39,26,19.69,515,175,OFF,0
2/22 17:33:40,26,19.39,522,176,OFF,0
2/22 17:33:41,26,19.69,516,168,OFF,0
2/22 17:33:42,26,19.69,508,145,OFF,0
2/22 17:33:43,26,19.69,516,154,OFF,0
2/22 17:33:43,26,19.69,516,154,OFF,0
2/22 17:33:45,26,19.10,521,137,OFF,0
2/22 17:33:46,26,19.39,517,177,OFF,0
2/22 17:33:47,26,19.69,516,165,OFF,0
2/22 17:33:47,26,19.69,516,165,OFF,0
2/22 17:33:47,26,19.69,516,165,OFF,0
2/22 17:33:50,26,19.39,520,211,OFF,0
2/22 17:33:51,26,19.69,514,176,OFF,0
2/22 17:33:52,26,19.69,512,153,OFF,0
2/22 17:33:53,26,19.69,511,164,OFF,0
2/22 17:33:54,26,19.39,520,146,OFF,0
2/22 17:33:55,26,19.69,513,172,OFF,0
2/22 17:33:56,26,19.69,513,168,OFF,0
2/22 17:33:57,26,19.39,516,171,OFF,0
2/22 17:33:58,26,19.39,515,144,OFF,0
2/22 17:33:59,26,19.69,514,162,OFF,0
2/22 17:34:0,26,19.69,511,149,OFF,0
2/22 17:34:1,26,19.39,512,146,OFF,0
2/22 17:34:2,26,19.69,515,147,OFF,0
2/22 17:34:3,26,19.69,515,178,OFF,0
2/22 17:34:4,26,19.69,512,174,OFF,0
2/22 17:34:5,26,19.69,514,141,OFF,0
2/22 17:34:6,26,19.69,516,181,OFF,0
2/22 17:34:7,26,19.69,517,163,OFF,0
2/22 17:34:8,26,19.69,509,177,OFF,0
2/22 17:34:9,26,19.69,511,180,OFF,0
2/22 17:34:10,26,19.69,513,236,OFF,0
2/22 17:34:11,26,19.39,509,179,OFF,0
2/22 17:34:12,26,19.69,520,244,OFF,0
2/22 17:34:13,26,19.69,510,159,OFF,0
2/22 17:34:14,26,19.69,516,161,OFF,0
2/22 17:34:15,26,19.69,515,168,OFF,0
2/22 17:34:16,26,19.69,512,146,OFF,0
2/22 17:34:17,26,19.39,515,153,OFF,0
2/22 17:34:18,26,19.69,505,157,OFF,0
2/22 17:34:19,26,19.69,514,163,OFF,0
2/22 17:34:19,26,19.69,514,163,OFF,0
2/22 17:34:21,26,19.69,512,164,OFF,0
2/22 17:34:22,26,19.69,515,152,OFF,0
2/22 17:34:23,26,19.69,515,171,OFF,0
2/22 17:34:24,26,19.69,517,179,OFF,0
2/22 17:34:24,26,19.69,517,179,OFF,0
2/22 17:34:26,26,19.39,515,158,OFF,0
2/22 17:34:27,26,19.69,518,170,OFF,0
2/22 17:34:28,26,19.69,516,172,OFF,0
2/22 17:34:29,26,19.69,513,190,OFF,0
2/22 17:34:30,26,19.69,517,165,OFF,0
2/22 17:34:31,26,19.69,509,203,OFF,0
2/22 17:34:31,26,19.69,509,203,OFF,0
2/22 17:34:33,26,19.39,517,150,OFF,0
2/22 17:34:34,26,19.69,518,185,OFF,0
2/22 17:34:35,26,19.39,517,158,OFF,0
2/22 17:34:36,26,19.69,523,149,OFF,0
2/22 17:34:37,26,19.69,517,168,OFF,0
2/22 17:34:38,26,19.69,515,142,OFF,0
2/22 17:34:39,26,19.69,524,162,OFF,0
2/22 17:34:40,26,19.69,510,145,OFF,0
2/22 17:34:41,26,19.69,521,147,OFF,0
2/22 17:34:42,26,19.69,508,175,OFF,0
2/22 17:34:43,26,19.69,516,152,OFF,0
2/22 17:34:43,26,19.69,516,152,OFF,0
2/22 17:34:45,26,19.69,514,161,OFF,0
2/22 17:34:47,26,19.69,509,150,OFF,0
2/22 17:34:48,26,19.98,513,172,OFF,0
