DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/23 5:39:35,26,18.22,514,118,OFF,0
2/23 5:39:36,26,18.52,518,121,OFF,0
2/23 5:39:37,26,18.52,515,124,OFF,0
2/23 5:39:38,26,18.52,512,171,OFF,0
2/23 5:39:39,26,17.93,512,204,OFF,0
2/23 5:39:40,26,18.52,512,169,OFF,0
2/23 5:39:41,26,18.22,516,236,OFF,0
2/23 5:39:42,26,18.52,516,121,OFF,0
2/23 5:39:43,26,18.22,513,144,OFF,0
2/23 5:39:44,26,18.22,512,120,OFF,0
2/23 5:39:45,26,18.52,511,121,OFF,0
2/23 5:39:46,26,18.22,512,123,OFF,0
2/23 5:39:47,26,18.22,516,222,OFF,0
2/23 5:39:48,26,18.22,512,160,OFF,0
2/23 5:39:49,26,18.52,512,125,OFF,0
2/23 5:39:50,26,18.22,516,121,OFF,0
2/23 5:39:52,26,18.22,518,157,OFF,0
2/23 5:39:53,26,18.22,512,192,OFF,0
2/23 5:39:54,26,18.52,513,123,OFF,0
2/23 5:39:55,26,18.22,518,120,OFF,0
2/23 5:39:56,26,18.52,515,242,OFF,0
2/23 5:39:57,26,18.52,516,120,OFF,0
2/23 5:39:58,26,18.22,517,189,OFF,0
2/23 5:39:59,26,18.22,513,121,OFF,0
2/23 5:40:0,26,18.22,515,220,OFF,0
2/23 5:40:1,26,18.52,512,118,OFF,0
2/23 5:40:2,26,18.52,516,133,OFF,0
2/23 5:40:3,26,18.52,511,121,OFF,0
2/23 5:40:4,26,18.52,515,125,OFF,0
2/23 5:40:5,26,18.22,512,180,OFF,0
2/23 5:40:6,26,18.52,515,168,OFF,0
2/23 5:40:7,26,18.22,511,118,OFF,0
2/23 5:40:8,26,18.22,512,155,OFF,0
2/23 5:40:9,26,18.22,519,143,OFF,0
2/23 5:40:10,26,18.52,513,121,OFF,0
2/23 5:40:11,26,18.52,512,178,OFF,0
2/23 5:40:12,26,18.52,511,122,OFF,0
2/23 5:40:13,26,18.22,520,179,OFF,0
2/23 5:40:14,26,18.52,516,119,OFF,0
2/23 5:40:15,26,17.93,514,134,OFF,0
2/23 5:40:16,26,18.52,513,143,OFF,0
2/23 5:40:17,26,18.22,516,120,OFF,0
2/23 5:40:18,26,18.52,512,129,OFF,0
2/23 5:40:19,26,18.52,515,123,OFF,0
2/23 5:40:20,26,18.22,517,186,OFF,0
2/23 5:40:21,26,18.22,513,117,OFF,0
2/23 5:40:22,26,18.52,517,181,OFF,0
2/23 5:40:23,26,18.52,515,171,OFF,0
2/23 5:40:24,26,18.22,512,122,OFF,0
2/23 5:40:25,26,18.22,514,124,OFF,0
2/23 5:40:26,26,18.52,514,172,OFF,0
2/23 5:40:27,26,18.52,515,118,OFF,0
2/23 5:40:28,26,18.22,513,126,OFF,0
2/23 5:40:29,26,18.22,516,121,OFF,0
2/23 5:40:30,26,18.22,515,120,OFF,0
2/23 5:40:31,26,18.22,516,147,OFF,0
2/23 5:40:32,26,18.52,513,126,OFF,0
2/23 5:40:33,26,18.22,514,130,OFF,0
2/23 5:40:34,26,18.22,513,120,OFF,0
2/23 5:40:35,26,18.52,514,122,OFF,0
2/23 5:40:36,26,18.52,517,137,OFF,0
2/23 5:40:37,26,18.22,511,116,OFF,0
2/23 5:40:38,26,18.22,514,177,OFF,0
2/23 5:40:39,26,19.39,517,121,OFF,0
2/23 5:40:40,26,18.22,516,171,OFF,0
2/23 5:40:41,26,18.22,512,122,OFF,0
2/23 5:40:42,26,18.22,518,207,OFF,0
2/23 5:40:43,26,18.22,513,134,OFF,0
2/23 5:40:44,26,17.64,514,121,OFF,0
2/23 5:40:45,26,18.22,517,120,OFF,0
2/23 5:40:46,26,18.52,514,174,OFF,0
2/23 5:40:47,26,18.52,513,162,OFF,0
2/23 5:40:48,26,18.52,513,121,OFF,0
2/23 5:40:49,26,18.52,508,135,OFF,0
2/23 5:40:50,26,18.22,515,125,OFF,0
2/23 5:40:51,26,18.22,511,123,OFF,0
2/23 5:40:52,26,17.64,513,177,OFF,0
2/23 5:40:53,26,17.64,515,189,OFF,0
2/23 5:40:54,26,18.22,516,199,OFF,0
2/23 5:40:55,26,18.22,510,140,OFF,0
2/23 5:40:56,26,18.22,516,118,OFF,0
2/23 5:40:57,26,18.52,512,125,OFF,0
2/23 5:40:58,26,18.52,512,124,OFF,0
2/23 5:40:59,26,18.22,515,115,OFF,0
2/23 5:41:0,26,17.93,514,119,OFF,0
2/23 5:41:1,26,17.93,517,198,OFF,0
2/23 5:41:2,26,17.93,511,121,OFF,0
2/23 5:41:3,26,18.22,516,178,OFF,0
2/23 5:41:4,26,18.22,519,198,OFF,0
2/23 5:41:5,26,18.22,515,183,OFF,0
2/23 5:41:6,26,18.22,517,247,OFF,0
2/23 5:41:7,26,18.52,512,187,OFF,0
2/23 5:41:8,26,18.81,513,147,OFF,0
2/23 5:41:9,26,18.52,512,173,OFF,0
2/23 5:41:10,26,18.22,512,120,OFF,0
2/23 5:41:11,26,18.22,508,171,OFF,0
2/23 5:41:12,26,18.52,511,119,OFF,0
2/23 5:41:13,26,18.22,512,124,OFF,0
2/23 5:41:14,26,18.22,512,189,OFF,0
2/23 5:41:15,26,18.22,511,122,OFF,0
2/23 5:41:16,26,18.22,515,126,OFF,0
2/23 5:41:17,26,18.22,518,156,OFF,0
2/23 5:41:18,26,18.22,514,127,OFF,0
2/23 5:41:19,26,18.22,512,173,OFF,0
2/23 5:41:20,26,19.10,514,119,OFF,0
2/23 5:41:21,26,18.22,514,185,OFF,0
2/23 5:41:22,26,18.22,517,172,OFF,0
2/23 5:41:23,26,18.22,513,119,OFF,0
2/23 5:41:24,26,18.52,515,121,OFF,0
2/23 5:41:25,26,18.22,512,127,OFF,0
2/23 5:41:26,26,18.22,516,165,OFF,0
2/23 5:41:27,26,18.52,513,170,OFF,0
2/23 5:41:28,26,17.64,512,119,OFF,0
2/23 5:41:29,26,18.22,517,167,OFF,0
2/23 5:41:29,26,18.22,517,167,OFF,0
2/23 5:41:31,26,18.52,512,120,OFF,0
2/23 5:41:32,26,18.22,513,138,OFF,0
2/23 5:41:33,26,17.93,510,147,OFF,0
2/23 5:41:34,26,18.81,511,120,OFF,0
2/23 5:41:35,26,18.52,515,181,OFF,0
2/23 5:41:36,26,18.52,517,130,OFF,0
2/23 5:41:37,26,18.22,515,171,OFF,0
2/23 5:41:38,26,18.22,511,123,OFF,0
2/23 5:41:39,26,18.22,513,128,OFF,0
2/23 5:41:40,26,18.52,515,121,OFF,0
2/23 5:41:41,26,18.22,513,148,OFF,0
2/23 5:41:42,26,18.52,516,173,OFF,0
2/23 5:41:43,26,18.52,515,209,OFF,0
2/23 5:41:44,26,18.52,517,179,OFF,0
2/23 5:41:45,26,18.22,515,182,OFF,0
2/23 5:41:46,26,18.22,515,126,OFF,0
2/23 5:41:47,26,18.52,512,122,OFF,0
2/23 5:41:48,26,18.52,515,117,OFF,0
2/23 5:41:49,26,18.22,512,120,OFF,0
2/23 5:41:50,26,17.93,517,185,OFF,0
2/23 5:41:51,26,18.52,515,119,OFF,0
2/23 5:41:52,26,18.52,514,144,OFF,0
2/23 5:41:53,26,18.22,514,260,OFF,0
2/23 5:41:54,26,18.52,511,119,OFF,0
2/23 5:41:55,26,18.52,515,228,OFF,0
2/23 5:41:56,26,18.52,511,179,OFF,0
2/23 5:41:57,26,18.52,514,121,OFF,0
2/23 5:41:58,26,18.22,515,177,OFF,0
2/23 5:41:59,26,18.52,514,125,OFF,0
2/23 5:42:0,26,18.22,514,122,OFF,0
2/23 5:42:1,26,18.52,511,118,OFF,0
2/23 5:42:2,26,18.22,515,180,OFF,0
2/23 5:42:3,26,17.93,516,141,OFF,0
2/23 5:42:4,26,18.52,513,188,OFF,0
2/23 5:42:5,26,17.93,517,189,OFF,0
2/23 5:42:6,26,18.22,514,156,OFF,0
2/23 5:42:7,26,18.22,515,125,OFF,0
2/23 5:42:8,26,18.52,514,127,OFF,0
2/23 5:42:9,26,18.52,516,172,OFF,0
2/23 5:42:10,26,18.22,510,171,OFF,0
2/23 5:42:11,26,18.81,515,127,OFF,0
2/23 5:42:12,26,18.52,516,118,OFF,0
2/23 5:42:13,26,18.22,513,209,OFF,0
2/23 5:42:14,26,18.52,511,164,OFF,0
2/23 5:42:15,26,18.22,512,184,OFF,0
2/23 5:42:16,26,18.22,515,157,OFF,0
2/23 5:42:17,26,18.52,517,119,OFF,0
2/23 5:42:18,26,18.22,516,118,OFF,0
2/23 5:42:19,26,18.22,516,122,OFF,0
2/23 5:42:20,26,18.52,514,175,OFF,0
2/23 5:42:21,26,18.52,513,127,OFF,0
2/23 5:42:23,26,18.52,513,123,OFF,0
2/23 5:42:24,26,18.52,514,193,OFF,0
2/23 5:42:25,26,18.22,517,143,OFF,0
2/23 5:42:26,26,18.52,510,134,OFF,0
2/23 5:42:27,26,18.22,516,180,OFF,0
2/23 5:42:28,26,17.93,513,134,OFF,0
2/23 5:42:29,26,18.22,514,128,OFF,0
2/23 5:42:30,26,18.22,516,125,OFF,0
2/23 5:42:31,26,18.22,515,120,OFF,0
2/23 5:42:32,26,18.22,512,185,OFF,0
2/23 5:42:33,26,18.52,515,121,OFF,0
2/23 5:42:34,26,18.22,515,181,OFF,0
2/23 5:42:35,26,17.64,515,133,OFF,0
2/23 5:42:36,26,18.52,511,161,OFF,0
2/23 5:42:37,26,18.52,515,176,OFF,0
2/23 5:42:38,26,18.52,514,158,OFF,0
2/23 5:42:39,26,18.22,517,118,OFF,0
2/23 5:42:40,26,18.22,513,144,OFF,0
2/23 5:42:41,26,18.52,513,118,OFF,0
2/23 5:42:42,26,18.52,510,133,OFF,0
2/23 5:42:43,26,18.22,514,177,OFF,0
2/23 5:42:44,26,18.22,517,171,OFF,0
2/23 5:42:45,26,18.22,513,121,OFF,0
2/23 5:42:46,26,18.22,509,117,OFF,0
2/23 5:42:47,26,18.22,513,122,OFF,0
2/23 5:42:48,26,18.22,515,171,OFF,0
2/23 5:42:49,26,18.22,515,138,OFF,0
2/23 5:42:50,26,18.52,513,221,OFF,0
2/23 5:42:51,26,18.52,515,125,OFF,0
2/23 5:42:52,26,18.22,516,116,OFF,0
2/23 5:42:53,26,18.52,511,120,OFF,0
2/23 5:42:54,26,18.81,514,164,OFF,0
2/23 5:42:55,26,18.52,518,176,OFF,0
2/23 5:42:56,26,18.81,513,125,OFF,0
2/23 5:42:57,26,18.22,514,119,OFF,0
2/23 5:42:58,26,18.52,513,148,OFF,0
2/23 5:42:59,26,18.22,512,137,OFF,0
2/23 5:43:0,26,18.52,516,145,OFF,0
2/23 5:43:1,26,18.22,514,125,OFF,0
2/23 5:43:2,26,18.22,515,135,OFF,0
2/23 5:43:3,26,18.22,517,171,OFF,0
2/23 5:43:4,26,18.22,512,174,OFF,0
2/23 5:43:5,26,18.22,514,182,OFF,0
2/23 5:43:6,26,18.22,517,177,OFF,0
2/23 5:43:7,26,18.22,516,123,OFF,0
2/23 5:43:8,26,18.52,514,116,OFF,0
2/23 5:43:9,26,18.52,512,179,OFF,0
2/23 5:43:10,26,18.22,516,118,OFF,0
2/23 5:43:11,26,18.52,515,121,OFF,0
2/23 5:43:12,26,18.22,512,120,OFF,0
2/23 5:43:13,26,18.52,512,119,OFF,0
2/23 5:43:14,26,18.22,513,190,OFF,0
2/23 5:43:15,26,18.52,514,123,OFF,0
2/23 5:43:16,26,18.22,516,159,OFF,0
2/23 5:43:17,26,18.52,514,116,OFF,0
2/23 5:43:18,26,18.22,507,122,OFF,0
2/23 5:43:19,26,18.52,512,118,OFF,0
2/23 5:43:20,26,18.52,514,145,OFF,0
2/23 5:43:21,26,18.22,518,119,OFF,0
2/23 5:43:22,26,18.52,512,173,OFF,0
2/23 5:43:23,26,18.52,518,130,OFF,0
2/23 5:43:24,26,18.22,513,152,OFF,0
2/23 5:43:25,26,18.52,512,132,OFF,0
2/23 5:43:26,26,18.52,509,193,OFF,0
2/23 5:43:27,26,18.22,515,188,OFF,0
2/23 5:43:28,26,18.22,515,124,OFF,0
2/23 5:43:29,26,18.52,512,119,OFF,0
2/23 5:43:30,26,18.22,512,172,OFF,0
2/23 5:43:31,26,18.52,516,190,OFF,0
2/23 5:43:32,26,18.52,514,256,OFF,0
2/23 5:43:33,26,18.22,517,122,OFF,0
2/23 5:43:34,26,18.52,514,122,OFF,0
2/23 5:43:35,26,18.22,510,173,OFF,0
2/23 5:43:36,26,18.22,515,116,OFF,0
2/23 5:43:37,26,18.22,515,122,OFF,0
2/23 5:43:38,26,18.52,513,196,OFF,0
2/23 5:43:39,26,18.52,516,173,OFF,0
2/23 5:43:40,26,18.22,513,179,OFF,0
2/23 5:43:41,26,18.52,513,119,OFF,0
2/23 5:43:42,26,18.22,519,216,OFF,0
2/23 5:43:43,26,18.22,516,124,OFF,0
2/23 5:43:44,26,18.22,515,176,OFF,0
2/23 5:43:45,26,17.93,517,205,OFF,0
2/23 5:43:46,26,18.22,517,168,OFF,0
2/23 5:43:47,26,18.22,516,158,OFF,0
2/23 5:43:48,26,18.22,515,171,OFF,0
2/23 5:43:49,26,18.22,517,173,OFF,0
2/23 5:43:50,26,18.52,512,181,OFF,0
2/23 5:43:51,26,18.22,515,143,OFF,0
2/23 5:43:52,26,18.22,513,128,OFF,0
2/23 5:43:53,26,18.22,515,124,OFF,0
2/23 5:43:54,26,18.22,515,189,OFF,0
2/23 5:43:55,26,18.22,517,186,OFF,0
2/23 5:43:56,26,18.22,517,125,OFF,0
2/23 5:43:57,26,18.22,515,120,OFF,0
2/23 5:43:58,26,18.52,514,169,OFF,0
2/23 5:43:59,26,18.22,513,158,OFF,0
2/23 5:44:0,26,18.52,514,366,OFF,0
2/23 5:44:1,26,18.52,514,361,OFF,0
2/23 5:44:2,26,18.52,515,366,OFF,0
2/23 5:44:3,26,18.52,516,362,OFF,0
2/23 5:44:4,26,18.22,514,371,OFF,0
2/23 5:44:5,26,18.52,510,123,OFF,0
2/23 5:44:6,26,18.52,514,154,OFF,0
2/23 5:44:7,26,18.52,514,128,OFF,0
2/23 5:44:8,26,18.22,512,119,OFF,0
2/23 5:44:9,26,18.22,516,185,OFF,0
2/23 5:44:10,26,18.52,517,269,OFF,0
2/23 5:44:11,26,18.22,515,183,OFF,0
2/23 5:44:12,26,18.22,514,125,OFF,0
2/23 5:44:13,26,18.22,516,363,OFF,0
2/23 5:44:14,26,18.22,516,365,OFF,0
2/23 5:44:15,26,18.22,511,363,OFF,0
2/23 5:44:16,26,18.22,517,365,OFF,0
2/23 5:44:17,26,18.22,511,366,OFF,0
2/23 5:44:18,26,18.22,516,370,OFF,0
2/23 5:44:19,26,18.22,517,116,OFF,0
2/23 5:44:20,26,18.52,516,120,OFF,0
2/23 5:44:21,26,17.64,512,166,OFF,0
2/23 5:44:22,26,18.22,514,132,OFF,0
2/23 5:44:23,26,18.22,517,155,OFF,0
2/23 5:44:24,26,18.22,518,182,OFF,0
2/23 5:44:25,26,18.52,517,186,OFF,0
2/23 5:44:26,26,18.22,515,119,OFF,0
2/23 5:44:27,26,18.22,511,127,OFF,0
2/23 5:44:28,26,18.22,513,124,OFF,0
2/23 5:44:29,26,18.22,516,172,OFF,0
2/23 5:44:30,26,18.22,516,148,OFF,0
2/23 5:44:31,26,18.22,519,152,OFF,0
2/23 5:44:32,26,18.22,513,367,OFF,0
2/23 5:44:33,26,18.52,514,363,OFF,0
2/23 5:44:34,26,18.22,514,365,OFF,0
2/23 5:44:35,26,18.22,515,369,OFF,0
2/23 5:44:36,26,18.52,512,364,OFF,0
2/23 5:44:37,26,17.93,516,148,OFF,0
2/23 5:44:38,26,18.52,515,136,OFF,0
2/23 5:44:39,26,18.22,512,121,OFF,0
2/23 5:44:40,26,18.22,515,203,OFF,0
2/23 5:44:41,26,18.22,514,122,OFF,0
2/23 5:44:42,26,18.52,512,123,OFF,0
2/23 5:44:43,26,18.22,511,183,OFF,0
2/23 5:44:44,26,18.22,518,131,OFF,0
2/23 5:44:46,26,18.52,514,167,OFF,0
2/23 5:44:47,26,18.22,515,121,OFF,0
2/23 5:44:48,26,18.52,517,178,OFF,0
2/23 5:44:49,26,17.93,512,375,OFF,0
2/23 5:44:50,26,18.22,512,366,OFF,0
2/23 5:44:51,26,18.22,512,365,OFF,0
2/23 5:44:52,26,18.22,514,117,OFF,0
2/23 5:44:53,26,18.22,510,140,OFF,0
2/23 5:44:54,26,18.52,510,118,OFF,0
2/23 5:44:55,26,18.52,514,123,OFF,0
2/23 5:44:56,26,18.22,513,122,OFF,0
2/23 5:44:57,26,18.22,511,151,OFF,0
2/23 5:44:58,26,18.22,518,159,OFF,0
2/23 5:44:59,26,18.22,514,119,OFF,0
2/23 5:45:0,26,18.22,517,178,OFF,0
2/23 5:45:1,26,18.52,515,118,OFF,0
2/23 5:45:2,26,18.22,514,154,OFF,0
2/23 5:45:3,26,18.22,515,119,OFF,0
2/23 5:45:4,26,18.22,513,148,OFF,0
2/23 5:45:5,26,18.52,512,121,OFF,0
2/23 5:45:6,26,18.22,512,123,OFF,0
2/23 5:45:7,26,18.22,515,134,OFF,0
2/23 5:45:8,26,18.81,515,190,OFF,0
2/23 5:45:9,26,18.22,517,122,OFF,0
2/23 5:45:10,26,17.64,514,123,OFF,0
2/23 5:45:11,26,18.52,516,123,OFF,0
2/23 5:45:12,26,18.52,516,175,OFF,0
2/23 5:45:13,26,18.22,514,175,OFF,0
2/23 5:45:14,26,17.93,515,364,OFF,0
2/23 5:45:15,26,18.22,515,361,OFF,0
2/23 5:45:16,26,18.22,513,363,OFF,0
2/23 5:45:17,26,18.22,513,359,OFF,0
2/23 5:45:18,26,18.52,517,372,OFF,0
2/23 5:45:19,26,18.22,510,260,OFF,0
2/23 5:45:20,26,18.22,512,189,OFF,0
2/23 5:45:21,26,18.52,515,188,OFF,0
2/23 5:45:22,26,18.52,516,188,OFF,0
2/23 5:45:23,26,18.52,516,180,OFF,0
2/23 5:45:24,26,18.22,517,187,OFF,0
2/23 5:45:25,26,18.22,519,230,OFF,0
2/23 5:45:26,26,17.64,513,162,OFF,0
2/23 5:45:27,26,18.22,517,162,OFF,0
2/23 5:45:28,26,18.22,517,195,OFF,0
2/23 5:45:29,26,18.22,515,185,OFF,0
2/23 5:45:30,26,18.22,515,187,OFF,0
2/23 5:45:31,26,18.81,513,182,OFF,0
2/23 5:45:32,26,18.22,514,196,OFF,0
2/23 5:45:33,26,18.52,516,189,OFF,0
2/23 5:45:34,26,18.52,514,123,OFF,0
2/23 5:45:35,26,17.93,515,120,OFF,0
2/23 5:45:36,26,18.81,511,181,OFF,0
2/23 5:45:37,26,18.22,515,196,OFF,0
2/23 5:45:38,26,18.22,513,123,OFF,0
2/23 5:45:39,26,18.22,514,146,OFF,0
2/23 5:45:40,26,18.22,518,213,OFF,0
2/23 5:45:41,26,18.22,513,177,OFF,0
2/23 5:45:42,26,18.22,514,147,OFF,0
2/23 5:45:43,26,18.22,517,131,OFF,0
2/23 5:45:44,26,18.22,515,122,OFF,0
2/23 5:45:45,26,18.22,515,121,OFF,0
2/23 5:45:46,26,18.52,515,185,OFF,0
2/23 5:45:47,26,18.22,516,132,OFF,0
2/23 5:45:48,26,18.52,515,182,OFF,0
2/23 5:45:49,26,17.93,515,144,OFF,0
2/23 5:45:50,26,18.22,517,119,OFF,0
2/23 5:45:51,26,18.22,514,120,OFF,0
2/23 5:45:52,26,18.52,518,134,OFF,0
2/23 5:45:53,26,18.22,515,123,OFF,0
2/23 5:45:54,26,18.22,512,169,OFF,0
2/23 5:45:55,26,18.52,517,131,OFF,0
2/23 5:45:56,26,18.22,513,123,OFF,0
2/23 5:45:57,26,18.52,515,125,OFF,0
2/23 5:45:58,26,18.22,516,174,OFF,0
2/23 5:45:59,26,19.10,513,232,OFF,0
2/23 5:46:0,26,18.22,511,125,OFF,0
2/23 5:46:1,26,18.81,515,121,OFF,0
2/23 5:46:2,26,18.22,514,122,OFF,0
2/23 5:46:3,26,18.22,518,120,OFF,0
2/23 5:46:4,26,18.22,513,149,OFF,0
2/23 5:46:5,26,18.22,514,124,OFF,0
2/23 5:46:6,26,18.22,515,363,OFF,0
2/23 5:46:7,26,18.22,515,365,OFF,0
2/23 5:46:8,26,18.22,515,362,OFF,0
2/23 5:46:9,26,18.52,514,376,OFF,0
2/23 5:46:10,26,18.81,516,124,OFF,0
2/23 5:46:11,26,18.52,513,122,OFF,0
2/23 5:46:12,26,18.52,515,139,OFF,0
2/23 5:46:13,26,18.22,513,357,OFF,0
2/23 5:46:14,26,18.22,512,374,OFF,0
2/23 5:46:15,26,18.52,511,366,OFF,0
2/23 5:46:16,26,18.22,514,172,OFF,0
2/23 5:46:17,26,18.52,512,187,OFF,0
2/23 5:46:18,26,18.22,512,369,OFF,0
2/23 5:46:19,26,18.52,512,369,OFF,0
2/23 5:46:20,26,18.22,512,368,OFF,0
2/23 5:46:21,26,18.22,515,368,OFF,0
2/23 5:46:22,26,18.22,512,119,OFF,0
2/23 5:46:23,26,18.22,512,120,OFF,0
2/23 5:46:24,26,18.22,514,128,OFF,0
2/23 5:46:25,26,18.22,514,174,OFF,0
2/23 5:46:26,26,18.52,517,185,OFF,0
2/23 5:46:27,26,18.22,519,127,OFF,0
2/23 5:46:28,26,18.22,518,194,OFF,0
2/23 5:46:29,26,18.22,516,134,OFF,0
2/23 5:46:30,26,18.52,513,124,OFF,0
2/23 5:46:31,26,18.22,515,126,OFF,0
2/23 5:46:32,26,18.22,510,115,OFF,0
2/23 5:46:33,26,18.22,516,123,OFF,0
2/23 5:46:34,26,18.22,515,121,OFF,0
2/23 5:46:35,26,18.52,517,132,OFF,0
2/23 5:46:36,26,17.93,515,200,OFF,0
2/23 5:46:37,26,17.93,513,177,OFF,0
2/23 5:46:38,26,18.22,514,176,OFF,0
2/23 5:46:39,26,18.22,515,175,OFF,0
2/23 5:46:40,26,18.52,518,168,OFF,0
2/23 5:46:41,26,18.22,511,187,OFF,0
2/23 5:46:42,26,18.81,515,188,OFF,0
2/23 5:46:43,26,18.52,518,118,OFF,0
2/23 5:46:44,26,18.22,511,150,OFF,0
2/23 5:46:45,26,18.22,515,189,OFF,0
2/23 5:46:46,26,18.22,512,121,OFF,0
2/23 5:46:47,26,18.22,514,156,OFF,0
2/23 5:46:48,26,18.22,514,142,OFF,0
2/23 5:46:49,26,17.93,512,124,OFF,0
2/23 5:46:50,26,18.22,514,122,OFF,0
2/23 5:46:51,26,18.52,512,179,OFF,0
2/23 5:46:52,26,18.22,511,130,OFF,0
2/23 5:46:53,26,18.22,516,158,OFF,0
2/23 5:46:54,26,18.22,513,169,OFF,0
2/23 5:46:55,26,18.22,517,123,OFF,0
2/23 5:46:56,26,18.22,518,119,OFF,0
2/23 5:46:57,26,18.52,514,143,OFF,0
2/23 5:46:58,26,18.22,512,117,OFF,0
2/23 5:46:59,26,17.93,512,125,OFF,0
2/23 5:47:0,26,18.52,511,118,OFF,0
2/23 5:47:1,26,18.22,515,116,OFF,0
2/23 5:47:2,26,17.93,514,211,OFF,0
2/23 5:47:3,26,18.22,510,120,OFF,0
2/23 5:47:4,26,18.22,514,120,OFF,0
2/23 5:47:5,26,18.22,514,179,OFF,0
2/23 5:47:6,26,18.22,513,143,OFF,0
2/23 5:47:7,26,18.22,515,124,OFF,0
2/23 5:47:8,26,18.22,512,172,OFF,0
2/23 5:47:9,26,18.22,515,123,OFF,0
2/23 5:47:11,26,17.64,512,170,OFF,0
2/23 5:47:12,26,18.22,513,128,OFF,0
2/23 5:47:13,26,18.22,511,164,OFF,0
2/23 5:47:14,26,18.22,517,260,OFF,0
2/23 5:47:15,26,17.93,515,133,OFF,0
2/23 5:47:16,26,18.22,512,120,OFF,0
2/23 5:47:17,26,18.22,515,119,OFF,0
2/23 5:47:18,26,18.22,513,120,OFF,0
2/23 5:47:19,26,18.22,516,119,OFF,0
2/23 5:47:20,26,18.22,513,172,OFF,0
2/23 5:47:21,26,18.22,512,170,OFF,0
2/23 5:47:22,26,18.22,515,164,OFF,0
2/23 5:47:23,26,18.22,512,115,OFF,0
2/23 5:47:24,26,18.22,514,187,OFF,0
2/23 5:47:25,26,18.22,512,183,OFF,0
2/23 5:47:26,26,18.22,517,181,OFF,0
2/23 5:47:27,26,18.22,519,135,OFF,0
2/23 5:47:28,26,18.22,513,119,OFF,0
2/23 5:47:29,26,18.22,516,178,OFF,0
2/23 5:47:30,26,18.22,514,121,OFF,0
2/23 5:47:31,26,17.93,512,120,OFF,0
2/23 5:47:32,26,18.22,512,367,OFF,0
2/23 5:47:33,26,18.22,517,373,OFF,0
2/23 5:47:34,26,17.93,514,360,OFF,0
2/23 5:47:35,26,18.22,515,369,OFF,0
2/23 5:47:36,26,18.22,515,156,OFF,0
2/23 5:47:37,26,18.22,518,366,OFF,0
2/23 5:47:38,26,18.22,514,367,OFF,0
2/23 5:47:39,26,18.22,519,362,OFF,0
2/23 5:47:40,26,18.22,513,367,OFF,0
2/23 5:47:41,26,18.22,512,368,OFF,0
2/23 5:47:42,26,18.22,511,367,OFF,0
2/23 5:47:43,26,18.22,515,363,OFF,0
2/23 5:47:44,26,18.22,516,359,OFF,0
2/23 5:47:45,26,18.22,513,378,OFF,0
2/23 5:47:46,26,18.22,511,367,OFF,0
2/23 5:47:47,26,18.52,509,160,OFF,0
2/23 5:47:48,26,18.22,515,163,OFF,0
2/23 5:47:49,26,18.22,516,203,OFF,0
2/23 5:47:50,26,18.22,510,178,OFF,0
2/23 5:47:51,26,18.22,513,167,OFF,0
2/23 5:47:52,26,18.81,512,254,OFF,0
2/23 5:47:53,26,18.22,513,178,OFF,0
2/23 5:47:54,26,18.22,516,174,OFF,0
2/23 5:47:55,26,18.22,514,216,OFF,0
2/23 5:47:56,26,17.93,517,160,OFF,0
2/23 5:47:57,26,18.22,515,176,OFF,0
2/23 5:47:58,26,18.22,511,115,OFF,0
2/23 5:47:59,26,18.22,518,142,OFF,0
2/23 5:48:0,26,18.22,512,204,OFF,0
2/23 5:48:1,26,18.22,515,121,OFF,0
2/23 5:48:2,26,18.22,516,141,OFF,0
2/23 5:48:3,26,18.22,511,146,OFF,0
2/23 5:48:4,26,18.22,516,126,OFF,0
2/23 5:48:5,26,18.22,516,130,OFF,0
2/23 5:48:6,26,18.22,515,146,OFF,0
2/23 5:48:7,26,18.22,514,191,OFF,0
2/23 5:48:8,26,18.22,513,175,OFF,0
2/23 5:48:9,26,18.22,512,145,OFF,0
2/23 5:48:10,26,18.22,513,135,OFF,0
2/23 5:48:11,26,18.22,517,190,OFF,0
2/23 5:48:12,26,18.22,516,120,OFF,0
2/23 5:48:13,26,18.22,514,126,OFF,0
2/23 5:48:14,26,18.22,509,241,OFF,0
2/23 5:48:15,26,18.22,514,198,OFF,0
2/23 5:48:16,26,18.22,514,131,OFF,0
2/23 5:48:17,26,18.52,511,115,OFF,0
2/23 5:48:18,26,18.22,513,188,OFF,0
2/23 5:48:19,26,17.93,514,122,OFF,0
2/23 5:48:20,26,18.22,514,148,OFF,0
2/23 5:48:21,26,18.22,515,168,OFF,0
2/23 5:48:22,26,18.52,517,128,OFF,0
2/23 5:48:23,26,18.22,517,117,OFF,0
2/23 5:48:24,26,18.22,513,124,OFF,0
2/23 5:48:25,26,18.22,513,118,OFF,0
2/23 5:48:26,26,18.22,517,187,OFF,0
2/23 5:48:27,26,18.22,511,118,OFF,0
2/23 5:48:28,26,18.22,516,233,OFF,0
2/23 5:48:29,26,18.22,517,122,OFF,0
2/23 5:48:30,26,18.22,511,125,OFF,0
2/23 5:48:31,26,18.22,515,119,OFF,0
2/23 5:48:32,26,18.22,513,121,OFF,0
2/23 5:48:33,26,18.22,516,164,OFF,0
2/23 5:48:34,26,18.52,516,179,OFF,0
2/23 5:48:35,26,18.22,514,119,OFF,0
