DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/22 18:26:8,26,21.15,514,140,OFF,0
2/22 18:26:9,26,21.15,515,143,OFF,0
2/22 18:26:10,26,20.86,506,133,OFF,0
2/22 18:26:11,26,20.86,518,140,OFF,0
2/22 18:26:12,26,21.15,518,187,OFF,0
2/22 18:26:13,26,21.74,520,136,OFF,0
2/22 18:26:14,26,21.15,522,135,OFF,0
2/22 18:26:15,26,21.45,517,139,OFF,0
2/22 18:26:16,26,21.15,518,148,OFF,0
2/22 18:26:17,26,20.86,515,183,OFF,0
2/22 18:26:18,26,21.15,518,303,OFF,0
2/22 18:26:19,26,21.15,509,310,OFF,0
2/22 18:26:20,26,21.15,511,305,OFF,0
2/22 18:26:21,26,21.15,512,307,OFF,0
2/22 18:26:22,26,21.15,511,311,OFF,0
2/22 18:26:23,26,20.57,515,179,OFF,0
2/22 18:26:24,26,21.15,514,146,OFF,0
2/22 18:26:25,26,20.86,515,134,OFF,0
2/22 18:26:26,26,20.86,515,176,OFF,0
2/22 18:26:27,26,21.15,517,154,OFF,0
2/22 18:26:28,26,20.86,502,143,OFF,0
2/22 18:26:29,26,21.15,515,148,OFF,0
2/22 18:26:30,26,21.15,511,307,OFF,0
2/22 18:26:31,26,21.15,509,312,OFF,0
2/22 18:26:32,26,21.15,517,315,OFF,0
2/22 18:26:33,26,21.15,511,159,OFF,0
2/22 18:26:34,26,21.45,518,203,OFF,0
2/22 18:26:35,26,20.86,514,156,OFF,0
2/22 18:26:36,26,21.15,511,154,OFF,0
2/22 18:26:37,26,20.86,517,183,OFF,0
2/22 18:26:38,26,21.15,514,176,OFF,0
2/22 18:26:39,26,20.86,512,152,OFF,0
2/22 18:26:40,26,20.86,509,183,OFF,0
2/22 18:26:41,26,21.15,514,132,OFF,0
2/22 18:26:42,26,20.86,510,177,OFF,0
2/22 18:26:43,26,21.15,514,211,OFF,0
2/22 18:26:44,26,21.45,519,146,OFF,0
2/22 18:26:45,26,21.15,514,149,OFF,0
2/22 18:26:46,26,20.86,521,187,OFF,0
2/22 18:26:47,26,21.15,519,134,OFF,0
2/22 18:26:48,26,20.86,517,185,OFF,0
2/22 18:26:49,26,21.15,516,185,OFF,0
2/22 18:26:50,26,21.15,515,158,OFF,0
2/22 18:26:51,26,20.86,509,157,OFF,0
2/22 18:26:52,26,21.15,516,160,OFF,0
2/22 18:26:53,26,21.45,511,243,OFF,0
2/22 18:26:54,26,21.15,514,142,OFF,0
2/22 18:26:55,26,21.15,513,151,OFF,0
2/22 18:26:56,26,21.15,515,158,OFF,0
2/22 18:26:57,26,21.15,513,147,OFF,0
2/22 18:26:58,26,21.15,511,153,OFF,0
2/22 18:26:59,26,21.15,514,185,OFF,0
2/22 18:27:0,26,21.15,517,167,OFF,0
2/22 18:27:1,26,21.15,518,173,OFF,0
2/22 18:27:2,26,21.15,512,151,OFF,0
2/22 18:27:3,26,21.15,519,212,OFF,0
2/22 18:27:4,26,21.15,517,191,OFF,0
2/22 18:27:5,26,21.15,520,172,OFF,0
2/22 18:27:6,26,21.15,518,134,OFF,0
2/22 18:27:7,26,21.15,512,176,OFF,0
2/22 18:27:8,26,20.86,513,184,OFF,0
2/22 18:27:9,26,20.86,520,145,OFF,0
2/22 18:27:10,26,21.15,514,151,OFF,0
2/22 18:27:11,26,21.15,515,163,OFF,0
2/22 18:27:12,26,20.86,508,156,OFF,0
2/22 18:27:13,26,21.15,518,196,OFF,0
2/22 18:27:14,26,20.86,515,249,OFF,0
2/22 18:27:15,26,21.15,507,188,OFF,0
2/22 18:27:16,26,21.15,511,183,OFF,0
2/22 18:27:17,26,20.86,519,194,OFF,0
2/22 18:27:18,26,20.86,511,147,OFF,0
2/22 18:27:19,26,20.86,514,150,OFF,0
2/22 18:27:20,26,20.86,517,191,OFF,0
2/22 18:27:21,26,21.15,509,141,OFF,0
2/22 18:27:22,26,20.86,512,153,OFF,0
2/22 18:27:23,26,21.15,517,149,OFF,0
2/22 18:27:24,26,20.86,510,158,OFF,0
2/22 18:27:25,26,21.15,522,191,OFF,0
2/22 18:27:26,26,20.86,507,315,OFF,0
2/22 18:27:27,26,20.86,518,311,OFF,0
2/22 18:27:29,26,21.15,520,309,OFF,0
2/22 18:27:30,26,20.86,514,312,OFF,0
2/22 18:27:31,26,21.15,517,306,OFF,0
2/22 18:27:32,26,20.86,517,304,OFF,0
2/22 18:27:33,26,21.15,512,177,OFF,0
2/22 18:27:34,26,21.15,503,268,OFF,0
2/22 18:27:35,26,21.15,513,137,OFF,0
2/22 18:27:36,26,20.86,518,126,OFF,0
2/22 18:27:37,26,20.86,515,171,OFF,0
2/22 18:27:38,26,21.15,513,178,OFF,0
2/22 18:27:39,26,20.86,519,140,OFF,0
2/22 18:27:40,26,20.86,519,186,OFF,0
2/22 18:27:41,26,21.15,522,157,OFF,0
2/22 18:27:42,26,21.45,519,171,OFF,0
2/22 18:27:43,26,21.45,513,179,OFF,0
2/22 18:27:44,26,20.86,515,155,OFF,0
2/22 18:27:45,26,21.15,516,162,OFF,0
2/22 18:27:46,26,21.15,520,158,OFF,0
2/22 18:27:47,26,20.86,513,141,OFF,0
2/22 18:27:48,26,20.86,514,193,OFF,0
2/22 18:27:49,26,21.15,507,152,OFF,0
2/22 18:27:50,26,21.15,515,173,OFF,0
2/22 18:27:51,26,21.15,514,146,OFF,0
2/22 18:27:52,26,21.15,512,140,OFF,0
2/22 18:27:53,26,21.15,515,150,OFF,0
2/22 18:27:54,26,21.15,513,213,OFF,0
2/22 18:27:55,26,21.15,510,189,OFF,0
2/22 18:27:56,26,21.15,514,145,OFF,0
2/22 18:27:57,26,20.86,513,173,OFF,0
2/22 18:27:58,26,21.15,517,141,OFF,0
2/22 18:27:59,26,21.15,511,158,OFF,0
2/22 18:28:0,26,21.15,512,152,OFF,0
2/22 18:28:1,26,21.15,515,140,OFF,0
2/22 18:28:2,26,21.15,521,201,OFF,0
2/22 18:28:3,26,21.15,510,148,OFF,0
2/22 18:28:4,26,21.15,511,178,OFF,0
2/22 18:28:5,26,20.57,516,179,OFF,0
2/22 18:28:6,26,21.15,517,141,OFF,0
2/22 18:28:7,26,21.15,510,222,OFF,0
2/22 18:28:8,26,20.86,517,176,OFF,0
2/22 18:28:9,26,21.15,513,145,OFF,0
2/22 18:28:10,26,20.86,511,162,OFF,0
2/22 18:28:11,26,20.86,511,199,OFF,0
2/22 18:28:12,26,20.86,508,177,OFF,0
2/22 18:28:13,26,20.86,519,183,OFF,0
2/22 18:28:14,26,21.15,518,321,OFF,0
2/22 18:28:15,26,21.15,511,318,OFF,0
2/22 18:28:16,26,21.15,515,308,OFF,0
2/22 18:28:17,26,20.86,512,317,OFF,0
2/22 18:28:18,26,21.15,518,317,OFF,0
2/22 18:28:19,26,20.86,516,339,OFF,0
2/22 18:28:20,26,21.15,518,187,OFF,0
2/22 18:28:21,26,20.86,512,186,OFF,0
2/22 18:28:22,26,21.15,517,227,OFF,0
2/22 18:28:23,26,20.86,522,198,OFF,0
2/22 18:28:24,26,21.15,518,137,OFF,0
2/22 18:28:25,26,21.15,510,133,OFF,0
2/22 18:28:26,26,21.15,517,143,OFF,0
2/22 18:28:27,26,22.03,516,220,OFF,0
2/22 18:28:28,26,21.15,510,206,OFF,0
2/22 18:28:29,26,21.15,520,246,OFF,0
2/22 18:28:30,26,21.15,520,140,OFF,0
2/22 18:28:31,26,21.15,518,157,OFF,0
2/22 18:28:32,26,20.86,510,207,OFF,0
2/22 18:28:33,26,21.15,509,143,OFF,0
2/22 18:28:34,26,21.15,524,141,OFF,0
2/22 18:28:35,26,21.15,516,135,OFF,0
2/22 18:28:36,26,20.86,511,140,OFF,0
2/22 18:28:37,26,21.15,513,206,OFF,0
2/22 18:28:38,26,21.15,517,146,OFF,0
2/22 18:28:39,26,21.15,510,171,OFF,0
2/22 18:28:40,26,21.15,514,187,OFF,0
2/22 18:28:41,26,21.15,513,165,OFF,0
2/22 18:28:42,26,20.86,505,157,OFF,0
2/22 18:28:43,26,21.15,509,135,OFF,0
2/22 18:28:44,26,20.86,521,200,OFF,0
2/22 18:28:45,26,21.15,517,176,OFF,0
2/22 18:28:46,26,20.57,515,181,OFF,0
2/22 18:28:47,26,20.86,514,186,OFF,0
2/22 18:28:48,26,21.15,512,204,OFF,0
2/22 18:28:49,26,21.15,517,188,OFF,0
2/22 18:28:50,26,20.86,513,188,OFF,0
2/22 18:28:51,26,21.15,508,155,OFF,0
2/22 18:28:52,26,21.15,513,187,OFF,0
2/22 18:28:53,26,20.86,513,194,OFF,0
2/22 18:28:54,26,21.15,512,139,OFF,0
2/22 18:28:55,26,20.86,517,147,OFF,0
2/22 18:28:56,26,20.57,512,153,OFF,0
2/22 18:28:57,26,21.15,506,156,OFF,0
2/22 18:28:58,26,20.86,518,316,OFF,0
2/22 18:28:59,26,21.45,511,316,OFF,0
2/22 18:29:0,26,20.86,511,319,OFF,0
2/22 18:29:1,26,20.57,517,315,OFF,0
2/22 18:29:2,26,21.45,516,321,OFF,0
2/22 18:29:3,26,20.86,518,314,OFF,0
2/22 18:29:4,26,20.86,517,319,OFF,0
2/22 18:29:5,26,20.86,515,319,OFF,0
2/22 18:29:6,26,20.86,517,315,OFF,0
2/22 18:29:7,26,20.86,519,310,OFF,0
2/22 18:29:8,26,21.15,513,146,OFF,0
2/22 18:29:9,26,20.86,517,128,OFF,0
2/22 18:29:10,26,20.86,511,131,OFF,0
2/22 18:29:11,26,21.15,514,130,OFF,0
2/22 18:29:12,26,20.86,508,175,OFF,0
2/22 18:29:13,26,20.86,508,181,OFF,0
2/22 18:29:14,26,20.86,517,150,OFF,0
2/22 18:29:15,26,20.57,518,139,OFF,0
2/22 18:29:16,26,20.86,512,163,OFF,0
2/22 18:29:17,26,20.86,520,143,OFF,0
2/22 18:29:18,26,20.86,520,187,OFF,0
2/22 18:29:19,26,20.86,511,132,OFF,0
2/22 18:29:20,26,21.15,513,140,OFF,0
2/22 18:29:21,26,21.15,514,188,OFF,0
2/22 18:29:22,26,21.15,512,186,OFF,0
2/22 18:29:23,26,21.15,514,133,OFF,0
2/22 18:29:24,26,21.15,511,195,OFF,0
2/22 18:29:25,26,20.86,518,185,OFF,0
2/22 18:29:26,26,21.15,511,181,OFF,0
2/22 18:29:27,26,21.15,511,138,OFF,0
2/22 18:29:28,26,21.15,514,142,OFF,0
2/22 18:29:29,26,20.86,521,143,OFF,0
2/22 18:29:30,26,20.86,521,182,OFF,0
2/22 18:29:31,26,21.15,519,132,OFF,0
2/22 18:29:32,26,21.15,516,194,OFF,0
2/22 18:29:33,26,21.15,516,135,OFF,0
2/22 18:29:34,26,21.15,524,177,OFF,0
2/22 18:29:35,26,20.57,521,163,OFF,0
2/22 18:29:36,26,20.86,511,140,OFF,0
2/22 18:29:37,26,21.15,514,139,OFF,0
2/22 18:29:38,26,20.86,524,148,OFF,0
2/22 18:29:39,26,21.15,518,144,OFF,0
2/22 18:29:40,26,21.15,517,147,OFF,0
2/22 18:29:41,26,20.86,511,163,OFF,0
2/22 18:29:42,26,20.86,515,315,OFF,0
2/22 18:29:43,26,21.15,516,311,OFF,0
2/22 18:29:44,26,20.86,514,324,OFF,0
2/22 18:29:45,26,20.86,508,324,OFF,0
2/22 18:29:46,26,20.57,515,174,OFF,0
2/22 18:29:47,26,21.15,514,148,OFF,0
2/22 18:29:48,26,20.86,518,243,OFF,0
2/22 18:29:49,26,20.86,516,197,OFF,0
2/22 18:29:50,26,20.86,515,139,OFF,0
2/22 18:29:51,26,21.45,524,139,OFF,0
2/22 18:29:52,26,21.15,514,248,OFF,0
2/22 18:29:53,26,21.15,513,143,OFF,0
2/22 18:29:54,26,21.15,517,156,OFF,0
2/22 18:29:55,26,21.15,513,145,OFF,0
2/22 18:29:56,26,20.86,515,148,OFF,0
2/22 18:29:57,26,21.15,517,192,OFF,0
2/22 18:29:58,26,20.86,512,155,OFF,0
2/22 18:29:59,26,20.57,509,146,OFF,0
2/22 18:30:0,26,20.86,510,139,OFF,0
2/22 18:30:1,26,21.15,512,202,OFF,0
2/22 18:30:2,26,20.86,520,157,OFF,0
2/22 18:30:3,26,21.15,515,146,OFF,0
2/22 18:30:4,26,21.15,519,196,OFF,0
2/22 18:30:5,26,21.15,519,161,OFF,0
2/22 18:30:6,26,21.45,514,181,OFF,0
2/22 18:30:7,26,20.86,513,133,OFF,0
2/22 18:30:8,26,20.86,506,200,OFF,0
2/22 18:30:9,26,20.86,523,159,OFF,0
2/22 18:30:10,26,20.86,519,184,OFF,0
2/22 18:30:11,26,21.15,518,140,OFF,0
2/22 18:30:12,26,20.86,517,245,OFF,0
2/22 18:30:13,26,21.45,515,165,OFF,0
2/22 18:30:14,26,21.15,513,191,OFF,0
2/22 18:30:15,26,21.15,506,197,OFF,0
2/22 18:30:16,26,20.57,517,187,OFF,0
2/22 18:30:17,26,20.86,508,198,OFF,0
2/22 18:30:18,26,21.15,516,184,OFF,0
2/22 18:30:19,26,20.86,520,182,OFF,0
2/22 18:30:20,26,20.86,515,181,OFF,0
2/22 18:30:21,26,20.86,518,191,OFF,0
2/22 18:30:22,26,21.15,519,153,OFF,0
2/22 18:30:23,26,20.86,515,142,OFF,0
2/22 18:30:24,26,21.15,512,310,OFF,0
2/22 18:30:25,26,21.45,517,323,OFF,0
2/22 18:30:26,26,20.86,512,313,OFF,0
2/22 18:30:27,26,20.86,510,307,OFF,0
2/22 18:30:28,26,20.86,513,324,OFF,0
2/22 18:30:29,26,21.15,515,323,OFF,0
2/22 18:30:30,26,20.86,518,321,OFF,0
2/22 18:30:31,26,21.15,517,321,OFF,0
2/22 18:30:32,26,21.15,513,318,OFF,0
2/22 18:30:33,26,20.86,512,320,OFF,0
2/22 18:30:34,26,21.15,513,191,OFF,0
2/22 18:30:35,26,21.15,515,139,OFF,0
2/22 18:30:36,26,21.15,512,143,OFF,0
2/22 18:30:37,26,20.86,519,197,OFF,0
2/22 18:30:38,26,20.86,513,146,OFF,0
2/22 18:30:39,26,20.86,509,147,OFF,0
2/22 18:30:40,26,21.15,511,146,OFF,0
2/22 18:30:41,26,20.86,518,322,OFF,0
2/22 18:30:42,26,20.86,512,333,OFF,0
2/22 18:30:43,26,21.15,510,309,OFF,0
2/22 18:30:44,26,21.15,515,308,OFF,0
2/22 18:30:45,26,21.15,515,145,OFF,0
2/22 18:30:46,26,21.15,515,144,OFF,0
2/22 18:30:47,26,20.86,511,206,OFF,0
2/22 18:30:48,26,20.86,509,165,OFF,0
2/22 18:30:49,26,20.86,512,199,OFF,0
2/22 18:30:50,26,21.15,516,178,OFF,0
2/22 18:30:51,26,21.15,508,170,OFF,0
2/22 18:30:52,26,20.57,518,175,OFF,0
2/22 18:30:53,26,21.15,509,185,OFF,0
2/22 18:30:54,26,21.15,511,194,OFF,0
2/22 18:30:55,26,20.86,513,226,OFF,0
2/22 18:30:56,26,20.86,515,150,OFF,0
2/22 18:30:57,26,21.15,518,145,OFF,0
2/22 18:30:58,26,21.15,508,182,OFF,0
2/22 18:30:59,26,21.15,515,159,OFF,0
2/22 18:31:0,26,21.15,513,181,OFF,0
2/22 18:31:1,26,21.15,521,198,OFF,0
2/22 18:31:2,26,21.45,512,177,OFF,0
2/22 18:31:3,26,21.15,515,189,OFF,0
2/22 18:31:4,26,21.15,511,319,OFF,0
2/22 18:31:5,26,20.86,511,326,OFF,0
2/22 18:31:6,26,21.15,519,319,OFF,0
2/22 18:31:7,26,21.15,513,325,OFF,0
2/22 18:31:8,26,20.86,511,326,OFF,0
2/22 18:31:9,26,20.86,513,326,OFF,0
2/22 18:31:10,26,20.86,513,322,OFF,0
2/22 18:31:11,26,21.15,515,318,OFF,0
2/22 18:31:12,26,20.86,515,323,OFF,0
2/22 18:31:13,26,21.15,511,316,OFF,0
2/22 18:31:14,26,21.15,514,136,OFF,0
2/22 18:31:15,26,20.86,517,146,OFF,0
2/22 18:31:16,26,20.86,520,328,OFF,0
2/22 18:31:17,26,21.15,513,326,OFF,0
2/22 18:31:18,26,21.15,516,325,OFF,0
2/22 18:31:19,26,20.86,510,330,OFF,0
2/22 18:31:20,26,21.15,511,170,OFF,0
2/22 18:31:21,26,20.86,518,164,OFF,0
2/22 18:31:22,26,20.57,510,235,OFF,0
2/22 18:31:23,26,20.86,513,198,OFF,0
2/22 18:31:24,26,21.15,510,159,OFF,0
2/22 18:31:25,26,21.15,512,201,OFF,0
2/22 18:31:26,26,20.86,514,189,OFF,0
2/22 18:31:27,26,21.15,515,179,OFF,0
2/22 18:31:28,26,20.86,511,143,OFF,0
2/22 18:31:29,26,20.86,511,201,OFF,0
2/22 18:31:30,26,21.15,517,143,OFF,0
2/22 18:31:31,26,20.57,521,180,OFF,0
2/22 18:31:32,26,20.86,514,137,OFF,0
2/22 18:31:33,26,20.86,510,131,OFF,0
2/22 18:31:34,26,20.86,508,140,OFF,0
2/22 18:31:35,26,21.15,514,169,OFF,0
2/22 18:31:36,26,20.86,519,147,OFF,0
2/22 18:31:37,26,20.86,517,197,OFF,0
2/22 18:31:38,26,20.86,519,221,OFF,0
2/22 18:31:39,26,20.57,519,147,OFF,0
2/22 18:31:40,26,21.15,512,205,OFF,0
2/22 18:31:41,26,20.86,515,137,OFF,0
2/22 18:31:42,26,20.57,513,189,OFF,0
2/22 18:31:43,26,20.86,518,181,OFF,0
2/22 18:31:44,26,20.86,514,181,OFF,0
2/22 18:31:45,26,20.86,523,161,OFF,0
2/22 18:31:46,26,20.86,509,138,OFF,0
2/22 18:31:47,26,20.86,508,180,OFF,0
2/22 18:31:48,26,21.45,517,153,OFF,0
2/22 18:31:49,26,20.86,523,198,OFF,0
2/22 18:31:50,26,20.86,512,181,OFF,0
2/22 18:31:51,26,20.86,512,193,OFF,0
2/22 18:31:52,26,20.57,519,147,OFF,0
2/22 18:31:53,26,20.86,515,173,OFF,0
2/22 18:31:54,26,20.86,520,185,OFF,0
2/22 18:31:55,26,20.86,521,208,OFF,0
2/22 18:31:56,26,20.86,518,216,OFF,0
2/22 18:31:57,26,20.57,512,188,OFF,0
2/22 18:31:58,26,20.86,510,157,OFF,0
2/22 18:31:59,26,20.57,512,198,OFF,0
2/22 18:32:0,26,20.86,513,183,OFF,0
2/22 18:32:1,26,20.86,514,322,OFF,0
2/22 18:32:2,26,20.86,516,324,OFF,0
2/22 18:32:3,26,20.86,513,321,OFF,0
2/22 18:32:4,26,20.57,518,329,OFF,0
2/22 18:32:5,26,20.86,513,321,OFF,0
2/22 18:32:6,26,21.45,521,155,OFF,0
2/22 18:32:7,26,20.86,514,149,OFF,0
2/22 18:32:8,26,20.86,510,149,OFF,0
2/22 18:32:9,26,21.15,516,146,OFF,0
2/22 18:32:10,26,21.15,515,146,OFF,0
2/22 18:32:11,26,20.86,515,158,OFF,0
2/22 18:32:12,26,20.86,512,177,OFF,0
2/22 18:32:13,26,20.86,512,147,OFF,0
2/22 18:32:14,26,20.86,514,137,OFF,0
2/22 18:32:15,26,21.15,514,143,OFF,0
2/22 18:32:16,26,20.86,510,152,OFF,0
2/22 18:32:17,26,20.86,511,208,OFF,0
2/22 18:32:18,26,20.86,512,193,OFF,0
2/22 18:32:19,26,20.86,509,146,OFF,0
2/22 18:32:20,26,20.86,509,137,OFF,0
2/22 18:32:21,26,20.57,513,142,OFF,0
2/22 18:32:22,26,21.15,509,145,OFF,0
2/22 18:32:23,26,20.86,515,172,OFF,0
2/22 18:32:24,26,20.86,518,141,OFF,0
2/22 18:32:25,26,20.86,511,182,OFF,0
2/22 18:32:26,26,21.15,518,154,OFF,0
2/22 18:32:27,26,20.86,515,193,OFF,0
2/22 18:32:28,26,20.57,509,136,OFF,0
2/22 18:32:29,26,21.15,509,149,OFF,0
2/22 18:32:30,26,20.86,509,247,OFF,0
2/22 18:32:31,26,20.86,507,146,OFF,0
2/22 18:32:33,26,21.15,512,151,OFF,0
2/22 18:32:34,26,20.86,512,179,OFF,0
2/22 18:32:35,26,21.15,517,153,OFF,0
2/22 18:32:36,26,21.15,514,179,OFF,0
2/22 18:32:37,26,21.15,513,146,OFF,0
2/22 18:32:38,26,20.57,511,190,OFF,0
2/22 18:32:39,26,20.86,519,163,OFF,0
2/22 18:32:40,26,20.86,516,144,OFF,0
2/22 18:32:41,26,20.86,513,133,OFF,0
2/22 18:32:42,26,21.15,518,211,OFF,0
2/22 18:32:43,26,20.86,510,157,OFF,0
2/22 18:32:44,26,21.15,508,185,OFF,0
2/22 18:32:45,26,20.86,509,165,OFF,0
2/22 18:32:46,26,21.45,513,146,OFF,0
2/22 18:32:47,26,21.15,513,192,OFF,0
2/22 18:32:48,26,20.86,518,202,OFF,0
2/22 18:32:49,26,20.86,519,189,OFF,0
2/22 18:32:50,26,21.15,511,136,OFF,0
2/22 18:32:51,26,20.86,515,151,OFF,0
2/22 18:32:52,26,20.86,517,142,OFF,0
2/22 18:32:53,26,20.86,509,131,OFF,0
2/22 18:32:54,26,21.15,521,140,OFF,0
2/22 18:32:55,26,20.86,523,183,OFF,0
2/22 18:32:56,26,20.86,519,141,OFF,0
2/22 18:32:57,26,20.86,518,140,OFF,0
2/22 18:32:58,26,21.15,519,153,OFF,0
2/22 18:32:59,26,21.15,514,141,OFF,0
2/22 18:33:0,26,20.86,518,220,OFF,0
2/22 18:33:1,26,20.86,521,318,OFF,0
2/22 18:33:2,26,21.15,510,315,OFF,0
2/22 18:33:3,26,20.86,514,330,OFF,0
2/22 18:33:4,26,20.86,517,324,OFF,0
2/22 18:33:5,26,20.57,514,328,OFF,0
2/22 18:33:6,26,20.86,520,184,OFF,0
2/22 18:33:7,26,20.86,520,182,OFF,0
2/22 18:33:8,26,20.86,517,159,OFF,0
2/22 18:33:9,26,20.86,509,189,OFF,0
2/22 18:33:10,26,21.15,518,181,OFF,0
2/22 18:33:11,26,20.86,509,145,OFF,0
2/22 18:33:12,26,20.86,517,181,OFF,0
2/22 18:33:13,26,20.86,514,146,OFF,0
2/22 18:33:14,26,20.86,509,151,OFF,0
2/22 18:33:15,26,20.86,516,195,OFF,0
2/22 18:33:16,26,20.86,511,150,OFF,0
2/22 18:33:17,26,20.86,514,191,OFF,0
2/22 18:33:18,26,22.03,516,141,OFF,0
2/22 18:33:19,26,21.15,515,183,OFF,0
2/22 18:33:20,26,20.86,510,178,OFF,0
2/22 18:33:21,26,21.15,523,182,OFF,0
2/22 18:33:22,26,20.86,515,143,OFF,0
2/22 18:33:23,26,20.86,512,201,OFF,0
2/22 18:33:24,26,20.86,513,144,OFF,0
2/22 18:33:25,26,20.86,524,195,OFF,0
2/22 18:33:26,26,20.86,515,144,OFF,0
2/22 18:33:27,26,20.86,505,176,OFF,0
2/22 18:33:28,26,20.86,516,152,OFF,0
2/22 18:33:29,26,20.86,511,142,OFF,0
2/22 18:33:30,26,21.15,513,167,OFF,0
2/22 18:33:31,26,21.45,510,138,OFF,0
2/22 18:33:32,26,20.86,512,145,OFF,0
2/22 18:33:33,26,20.86,512,153,OFF,0
2/22 18:33:34,26,20.86,510,182,OFF,0
2/22 18:33:35,26,20.86,540,160,OFF,0
2/22 18:33:36,26,20.86,517,239,OFF,0
2/22 18:33:37,26,20.86,516,139,OFF,0
2/22 18:33:38,26,20.86,517,153,OFF,0
2/22 18:33:39,26,20.86,518,207,OFF,0
2/22 18:33:40,26,20.86,513,151,OFF,0
2/22 18:33:41,26,21.15,509,166,OFF,0
2/22 18:33:42,26,20.86,512,140,OFF,0
2/22 18:33:43,26,20.86,513,235,OFF,0
2/22 18:33:44,26,20.86,514,227,OFF,0
2/22 18:33:45,26,20.86,525,148,OFF,0
2/22 18:33:46,26,20.57,510,152,OFF,0
2/22 18:33:47,26,21.15,520,191,OFF,0
2/22 18:33:48,26,21.15,515,152,OFF,0
2/22 18:33:49,26,21.15,513,173,OFF,0
2/22 18:33:50,26,20.86,514,196,OFF,0
2/22 18:33:51,26,20.86,516,153,OFF,0
2/22 18:33:52,26,20.86,514,188,OFF,0
2/22 18:33:53,26,21.15,512,136,OFF,0
2/22 18:33:54,26,20.86,507,157,OFF,0
2/22 18:33:55,26,20.86,517,205,OFF,0
2/22 18:33:56,26,20.86,511,181,OFF,0
2/22 18:33:57,26,20.86,512,160,OFF,0
2/22 18:33:58,26,20.86,515,147,OFF,0
2/22 18:33:59,26,20.86,513,133,OFF,0
2/22 18:34:0,26,20.86,517,193,OFF,0
2/22 18:34:1,26,20.86,507,148,OFF,0
2/22 18:34:2,26,21.15,517,158,OFF,0
2/22 18:34:3,26,20.86,516,138,OFF,0
2/22 18:34:4,26,20.86,507,149,OFF,0
2/22 18:34:5,26,20.86,522,184,OFF,0
2/22 18:34:6,26,20.86,513,142,OFF,0
2/22 18:34:7,26,21.15,520,187,OFF,0
2/22 18:34:8,26,20.86,514,152,OFF,0
2/22 18:34:9,26,20.86,528,318,OFF,0
2/22 18:34:10,26,20.86,509,314,OFF,0
2/22 18:34:11,26,20.86,514,306,OFF,0
2/22 18:34:12,26,21.15,511,310,OFF,0
2/22 18:34:13,26,20.86,517,312,OFF,0
2/22 18:34:14,26,20.86,509,313,OFF,0
2/22 18:34:15,26,20.86,508,143,OFF,0
2/22 18:34:16,26,20.86,512,184,OFF,0
2/22 18:34:17,26,20.57,520,142,OFF,0
2/22 18:34:18,26,21.15,516,145,OFF,0
2/22 18:34:19,26,20.86,516,188,OFF,0
2/22 18:34:20,26,20.86,516,190,OFF,0
2/22 18:34:21,26,20.86,506,148,OFF,0
2/22 18:34:22,26,20.86,509,133,OFF,0
2/22 18:34:23,26,21.45,513,195,OFF,0
2/22 18:34:24,26,20.86,515,200,OFF,0
2/22 18:34:25,26,20.86,507,162,OFF,0
2/22 18:34:26,26,20.86,521,173,OFF,0
2/22 18:34:27,26,20.86,516,133,OFF,0
2/22 18:34:28,26,21.15,511,135,OFF,0
2/22 18:34:29,26,20.86,510,148,OFF,0
2/22 18:34:30,26,20.86,515,139,OFF,0
2/22 18:34:31,26,20.57,511,183,OFF,0
2/22 18:34:32,26,21.15,511,142,OFF,0
2/22 18:34:33,26,20.86,508,164,OFF,0
2/22 18:34:34,26,20.86,515,138,OFF,0
2/22 18:34:35,26,20.86,512,233,OFF,0
2/22 18:34:36,26,20.86,512,158,OFF,0
2/22 18:34:37,26,20.86,513,152,OFF,0
2/22 18:34:38,26,20.86,512,226,OFF,0
2/22 18:34:39,26,20.86,509,141,OFF,0
2/22 18:34:40,26,20.86,517,131,OFF,0
2/22 18:34:41,26,20.86,510,159,OFF,0
2/22 18:34:42,26,21.15,512,145,OFF,0
2/22 18:34:43,26,20.86,517,138,OFF,0
2/22 18:34:44,26,20.86,518,152,OFF,0
2/22 18:34:45,26,20.86,517,199,OFF,0
2/22 18:34:46,26,20.86,518,145,OFF,0
2/22 18:34:47,26,20.86,509,155,OFF,0
2/22 18:34:48,26,21.15,516,221,OFF,0
2/22 18:34:49,26,20.86,515,159,OFF,0
2/22 18:34:50,26,20.86,520,195,OFF,0
2/22 18:34:51,26,20.86,515,184,OFF,0
2/22 18:34:52,26,20.86,512,174,OFF,0
2/22 18:34:53,26,20.86,520,140,OFF,0
2/22 18:34:54,26,20.86,513,136,OFF,0
2/22 18:34:55,26,20.86,511,169,OFF,0
2/22 18:34:56,26,20.86,513,193,OFF,0
2/22 18:34:57,26,21.15,518,135,OFF,0
2/22 18:34:58,26,21.15,511,189,OFF,0
2/22 18:34:59,26,20.86,511,191,OFF,0
2/22 18:35:0,26,20.86,509,172,OFF,0
2/22 18:35:1,26,20.57,515,151,OFF,0
2/22 18:35:2,26,20.86,513,218,OFF,0
2/22 18:35:3,26,21.15,520,265,OFF,0
2/22 18:35:4,26,20.86,523,153,OFF,0
2/22 18:35:5,26,21.15,514,162,OFF,0
2/22 18:35:6,26,21.15,508,177,OFF,0
