DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/23 0:28:34,26,19.69,515,114,OFF,0
2/23 0:28:35,26,19.69,511,193,OFF,0
2/23 0:28:36,26,19.69,516,127,OFF,0
2/23 0:28:37,26,19.69,514,111,OFF,0
2/23 0:28:38,26,19.69,520,115,OFF,0
2/23 0:28:39,26,19.69,515,110,OFF,0
2/23 0:28:40,26,19.98,513,206,OFF,0
2/23 0:28:41,26,19.39,511,118,OFF,0
2/23 0:28:42,26,19.69,516,137,OFF,0
2/23 0:28:43,26,19.69,515,175,OFF,0
2/23 0:28:44,26,19.39,517,140,OFF,0
2/23 0:28:45,26,19.98,513,132,OFF,0
2/23 0:28:46,26,19.69,515,175,OFF,0
2/23 0:28:47,26,19.69,515,115,OFF,0
2/23 0:28:48,26,19.69,517,127,OFF,0
2/23 0:28:49,26,19.69,511,168,OFF,0
2/23 0:28:50,26,19.98,514,122,OFF,0
2/23 0:28:51,26,19.69,512,232,OFF,0
2/23 0:28:52,26,19.98,515,119,OFF,0
2/23 0:28:53,26,19.39,515,167,OFF,0
2/23 0:28:54,26,19.39,517,127,OFF,0
2/23 0:28:55,26,19.69,515,172,OFF,0
2/23 0:28:56,26,19.69,516,112,OFF,0
2/23 0:28:57,26,19.39,513,110,OFF,0
2/23 0:28:58,26,19.69,512,172,OFF,0
2/23 0:28:59,26,19.69,515,167,OFF,0
2/23 0:29:0,26,19.69,515,169,OFF,0
2/23 0:29:1,26,19.69,515,131,OFF,0
2/23 0:29:2,26,19.39,516,112,OFF,0
2/23 0:29:3,26,19.69,517,114,OFF,0
2/23 0:29:4,26,19.39,512,111,OFF,0
2/23 0:29:5,26,19.10,513,114,OFF,0
2/23 0:29:6,26,19.69,516,119,OFF,0
2/23 0:29:7,26,19.69,513,117,OFF,0
2/23 0:29:8,26,19.69,517,120,OFF,0
2/23 0:29:9,26,19.69,517,210,OFF,0
2/23 0:29:10,26,19.69,512,122,OFF,0
2/23 0:29:11,26,19.39,513,165,OFF,0
2/23 0:29:12,26,19.69,514,125,OFF,0
2/23 0:29:13,26,19.69,515,184,OFF,0
2/23 0:29:14,26,19.69,516,200,OFF,0
2/23 0:29:15,26,19.69,511,177,OFF,0
2/23 0:29:16,26,19.69,518,171,OFF,0
2/23 0:29:17,26,19.69,513,173,OFF,0
2/23 0:29:18,26,19.69,511,128,OFF,0
2/23 0:29:19,26,19.69,516,116,OFF,0
2/23 0:29:20,26,19.69,519,119,OFF,0
2/23 0:29:21,26,19.69,516,114,OFF,0
2/23 0:29:22,26,19.69,511,204,OFF,0
2/23 0:29:23,26,19.39,516,116,OFF,0
2/23 0:29:24,26,19.69,515,182,OFF,0
2/23 0:29:25,26,19.69,518,117,OFF,0
2/23 0:29:26,26,19.69,516,161,OFF,0
2/23 0:29:27,26,19.69,514,119,OFF,0
2/23 0:29:28,26,19.98,510,197,OFF,0
2/23 0:29:29,26,19.69,515,175,OFF,0
2/23 0:29:30,26,19.69,516,120,OFF,0
2/23 0:29:31,26,19.10,518,173,OFF,0
2/23 0:29:32,26,19.69,517,168,OFF,0
2/23 0:29:33,26,19.39,515,196,OFF,0
2/23 0:29:34,26,19.98,512,116,OFF,0
2/23 0:29:35,26,19.39,511,166,OFF,0
2/23 0:29:36,26,19.69,515,177,OFF,0
2/23 0:29:37,26,19.39,513,115,OFF,0
2/23 0:29:38,26,19.69,513,167,OFF,0
2/23 0:29:39,26,19.69,513,181,OFF,0
2/23 0:29:40,26,19.69,519,173,OFF,0
2/23 0:29:41,26,19.69,517,183,OFF,0
2/23 0:29:43,26,19.98,514,143,OFF,0
2/23 0:29:44,26,19.39,514,120,OFF,0
2/23 0:29:45,26,19.69,514,142,OFF,0
2/23 0:29:46,26,19.69,514,168,OFF,0
2/23 0:29:47,26,19.69,513,180,OFF,0
2/23 0:29:48,26,19.69,513,131,OFF,0
2/23 0:29:49,26,19.69,513,205,OFF,0
2/23 0:29:50,26,19.69,516,155,OFF,0
2/23 0:29:51,26,19.69,513,113,OFF,0
2/23 0:29:52,26,19.39,512,114,OFF,0
2/23 0:29:53,26,19.39,515,201,OFF,0
2/23 0:29:54,26,19.39,516,169,OFF,0
2/23 0:29:55,26,19.69,511,164,OFF,0
2/23 0:29:56,26,19.69,511,256,OFF,0
2/23 0:29:57,26,19.69,515,118,OFF,0
2/23 0:29:58,26,19.39,516,115,OFF,0
2/23 0:29:59,26,19.69,514,116,OFF,0
2/23 0:30:0,26,19.69,512,110,OFF,0
2/23 0:30:1,26,19.69,514,150,OFF,0
2/23 0:30:2,26,19.10,512,195,OFF,0
2/23 0:30:3,26,19.10,513,136,OFF,0
2/23 0:30:4,26,19.39,513,169,OFF,0
2/23 0:30:5,26,19.69,513,118,OFF,0
2/23 0:30:6,26,19.39,514,166,OFF,0
2/23 0:30:7,26,19.69,513,176,OFF,0
2/23 0:30:8,26,19.69,514,171,OFF,0
2/23 0:30:9,26,19.69,513,189,OFF,0
2/23 0:30:10,26,19.10,517,120,OFF,0
2/23 0:30:11,26,19.69,517,112,OFF,0
2/23 0:30:12,26,19.69,511,114,OFF,0
2/23 0:30:13,26,19.39,514,173,OFF,0
2/23 0:30:14,26,19.69,514,141,OFF,0
2/23 0:30:15,26,19.69,516,108,OFF,0
2/23 0:30:16,26,19.69,514,171,OFF,0
2/23 0:30:17,26,19.69,515,118,OFF,0
2/23 0:30:18,26,19.69,517,117,OFF,0
2/23 0:30:19,26,19.39,513,115,OFF,0
2/23 0:30:20,26,19.69,514,180,OFF,0
2/23 0:30:21,26,19.69,512,138,OFF,0
2/23 0:30:22,26,19.39,513,179,OFF,0
2/23 0:30:23,26,19.69,515,185,OFF,0
2/23 0:30:24,26,19.39,515,170,OFF,0
2/23 0:30:25,26,19.69,518,167,OFF,0
2/23 0:30:26,26,19.69,515,118,OFF,0
2/23 0:30:27,26,19.39,518,170,OFF,0
2/23 0:30:28,26,19.39,519,172,OFF,0
2/23 0:30:29,26,19.69,511,121,OFF,0
2/23 0:30:30,26,19.69,514,109,OFF,0
2/23 0:30:31,26,19.69,514,233,OFF,0
2/23 0:30:32,26,19.69,512,114,OFF,0
2/23 0:30:33,26,19.69,513,366,OFF,0
2/23 0:30:34,26,19.69,515,366,OFF,0
2/23 0:30:35,26,19.69,515,369,OFF,0
2/23 0:30:36,26,19.69,516,374,OFF,0
2/23 0:30:37,26,19.69,517,365,OFF,0
2/23 0:30:38,26,19.39,516,249,OFF,0
2/23 0:30:39,26,19.69,516,163,OFF,0
2/23 0:30:40,26,19.10,517,175,OFF,0
2/23 0:30:41,26,19.39,515,115,OFF,0
2/23 0:30:42,26,19.69,517,107,OFF,0
2/23 0:30:43,26,19.69,511,121,OFF,0
2/23 0:30:44,26,19.10,516,113,OFF,0
2/23 0:30:45,26,20.57,514,145,OFF,0
2/23 0:30:46,26,19.39,516,144,OFF,0
2/23 0:30:47,26,19.69,513,118,OFF,0
2/23 0:30:48,26,19.39,512,145,OFF,0
2/23 0:30:49,26,19.69,513,144,OFF,0
2/23 0:30:50,26,19.69,517,114,OFF,0
2/23 0:30:51,26,19.69,514,118,OFF,0
2/23 0:30:52,26,19.39,510,215,OFF,0
2/23 0:30:53,26,19.69,513,179,OFF,0
2/23 0:30:54,26,19.69,517,120,OFF,0
2/23 0:30:55,26,19.69,511,231,OFF,0
2/23 0:30:56,26,19.69,517,209,OFF,0
2/23 0:30:57,26,19.39,516,157,OFF,0
2/23 0:30:58,26,19.69,516,113,OFF,0
2/23 0:30:59,26,19.69,515,182,OFF,0
2/23 0:31:0,26,19.39,511,363,OFF,0
2/23 0:31:1,26,20.27,514,365,OFF,0
2/23 0:31:2,26,19.69,516,361,OFF,0
2/23 0:31:3,26,19.69,517,364,OFF,0
2/23 0:31:4,26,19.69,515,361,OFF,0
2/23 0:31:5,26,19.39,514,126,OFF,0
2/23 0:31:6,26,19.69,519,114,OFF,0
2/23 0:31:7,26,19.98,515,368,OFF,0
2/23 0:31:8,26,19.69,515,370,OFF,0
2/23 0:31:9,26,19.69,516,366,OFF,0
2/23 0:31:10,26,19.69,517,370,OFF,0
2/23 0:31:11,26,19.39,516,369,OFF,0
2/23 0:31:12,26,19.69,515,371,OFF,0
2/23 0:31:13,26,19.39,515,113,OFF,0
2/23 0:31:14,26,19.39,511,372,OFF,0
2/23 0:31:15,26,19.10,515,371,OFF,0
2/23 0:31:16,26,19.10,515,369,OFF,0
2/23 0:31:17,26,19.69,508,376,OFF,0
2/23 0:31:18,26,19.69,515,373,OFF,0
2/23 0:31:19,26,19.69,512,112,OFF,0
2/23 0:31:20,26,19.39,513,117,OFF,0
2/23 0:31:21,26,19.39,513,180,OFF,0
2/23 0:31:22,26,19.69,516,112,OFF,0
2/23 0:31:23,26,19.69,513,171,OFF,0
2/23 0:31:24,26,19.69,518,187,OFF,0
2/23 0:31:25,26,19.69,516,115,OFF,0
2/23 0:31:26,26,19.39,518,168,OFF,0
2/23 0:31:27,26,19.69,511,120,OFF,0
2/23 0:31:28,26,19.98,515,120,OFF,0
2/23 0:31:29,26,19.39,511,151,OFF,0
2/23 0:31:30,26,19.39,513,117,OFF,0
2/23 0:31:31,26,20.57,516,116,OFF,0
2/23 0:31:32,26,19.69,510,179,OFF,0
2/23 0:31:33,26,19.69,516,129,OFF,0
2/23 0:31:34,26,19.39,513,122,OFF,0
2/23 0:31:35,26,19.98,517,159,OFF,0
2/23 0:31:36,26,19.98,510,119,OFF,0
2/23 0:31:37,26,19.69,512,176,OFF,0
2/23 0:31:38,26,19.69,511,119,OFF,0
2/23 0:31:39,26,19.69,516,113,OFF,0
2/23 0:31:40,26,19.69,513,125,OFF,0
2/23 0:31:41,26,19.69,517,118,OFF,0
2/23 0:31:42,26,19.39,515,171,OFF,0
2/23 0:31:43,26,19.69,510,232,OFF,0
2/23 0:31:44,26,19.69,517,112,OFF,0
2/23 0:31:45,26,19.69,514,131,OFF,0
2/23 0:31:46,26,19.69,515,113,OFF,0
2/23 0:31:47,26,19.69,517,113,OFF,0
2/23 0:31:48,26,19.10,511,145,OFF,0
2/23 0:31:49,26,19.39,518,116,OFF,0
2/23 0:31:50,26,19.69,512,179,OFF,0
2/23 0:31:51,26,19.39,515,194,OFF,0
2/23 0:31:52,26,19.39,517,112,OFF,0
2/23 0:31:53,26,19.69,509,114,OFF,0
2/23 0:31:54,26,19.69,515,367,OFF,0
2/23 0:31:55,26,19.69,516,369,OFF,0
2/23 0:31:56,26,19.69,511,368,OFF,0
2/23 0:31:57,26,19.39,513,366,OFF,0
2/23 0:31:58,26,19.69,516,366,OFF,0
2/23 0:31:59,26,19.39,515,206,OFF,0
2/23 0:32:0,26,19.69,515,119,OFF,0
2/23 0:32:1,26,19.39,512,116,OFF,0
2/23 0:32:2,26,19.69,516,368,OFF,0
2/23 0:32:3,26,19.69,512,368,OFF,0
2/23 0:32:4,26,19.39,513,369,OFF,0
2/23 0:32:6,26,19.39,513,370,OFF,0
2/23 0:32:7,26,19.69,516,369,OFF,0
2/23 0:32:8,26,19.69,514,217,OFF,0
2/23 0:32:9,26,19.39,516,169,OFF,0
2/23 0:32:10,26,19.98,516,118,OFF,0
2/23 0:32:11,26,19.69,513,112,OFF,0
2/23 0:32:12,26,19.98,512,163,OFF,0
2/23 0:32:13,26,19.69,513,115,OFF,0
2/23 0:32:14,26,19.39,515,115,OFF,0
2/23 0:32:15,26,19.39,510,178,OFF,0
2/23 0:32:16,26,19.69,511,178,OFF,0
2/23 0:32:17,26,19.69,514,117,OFF,0
2/23 0:32:18,26,19.69,513,129,OFF,0
2/23 0:32:19,26,19.69,512,175,OFF,0
2/23 0:32:20,26,19.10,511,111,OFF,0
2/23 0:32:21,26,19.69,514,115,OFF,0
2/23 0:32:22,26,19.69,513,111,OFF,0
2/23 0:32:23,26,19.39,514,131,OFF,0
2/23 0:32:24,26,19.10,514,114,OFF,0
2/23 0:32:25,26,19.69,516,112,OFF,0
2/23 0:32:26,26,19.39,513,166,OFF,0
2/23 0:32:27,26,19.69,512,117,OFF,0
2/23 0:32:28,26,19.69,514,176,OFF,0
2/23 0:32:29,26,19.69,512,121,OFF,0
2/23 0:32:30,26,19.39,512,114,OFF,0
2/23 0:32:31,26,19.69,513,174,OFF,0
2/23 0:32:32,26,19.69,514,196,OFF,0
2/23 0:32:33,26,19.98,515,118,OFF,0
2/23 0:32:34,26,19.69,512,129,OFF,0
2/23 0:32:35,26,19.69,511,114,OFF,0
2/23 0:32:36,26,19.10,512,116,OFF,0
2/23 0:32:37,26,19.39,513,181,OFF,0
2/23 0:32:38,26,19.39,515,116,OFF,0
2/23 0:32:39,26,19.69,518,110,OFF,0
2/23 0:32:40,26,19.39,513,187,OFF,0
2/23 0:32:41,26,19.39,512,126,OFF,0
2/23 0:32:42,26,19.69,514,158,OFF,0
2/23 0:32:43,26,19.69,516,109,OFF,0
2/23 0:32:44,26,19.39,513,113,OFF,0
2/23 0:32:45,26,19.10,516,118,OFF,0
2/23 0:32:46,26,19.39,519,112,OFF,0
2/23 0:32:47,26,19.10,513,119,OFF,0
2/23 0:32:48,26,19.98,518,114,OFF,0
2/23 0:32:49,26,19.69,517,116,OFF,0
2/23 0:32:50,26,19.69,515,147,OFF,0
2/23 0:32:51,26,19.69,514,187,OFF,0
2/23 0:32:52,26,19.69,514,116,OFF,0
2/23 0:32:53,26,19.69,513,110,OFF,0
2/23 0:32:54,26,19.69,513,115,OFF,0
2/23 0:32:55,26,19.69,515,171,OFF,0
2/23 0:32:56,26,19.69,513,158,OFF,0
2/23 0:32:57,26,19.69,517,169,OFF,0
2/23 0:32:58,26,19.39,513,185,OFF,0
2/23 0:32:59,26,19.10,515,118,OFF,0
2/23 0:33:0,26,19.69,514,122,OFF,0
2/23 0:33:1,26,19.69,512,111,OFF,0
2/23 0:33:2,26,19.39,514,153,OFF,0
2/23 0:33:3,26,19.10,517,113,OFF,0
2/23 0:33:4,26,19.69,516,118,OFF,0
2/23 0:33:5,26,19.69,514,119,OFF,0
2/23 0:33:6,26,19.10,513,177,OFF,0
2/23 0:33:7,26,19.69,516,167,OFF,0
2/23 0:33:8,26,19.69,515,198,OFF,0
2/23 0:33:9,26,19.69,515,114,OFF,0
2/23 0:33:10,26,19.69,511,114,OFF,0
2/23 0:33:11,26,19.39,514,130,OFF,0
2/23 0:33:12,26,19.69,512,116,OFF,0
2/23 0:33:13,26,19.69,511,175,OFF,0
2/23 0:33:14,26,19.69,512,172,OFF,0
2/23 0:33:15,26,19.69,517,144,OFF,0
2/23 0:33:16,26,19.69,512,116,OFF,0
2/23 0:33:17,26,19.39,517,152,OFF,0
2/23 0:33:18,26,19.69,517,118,OFF,0
2/23 0:33:19,26,19.39,515,127,OFF,0
2/23 0:33:20,26,19.39,513,142,OFF,0
2/23 0:33:21,26,19.69,515,121,OFF,0
2/23 0:33:22,26,19.69,518,120,OFF,0
2/23 0:33:23,26,19.39,512,118,OFF,0
2/23 0:33:24,26,19.39,512,117,OFF,0
2/23 0:33:25,26,19.39,510,121,OFF,0
2/23 0:33:26,26,19.10,514,144,OFF,0
2/23 0:33:27,26,19.39,511,145,OFF,0
2/23 0:33:28,26,19.69,511,170,OFF,0
2/23 0:33:29,26,19.10,510,164,OFF,0
2/23 0:33:30,26,19.69,513,124,OFF,0
2/23 0:33:31,26,19.39,515,237,OFF,0
2/23 0:33:32,26,19.39,512,194,OFF,0
2/23 0:33:33,26,19.39,513,148,OFF,0
2/23 0:33:34,26,19.69,513,121,OFF,0
2/23 0:33:35,26,19.39,513,182,OFF,0
2/23 0:33:36,26,19.69,510,123,OFF,0
2/23 0:33:37,26,19.69,512,120,OFF,0
2/23 0:33:38,26,19.69,516,170,OFF,0
2/23 0:33:39,26,19.69,516,186,OFF,0
2/23 0:33:40,26,19.39,513,169,OFF,0
2/23 0:33:41,26,19.69,508,189,OFF,0
2/23 0:33:42,26,19.39,515,214,OFF,0
2/23 0:33:43,26,19.69,514,166,OFF,0
2/23 0:33:44,26,19.39,515,174,OFF,0
2/23 0:33:45,26,19.69,515,111,OFF,0
2/23 0:33:46,26,19.69,517,111,OFF,0
2/23 0:33:47,26,19.39,516,178,OFF,0
2/23 0:33:48,26,19.69,511,115,OFF,0
2/23 0:33:49,26,19.69,513,113,OFF,0
2/23 0:33:50,26,19.69,512,183,OFF,0
2/23 0:33:51,26,19.69,512,117,OFF,0
2/23 0:33:52,26,19.39,514,115,OFF,0
2/23 0:33:53,26,19.69,515,121,OFF,0
2/23 0:33:54,26,20.86,511,164,OFF,0
2/23 0:33:55,26,19.69,513,118,OFF,0
2/23 0:33:56,26,19.39,515,255,OFF,0
2/23 0:33:57,26,19.69,516,122,OFF,0
2/23 0:33:58,26,19.39,512,118,OFF,0
2/23 0:33:59,26,19.39,517,118,OFF,0
2/23 0:34:0,26,19.39,514,144,OFF,0
2/23 0:34:1,26,19.69,510,116,OFF,0
2/23 0:34:2,26,19.39,514,212,OFF,0
2/23 0:34:3,26,19.39,513,191,OFF,0
2/23 0:34:4,26,19.69,515,118,OFF,0
2/23 0:34:5,26,19.69,514,112,OFF,0
2/23 0:34:6,26,19.39,518,205,OFF,0
2/23 0:34:7,26,19.39,516,152,OFF,0
2/23 0:34:8,26,19.98,514,112,OFF,0
2/23 0:34:9,26,19.39,518,165,OFF,0
2/23 0:34:10,26,19.39,515,374,OFF,0
2/23 0:34:11,26,19.39,515,374,OFF,0
2/23 0:34:12,26,19.39,516,378,OFF,0
2/23 0:34:13,26,19.69,511,375,OFF,0
2/23 0:34:14,26,19.39,516,177,OFF,0
2/23 0:34:15,26,19.69,513,172,OFF,0
2/23 0:34:16,26,19.39,517,117,OFF,0
2/23 0:34:17,26,19.39,510,168,OFF,0
2/23 0:34:18,26,19.69,515,172,OFF,0
2/23 0:34:19,26,19.39,512,114,OFF,0
2/23 0:34:20,26,19.39,513,168,OFF,0
2/23 0:34:21,26,19.69,517,115,OFF,0
2/23 0:34:22,26,19.69,518,116,OFF,0
2/23 0:34:23,26,19.69,514,238,OFF,0
2/23 0:34:24,26,19.69,514,179,OFF,0
2/23 0:34:25,26,19.69,514,218,OFF,0
2/23 0:34:26,26,19.39,515,115,OFF,0
2/23 0:34:27,26,19.69,513,112,OFF,0
2/23 0:34:28,26,19.39,515,112,OFF,0
2/23 0:34:29,26,19.39,512,172,OFF,0
2/23 0:34:30,26,19.39,515,168,OFF,0
2/23 0:34:31,26,19.39,516,207,OFF,0
2/23 0:34:32,26,19.98,516,375,OFF,0
2/23 0:34:33,26,19.69,514,374,OFF,0
2/23 0:34:34,26,19.69,510,377,OFF,0
2/23 0:34:35,26,19.69,515,113,OFF,0
2/23 0:34:36,26,19.69,511,115,OFF,0
2/23 0:34:38,26,19.39,513,224,OFF,0
2/23 0:34:39,26,20.27,511,112,OFF,0
2/23 0:34:40,26,19.39,511,123,OFF,0
2/23 0:34:41,26,19.69,513,115,OFF,0
2/23 0:34:42,26,19.69,511,111,OFF,0
2/23 0:34:43,26,19.69,514,114,OFF,0
2/23 0:34:44,26,19.39,516,131,OFF,0
2/23 0:34:45,26,19.39,512,157,OFF,0
2/23 0:34:46,26,19.69,519,166,OFF,0
2/23 0:34:47,26,19.39,515,195,OFF,0
2/23 0:34:48,26,19.69,516,114,OFF,0
2/23 0:34:49,26,19.69,517,152,OFF,0
2/23 0:34:50,26,19.39,516,175,OFF,0
2/23 0:34:51,26,19.39,512,117,OFF,0
2/23 0:34:52,26,19.39,514,381,OFF,0
2/23 0:34:53,26,19.39,513,372,OFF,0
2/23 0:34:54,26,19.98,512,384,OFF,0
2/23 0:34:55,26,19.39,514,374,OFF,0
2/23 0:34:56,26,19.39,517,119,OFF,0
2/23 0:34:57,26,19.39,514,118,OFF,0
2/23 0:34:58,26,19.39,515,119,OFF,0
2/23 0:34:59,26,19.69,514,113,OFF,0
2/23 0:35:0,26,19.10,515,118,OFF,0
2/23 0:35:1,26,19.39,514,192,OFF,0
2/23 0:35:2,26,19.39,514,247,OFF,0
2/23 0:35:3,26,19.69,517,147,OFF,0
2/23 0:35:4,26,19.39,518,118,OFF,0
2/23 0:35:5,26,19.69,517,114,OFF,0
2/23 0:35:6,26,19.69,514,174,OFF,0
2/23 0:35:7,26,19.69,517,153,OFF,0
2/23 0:35:8,26,19.69,515,109,OFF,0
2/23 0:35:9,26,19.69,514,119,OFF,0
2/23 0:35:10,26,19.69,516,129,OFF,0
2/23 0:35:11,26,19.98,512,149,OFF,0
2/23 0:35:12,26,19.39,516,146,OFF,0
2/23 0:35:13,26,19.69,513,269,OFF,0
2/23 0:35:14,26,19.39,512,117,OFF,0
2/23 0:35:15,26,19.98,513,117,OFF,0
2/23 0:35:16,26,19.39,512,178,OFF,0
2/23 0:35:17,26,19.39,512,176,OFF,0
2/23 0:35:17,26,19.39,512,176,OFF,0
2/23 0:35:19,26,19.69,515,114,OFF,0
2/23 0:35:20,26,19.69,513,167,OFF,0
2/23 0:35:21,26,19.69,513,115,OFF,0
2/23 0:35:22,26,19.39,512,129,OFF,0
2/23 0:35:23,26,19.39,516,172,OFF,0
2/23 0:35:24,26,19.39,515,153,OFF,0
2/23 0:35:25,26,19.39,512,170,OFF,0
2/23 0:35:26,26,19.39,513,144,OFF,0
2/23 0:35:27,26,19.69,517,170,OFF,0
2/23 0:35:28,26,19.39,517,178,OFF,0
2/23 0:35:29,26,19.10,513,181,OFF,0
2/23 0:35:30,26,19.69,513,124,OFF,0
2/23 0:35:31,26,19.69,514,150,OFF,0
2/23 0:35:32,26,19.39,512,373,OFF,0
2/23 0:35:33,26,19.69,511,374,OFF,0
2/23 0:35:34,26,19.69,512,374,OFF,0
2/23 0:35:35,26,19.69,518,381,OFF,0
2/23 0:35:36,26,19.10,512,373,OFF,0
2/23 0:35:37,26,19.69,514,117,OFF,0
2/23 0:35:38,26,19.39,514,166,OFF,0
2/23 0:35:39,26,19.69,512,178,OFF,0
2/23 0:35:40,26,19.39,515,147,OFF,0
2/23 0:35:41,26,19.39,511,115,OFF,0
2/23 0:35:42,26,19.69,513,116,OFF,0
2/23 0:35:43,26,19.69,513,145,OFF,0
2/23 0:35:44,26,19.69,512,180,OFF,0
2/23 0:35:45,26,19.39,517,112,OFF,0
2/23 0:35:46,26,19.39,517,116,OFF,0
2/23 0:35:47,26,19.69,517,182,OFF,0
2/23 0:35:48,26,19.69,518,112,OFF,0
2/23 0:35:49,26,19.39,517,172,OFF,0
2/23 0:35:50,26,19.39,515,183,OFF,0
2/23 0:35:51,26,19.39,517,156,OFF,0
2/23 0:35:52,26,19.39,516,176,OFF,0
2/23 0:35:53,26,19.39,514,156,OFF,0
2/23 0:35:54,26,19.10,515,119,OFF,0
2/23 0:35:55,26,19.39,515,188,OFF,0
2/23 0:35:56,26,19.69,517,111,OFF,0
2/23 0:35:57,26,19.69,519,173,OFF,0
2/23 0:35:58,26,19.39,515,118,OFF,0
2/23 0:35:59,26,19.39,515,122,OFF,0
2/23 0:36:0,26,20.27,511,109,OFF,0
2/23 0:36:1,26,19.69,512,113,OFF,0
2/23 0:36:2,26,19.39,513,206,OFF,0
2/23 0:36:3,26,19.69,519,178,OFF,0
2/23 0:36:4,26,19.39,515,126,OFF,0
2/23 0:36:5,26,19.98,513,152,OFF,0
2/23 0:36:6,26,19.39,516,118,OFF,0
2/23 0:36:7,26,19.39,516,136,OFF,0
2/23 0:36:8,26,19.10,514,151,OFF,0
2/23 0:36:9,26,19.69,513,260,OFF,0
2/23 0:36:10,26,19.39,512,173,OFF,0
2/23 0:36:11,26,19.69,515,172,OFF,0
2/23 0:36:12,26,19.69,512,123,OFF,0
2/23 0:36:13,26,19.69,511,115,OFF,0
2/23 0:36:14,26,19.39,516,178,OFF,0
2/23 0:36:15,26,19.98,513,127,OFF,0
2/23 0:36:16,26,19.69,512,111,OFF,0
2/23 0:36:17,26,19.69,517,131,OFF,0
2/23 0:36:18,26,19.39,514,164,OFF,0
2/23 0:36:19,26,19.69,512,116,OFF,0
2/23 0:36:20,26,19.69,516,149,OFF,0
2/23 0:36:21,26,19.69,512,161,OFF,0
2/23 0:36:22,26,19.69,513,116,OFF,0
2/23 0:36:23,26,19.39,516,180,OFF,0
2/23 0:36:24,26,19.69,514,123,OFF,0
2/23 0:36:25,26,19.39,512,111,OFF,0
2/23 0:36:26,26,19.98,517,176,OFF,0
2/23 0:36:27,26,19.98,514,242,OFF,0
2/23 0:36:28,26,19.69,515,120,OFF,0
2/23 0:36:29,26,19.39,516,112,OFF,0
2/23 0:36:30,26,19.39,518,116,OFF,0
2/23 0:36:31,26,19.69,514,115,OFF,0
2/23 0:36:32,26,19.39,517,114,OFF,0
2/23 0:36:33,26,19.69,514,217,OFF,0
2/23 0:36:34,26,19.98,512,176,OFF,0
2/23 0:36:35,26,19.39,515,115,OFF,0
2/23 0:36:36,26,19.69,513,381,OFF,0
2/23 0:36:37,26,19.69,515,379,OFF,0
2/23 0:36:38,26,19.39,511,375,OFF,0
2/23 0:36:39,26,19.69,515,377,OFF,0
2/23 0:36:40,26,19.39,512,378,OFF,0
2/23 0:36:41,26,19.69,518,219,OFF,0
2/23 0:36:42,26,19.39,513,115,OFF,0
2/23 0:36:43,26,19.10,517,143,OFF,0
2/23 0:36:44,26,19.69,511,115,OFF,0
2/23 0:36:45,26,19.39,516,215,OFF,0
2/23 0:36:46,26,19.69,511,380,OFF,0
2/23 0:36:47,26,19.69,513,378,OFF,0
2/23 0:36:48,26,19.39,509,374,OFF,0
2/23 0:36:49,26,19.69,511,373,OFF,0
2/23 0:36:50,26,19.10,515,372,OFF,0
2/23 0:36:51,26,19.39,514,374,OFF,0
2/23 0:36:52,26,19.39,512,372,OFF,0
2/23 0:36:53,26,19.69,518,373,OFF,0
2/23 0:36:54,26,19.39,515,374,OFF,0
2/23 0:36:55,26,19.69,517,374,OFF,0
2/23 0:36:56,26,19.39,511,114,OFF,0
2/23 0:36:57,26,19.69,510,254,OFF,0
2/23 0:36:58,26,19.69,511,113,OFF,0
2/23 0:36:59,26,19.39,516,372,OFF,0
2/23 0:37:0,26,19.69,515,374,OFF,0
2/23 0:37:2,26,19.39,512,374,OFF,0
2/23 0:37:3,26,19.39,516,374,OFF,0
2/23 0:37:4,26,19.69,513,375,OFF,0
2/23 0:37:5,26,19.98,511,374,OFF,0
2/23 0:37:6,26,19.69,512,376,OFF,0
2/23 0:37:7,26,19.39,512,373,OFF,0
2/23 0:37:8,26,19.39,511,370,OFF,0
2/23 0:37:9,26,19.69,514,374,OFF,0
2/23 0:37:10,26,19.39,513,180,OFF,0
2/23 0:37:11,26,19.10,517,185,OFF,0
2/23 0:37:12,26,19.39,517,178,OFF,0
2/23 0:37:13,26,19.39,513,155,OFF,0
2/23 0:37:14,26,19.39,514,148,OFF,0
2/23 0:37:15,26,19.69,510,116,OFF,0
2/23 0:37:16,26,19.69,517,123,OFF,0
2/23 0:37:17,26,19.39,515,168,OFF,0
2/23 0:37:18,26,19.39,513,141,OFF,0
2/23 0:37:19,26,19.39,513,116,OFF,0
2/23 0:37:20,26,19.39,516,114,OFF,0
2/23 0:37:20,26,19.39,516,114,OFF,0
2/23 0:37:22,26,19.39,518,114,OFF,0
2/23 0:37:23,26,19.69,514,147,OFF,0
2/23 0:37:24,26,19.39,513,116,OFF,0
2/23 0:37:25,26,19.39,515,116,OFF,0
2/23 0:37:26,26,19.10,515,181,OFF,0
2/23 0:37:27,26,19.69,514,139,OFF,0
2/23 0:37:28,26,19.69,516,169,OFF,0
2/23 0:37:29,26,19.10,511,372,OFF,0
2/23 0:37:30,26,19.39,516,373,OFF,0
2/23 0:37:31,26,19.39,512,374,OFF,0
2/23 0:37:32,26,19.39,512,376,OFF,0
2/23 0:37:33,26,19.39,513,257,OFF,0
2/23 0:37:34,26,19.39,509,114,OFF,0
