DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/23 4:22:25,26,18.81,515,154,OFF,0
2/23 4:22:26,26,18.52,512,115,OFF,0
2/23 4:22:27,26,18.22,517,137,OFF,0
2/23 4:22:28,26,18.52,514,129,OFF,0
2/23 4:22:29,26,18.52,515,158,OFF,0
2/23 4:22:30,26,18.52,516,116,OFF,0
2/23 4:22:31,26,18.52,515,117,OFF,0
2/23 4:22:32,26,18.52,513,116,OFF,0
2/23 4:22:33,26,18.81,516,114,OFF,0
2/23 4:22:34,26,18.22,514,114,OFF,0
2/23 4:22:35,26,18.52,512,239,OFF,0
2/23 4:22:36,26,18.52,514,119,OFF,0
2/23 4:22:37,26,18.52,512,206,OFF,0
2/23 4:22:38,26,18.52,515,118,OFF,0
2/23 4:22:39,26,18.52,511,164,OFF,0
2/23 4:22:40,26,18.81,515,125,OFF,0
2/23 4:22:41,26,18.52,512,114,OFF,0
2/23 4:22:42,26,18.81,509,117,OFF,0
2/23 4:22:43,26,18.81,510,149,OFF,0
2/23 4:22:44,26,18.52,513,115,OFF,0
2/23 4:22:45,26,18.52,518,164,OFF,0
2/23 4:22:46,26,18.52,512,176,OFF,0
2/23 4:22:47,26,18.52,516,117,OFF,0
2/23 4:22:48,26,18.52,516,209,OFF,0
2/23 4:22:49,26,18.52,513,110,OFF,0
2/23 4:22:50,26,18.81,519,175,OFF,0
2/23 4:22:51,26,18.52,513,183,OFF,0
2/23 4:22:52,26,18.22,518,121,OFF,0
2/23 4:22:53,26,18.22,513,147,OFF,0
2/23 4:22:54,26,18.52,514,120,OFF,0
2/23 4:22:55,26,18.52,512,174,OFF,0
2/23 4:22:56,26,18.52,517,172,OFF,0
2/23 4:22:57,26,18.52,513,113,OFF,0
2/23 4:22:58,26,18.52,514,170,OFF,0
2/23 4:22:59,26,18.81,513,173,OFF,0
2/23 4:23:0,26,18.52,513,146,OFF,0
2/23 4:23:1,26,18.81,513,181,OFF,0
2/23 4:23:2,26,18.52,513,125,OFF,0
2/23 4:23:3,26,18.81,515,155,OFF,0
2/23 4:23:4,26,18.81,510,183,OFF,0
2/23 4:23:5,26,18.52,515,166,OFF,0
2/23 4:23:6,26,18.52,516,113,OFF,0
2/23 4:23:7,26,18.22,514,186,OFF,0
2/23 4:23:8,26,18.81,513,133,OFF,0
2/23 4:23:9,26,18.52,516,221,OFF,0
2/23 4:23:10,26,18.52,516,179,OFF,0
2/23 4:23:11,26,18.52,515,118,OFF,0
2/23 4:23:12,26,18.81,513,165,OFF,0
2/23 4:23:13,26,18.52,512,173,OFF,0
2/23 4:23:14,26,18.52,511,116,OFF,0
2/23 4:23:16,26,18.52,511,142,OFF,0
2/23 4:23:17,26,18.52,513,119,OFF,0
2/23 4:23:18,26,18.52,513,171,OFF,0
2/23 4:23:19,26,18.81,513,117,OFF,0
2/23 4:23:20,26,18.52,515,113,OFF,0
2/23 4:23:21,26,18.22,512,157,OFF,0
2/23 4:23:22,26,18.81,515,193,OFF,0
2/23 4:23:23,26,18.52,515,126,OFF,0
2/23 4:23:24,26,18.52,512,112,OFF,0
2/23 4:23:25,26,18.52,513,115,OFF,0
2/23 4:23:26,26,18.52,517,231,OFF,0
2/23 4:23:27,26,18.52,518,168,OFF,0
2/23 4:23:28,26,18.22,517,117,OFF,0
2/23 4:23:29,26,18.81,513,177,OFF,0
2/23 4:23:30,26,18.81,515,170,OFF,0
2/23 4:23:31,26,18.52,516,239,OFF,0
2/23 4:23:32,26,18.52,514,119,OFF,0
2/23 4:23:33,26,18.52,513,114,OFF,0
2/23 4:23:34,26,18.52,514,143,OFF,0
2/23 4:23:35,26,18.52,515,117,OFF,0
2/23 4:23:36,26,18.52,515,182,OFF,0
2/23 4:23:37,26,18.81,513,116,OFF,0
2/23 4:23:38,26,18.52,516,118,OFF,0
2/23 4:23:39,26,18.52,512,140,OFF,0
2/23 4:23:40,26,18.81,514,125,OFF,0
2/23 4:23:41,26,18.22,514,120,OFF,0
2/23 4:23:42,26,18.52,516,110,OFF,0
2/23 4:23:43,26,18.52,515,117,OFF,0
2/23 4:23:44,26,18.52,512,115,OFF,0
2/23 4:23:45,26,18.52,511,116,OFF,0
2/23 4:23:46,26,18.52,513,179,OFF,0
2/23 4:23:47,26,18.52,513,164,OFF,0
2/23 4:23:48,26,18.52,514,160,OFF,0
2/23 4:23:49,26,19.10,512,197,OFF,0
2/23 4:23:50,26,18.52,512,151,OFF,0
2/23 4:23:51,26,18.52,517,116,OFF,0
2/23 4:23:52,26,18.52,517,172,OFF,0
2/23 4:23:53,26,18.81,513,207,OFF,0
2/23 4:23:54,26,18.81,513,124,OFF,0
2/23 4:23:55,26,18.81,511,121,OFF,0
2/23 4:23:56,26,18.52,516,114,OFF,0
2/23 4:23:57,26,18.81,518,159,OFF,0
2/23 4:23:58,26,18.52,516,118,OFF,0
2/23 4:23:59,26,18.81,515,121,OFF,0
2/23 4:24:0,26,18.52,516,114,OFF,0
2/23 4:24:1,26,18.52,516,163,OFF,0
2/23 4:24:2,26,18.81,512,125,OFF,0
2/23 4:24:3,26,18.22,519,203,OFF,0
2/23 4:24:4,26,18.52,514,163,OFF,0
2/23 4:24:5,26,18.52,516,148,OFF,0
2/23 4:24:6,26,19.39,511,123,OFF,0
2/23 4:24:7,26,18.81,515,115,OFF,0
2/23 4:24:8,26,18.22,515,118,OFF,0
2/23 4:24:9,26,18.81,517,173,OFF,0
2/23 4:24:10,26,18.52,520,182,OFF,0
2/23 4:24:11,26,18.81,513,139,OFF,0
2/23 4:24:12,26,18.52,512,182,OFF,0
2/23 4:24:13,26,18.52,512,178,OFF,0
2/23 4:24:14,26,18.52,515,216,OFF,0
2/23 4:24:15,26,18.52,512,119,OFF,0
2/23 4:24:16,26,17.93,512,186,OFF,0
2/23 4:24:17,26,18.81,513,132,OFF,0
2/23 4:24:18,26,18.52,517,117,OFF,0
2/23 4:24:19,26,18.52,512,195,OFF,0
2/23 4:24:20,26,18.52,516,170,OFF,0
2/23 4:24:21,26,18.52,517,189,OFF,0
2/23 4:24:22,26,18.52,515,170,OFF,0
2/23 4:24:23,26,18.81,510,121,OFF,0
2/23 4:24:24,26,18.81,515,111,OFF,0
2/23 4:24:25,26,18.52,517,225,OFF,0
2/23 4:24:26,26,18.52,512,115,OFF,0
2/23 4:24:27,26,18.81,510,189,OFF,0
2/23 4:24:28,26,18.81,514,132,OFF,0
2/23 4:24:29,26,18.52,515,125,OFF,0
2/23 4:24:30,26,18.52,515,123,OFF,0
2/23 4:24:31,26,18.52,515,164,OFF,0
2/23 4:24:32,26,18.81,518,115,OFF,0
2/23 4:24:33,26,18.52,513,137,OFF,0
2/23 4:24:34,26,18.22,514,146,OFF,0
2/23 4:24:35,26,18.52,518,121,OFF,0
2/23 4:24:36,26,18.52,513,215,OFF,0
2/23 4:24:37,26,18.81,514,116,OFF,0
2/23 4:24:38,26,18.81,515,117,OFF,0
2/23 4:24:39,26,18.52,515,189,OFF,0
2/23 4:24:40,26,18.52,513,116,OFF,0
2/23 4:24:41,26,18.52,518,118,OFF,0
2/23 4:24:42,26,18.52,513,179,OFF,0
2/23 4:24:43,26,18.52,516,174,OFF,0
2/23 4:24:44,26,18.52,516,116,OFF,0
2/23 4:24:45,26,18.52,514,133,OFF,0
2/23 4:24:46,26,18.52,511,146,OFF,0
2/23 4:24:47,26,18.52,512,215,OFF,0
2/23 4:24:48,26,18.81,516,197,OFF,0
2/23 4:24:49,26,18.52,515,130,OFF,0
2/23 4:24:50,26,18.81,516,180,OFF,0
2/23 4:24:51,26,18.81,510,162,OFF,0
2/23 4:24:52,26,18.52,516,180,OFF,0
2/23 4:24:53,26,18.52,516,118,OFF,0
2/23 4:24:54,26,18.52,517,120,OFF,0
2/23 4:24:55,26,18.81,517,116,OFF,0
2/23 4:24:56,26,18.81,510,180,OFF,0
2/23 4:24:57,26,17.93,514,178,OFF,0
2/23 4:24:58,26,18.52,514,151,OFF,0
2/23 4:24:59,26,18.52,514,136,OFF,0
2/23 4:25:0,26,18.52,514,128,OFF,0
2/23 4:25:1,26,18.81,514,145,OFF,0
2/23 4:25:2,26,18.22,515,120,OFF,0
2/23 4:25:3,26,18.81,514,196,OFF,0
2/23 4:25:4,26,18.52,515,114,OFF,0
2/23 4:25:5,26,18.22,514,212,OFF,0
2/23 4:25:6,26,18.81,514,182,OFF,0
2/23 4:25:7,26,18.81,514,125,OFF,0
2/23 4:25:8,26,18.81,513,115,OFF,0
2/23 4:25:9,26,18.52,515,228,OFF,0
2/23 4:25:10,26,18.81,511,193,OFF,0
2/23 4:25:11,26,18.52,513,258,OFF,0
2/23 4:25:12,26,18.81,517,120,OFF,0
2/23 4:25:13,26,18.52,517,115,OFF,0
2/23 4:25:14,26,18.52,517,207,OFF,0
2/23 4:25:15,26,17.93,513,113,OFF,0
2/23 4:25:16,26,18.52,511,117,OFF,0
2/23 4:25:17,26,18.52,513,144,OFF,0
2/23 4:25:18,26,18.52,512,155,OFF,0
2/23 4:25:19,26,19.10,513,118,OFF,0
2/23 4:25:20,26,18.52,515,221,OFF,0
2/23 4:25:21,26,18.52,512,121,OFF,0
2/23 4:25:22,26,18.81,515,119,OFF,0
2/23 4:25:23,26,18.22,511,115,OFF,0
2/23 4:25:24,26,18.52,513,173,OFF,0
2/23 4:25:25,26,18.81,518,179,OFF,0
2/23 4:25:26,26,18.81,516,124,OFF,0
2/23 4:25:27,26,18.81,513,120,OFF,0
2/23 4:25:28,26,18.52,515,118,OFF,0
2/23 4:25:29,26,18.52,515,166,OFF,0
2/23 4:25:30,26,18.52,514,177,OFF,0
2/23 4:25:31,26,18.52,515,181,OFF,0
2/23 4:25:32,26,18.52,513,176,OFF,0
2/23 4:25:33,26,18.81,510,190,OFF,0
2/23 4:25:34,26,18.52,515,157,OFF,0
2/23 4:25:35,26,18.52,515,112,OFF,0
2/23 4:25:36,26,18.52,514,250,OFF,0
2/23 4:25:38,26,18.52,517,114,OFF,0
2/23 4:25:39,26,18.52,511,140,OFF,0
2/23 4:25:40,26,18.52,515,122,OFF,0
2/23 4:25:41,26,18.52,512,113,OFF,0
2/23 4:25:42,26,18.52,517,192,OFF,0
2/23 4:25:43,26,18.22,510,141,OFF,0
2/23 4:25:44,26,18.52,517,117,OFF,0
2/23 4:25:45,26,18.52,513,116,OFF,0
2/23 4:25:46,26,18.81,514,117,OFF,0
2/23 4:25:47,26,18.52,515,129,OFF,0
2/23 4:25:48,26,18.52,512,171,OFF,0
2/23 4:25:49,26,18.52,515,111,OFF,0
2/23 4:25:50,26,18.52,516,124,OFF,0
2/23 4:25:51,26,18.52,514,119,OFF,0
2/23 4:25:52,26,18.52,515,175,OFF,0
2/23 4:25:53,26,18.22,516,170,OFF,0
2/23 4:25:54,26,18.52,514,198,OFF,0
2/23 4:25:55,26,18.81,513,141,OFF,0
2/23 4:25:56,26,18.52,512,119,OFF,0
2/23 4:25:57,26,18.52,515,113,OFF,0
2/23 4:25:58,26,18.52,517,117,OFF,0
2/23 4:25:59,26,18.81,516,176,OFF,0
2/23 4:26:0,26,18.52,513,184,OFF,0
2/23 4:26:1,26,18.52,512,206,OFF,0
2/23 4:26:2,26,18.52,514,112,OFF,0
2/23 4:26:3,26,18.52,517,187,OFF,0
2/23 4:26:4,26,18.52,515,136,OFF,0
2/23 4:26:5,26,18.22,513,172,OFF,0
2/23 4:26:6,26,18.52,514,147,OFF,0
2/23 4:26:7,26,18.22,515,113,OFF,0
2/23 4:26:8,26,18.81,511,117,OFF,0
2/23 4:26:9,26,18.52,513,181,OFF,0
2/23 4:26:10,26,18.52,515,179,OFF,0
2/23 4:26:11,26,18.52,515,143,OFF,0
2/23 4:26:12,26,18.52,510,116,OFF,0
2/23 4:26:13,26,18.52,512,128,OFF,0
2/23 4:26:14,26,18.52,511,120,OFF,0
2/23 4:26:15,26,18.52,514,194,OFF,0
2/23 4:26:16,26,18.52,515,113,OFF,0
2/23 4:26:17,26,18.52,514,118,OFF,0
2/23 4:26:18,26,19.10,518,114,OFF,0
2/23 4:26:19,26,18.52,511,142,OFF,0
2/23 4:26:20,26,18.52,513,115,OFF,0
2/23 4:26:21,26,18.52,514,143,OFF,0
2/23 4:26:22,26,18.52,516,181,OFF,0
2/23 4:26:23,26,18.81,516,120,OFF,0
2/23 4:26:24,26,18.52,515,137,OFF,0
2/23 4:26:25,26,18.52,517,119,OFF,0
2/23 4:26:26,26,18.81,519,114,OFF,0
2/23 4:26:27,26,18.52,515,116,OFF,0
2/23 4:26:28,26,18.52,512,117,OFF,0
2/23 4:26:29,26,18.52,516,121,OFF,0
2/23 4:26:30,26,18.22,514,185,OFF,0
2/23 4:26:31,26,18.52,516,121,OFF,0
2/23 4:26:32,26,18.52,516,175,OFF,0
2/23 4:26:33,26,18.52,512,137,OFF,0
2/23 4:26:34,26,18.52,517,378,OFF,0
2/23 4:26:35,26,18.52,514,374,OFF,0
2/23 4:26:36,26,18.52,511,373,OFF,0
2/23 4:26:37,26,18.52,514,376,OFF,0
2/23 4:26:38,26,18.52,510,373,OFF,0
2/23 4:26:39,26,18.52,512,117,OFF,0
2/23 4:26:40,26,18.52,513,172,OFF,0
2/23 4:26:41,26,18.52,513,116,OFF,0
2/23 4:26:42,26,18.81,511,117,OFF,0
2/23 4:26:43,26,18.52,515,173,OFF,0
2/23 4:26:44,26,18.81,515,132,OFF,0
2/23 4:26:45,26,18.52,514,143,OFF,0
2/23 4:26:46,26,18.52,514,166,OFF,0
2/23 4:26:47,26,18.52,514,165,OFF,0
2/23 4:26:48,26,18.52,517,169,OFF,0
2/23 4:26:49,26,18.52,512,120,OFF,0
2/23 4:26:50,26,18.81,517,116,OFF,0
2/23 4:26:51,26,18.52,514,114,OFF,0
2/23 4:26:52,26,18.52,516,181,OFF,0
2/23 4:26:53,26,18.52,512,176,OFF,0
2/23 4:26:54,26,18.81,515,112,OFF,0
2/23 4:26:55,26,18.52,515,111,OFF,0
2/23 4:26:56,26,18.52,515,135,OFF,0
2/23 4:26:57,26,18.52,515,114,OFF,0
2/23 4:26:58,26,18.52,514,172,OFF,0
2/23 4:26:59,26,18.81,515,114,OFF,0
2/23 4:27:0,26,18.52,511,114,OFF,0
2/23 4:27:1,26,18.52,515,182,OFF,0
2/23 4:27:2,26,18.81,516,112,OFF,0
2/23 4:27:3,26,18.52,519,117,OFF,0
2/23 4:27:4,26,18.52,513,145,OFF,0
2/23 4:27:5,26,18.52,512,115,OFF,0
2/23 4:27:6,26,18.22,517,118,OFF,0
2/23 4:27:7,26,18.22,512,117,OFF,0
2/23 4:27:8,26,18.81,515,118,OFF,0
2/23 4:27:9,26,18.52,514,141,OFF,0
2/23 4:27:10,26,18.52,515,153,OFF,0
2/23 4:27:11,26,18.52,515,115,OFF,0
2/23 4:27:12,26,18.81,516,116,OFF,0
2/23 4:27:13,26,18.52,515,116,OFF,0
2/23 4:27:14,26,18.52,519,115,OFF,0
2/23 4:27:15,26,18.81,512,119,OFF,0
2/23 4:27:16,26,18.52,514,121,OFF,0
2/23 4:27:17,26,19.10,513,114,OFF,0
2/23 4:27:18,26,18.52,515,191,OFF,0
2/23 4:27:19,26,18.52,515,166,OFF,0
2/23 4:27:20,26,18.22,517,176,OFF,0
2/23 4:27:21,26,18.81,514,116,OFF,0
2/23 4:27:22,26,18.52,512,142,OFF,0
2/23 4:27:23,26,18.81,512,127,OFF,0
2/23 4:27:24,26,18.22,514,174,OFF,0
2/23 4:27:25,26,18.52,510,181,OFF,0
2/23 4:27:26,26,18.52,514,118,OFF,0
2/23 4:27:27,26,18.52,516,166,OFF,0
2/23 4:27:28,26,18.52,517,192,OFF,0
2/23 4:27:29,26,18.52,512,116,OFF,0
2/23 4:27:30,26,18.52,516,115,OFF,0
2/23 4:27:31,26,18.52,513,115,OFF,0
2/23 4:27:32,26,18.52,519,126,OFF,0
2/23 4:27:33,26,18.52,512,120,OFF,0
2/23 4:27:34,26,18.52,513,119,OFF,0
2/23 4:27:35,26,18.52,515,117,OFF,0
2/23 4:27:36,26,18.52,513,134,OFF,0
2/23 4:27:37,26,18.52,516,139,OFF,0
2/23 4:27:38,26,18.22,518,119,OFF,0
2/23 4:27:39,26,18.52,513,116,OFF,0
2/23 4:27:40,26,18.52,517,156,OFF,0
2/23 4:27:41,26,18.52,513,123,OFF,0
2/23 4:27:42,26,18.52,516,170,OFF,0
2/23 4:27:43,26,18.52,519,114,OFF,0
2/23 4:27:44,26,18.52,515,141,OFF,0
2/23 4:27:45,26,18.52,516,121,OFF,0
2/23 4:27:46,26,19.10,511,114,OFF,0
2/23 4:27:47,26,18.52,516,114,OFF,0
2/23 4:27:48,26,18.52,516,146,OFF,0
2/23 4:27:49,26,18.52,515,118,OFF,0
2/23 4:27:50,26,18.52,512,121,OFF,0
2/23 4:27:51,26,18.52,519,254,OFF,0
2/23 4:27:52,26,18.52,515,115,OFF,0
2/23 4:27:53,26,18.52,517,114,OFF,0
2/23 4:27:54,26,18.52,515,119,OFF,0
2/23 4:27:55,26,18.81,514,111,OFF,0
2/23 4:27:56,26,18.52,511,179,OFF,0
2/23 4:27:57,26,18.52,516,112,OFF,0
2/23 4:27:58,26,18.81,515,167,OFF,0
2/23 4:28:0,26,18.52,517,139,OFF,0
2/23 4:28:1,26,18.52,514,198,OFF,0
2/23 4:28:2,26,18.52,513,124,OFF,0
2/23 4:28:3,26,18.52,511,170,OFF,0
2/23 4:28:4,26,18.52,511,117,OFF,0
2/23 4:28:5,26,18.52,516,125,OFF,0
2/23 4:28:6,26,18.52,517,119,OFF,0
2/23 4:28:7,26,18.52,513,119,OFF,0
2/23 4:28:8,26,18.52,513,116,OFF,0
2/23 4:28:9,26,18.81,515,193,OFF,0
2/23 4:28:10,26,18.22,515,114,OFF,0
2/23 4:28:11,26,19.10,513,189,OFF,0
2/23 4:28:12,26,18.52,518,113,OFF,0
2/23 4:28:13,26,18.52,515,158,OFF,0
2/23 4:28:14,26,18.52,513,142,OFF,0
2/23 4:28:15,26,18.52,515,173,OFF,0
2/23 4:28:16,26,18.22,513,373,OFF,0
2/23 4:28:17,26,18.52,512,370,OFF,0
2/23 4:28:18,26,18.52,514,369,OFF,0
2/23 4:28:19,26,18.52,516,121,OFF,0
2/23 4:28:20,26,18.52,512,114,OFF,0
2/23 4:28:21,26,18.52,514,116,OFF,0
2/23 4:28:22,26,18.81,511,114,OFF,0
2/23 4:28:23,26,18.52,514,126,OFF,0
2/23 4:28:24,26,18.22,515,156,OFF,0
2/23 4:28:25,26,18.22,514,118,OFF,0
2/23 4:28:26,26,18.52,515,175,OFF,0
2/23 4:28:27,26,18.52,514,117,OFF,0
2/23 4:28:28,26,18.52,516,123,OFF,0
2/23 4:28:29,26,18.52,514,116,OFF,0
2/23 4:28:30,26,18.52,517,182,OFF,0
2/23 4:28:31,26,18.52,515,167,OFF,0
2/23 4:28:32,26,18.52,514,195,OFF,0
2/23 4:28:33,26,18.81,513,156,OFF,0
2/23 4:28:34,26,18.52,515,184,OFF,0
2/23 4:28:35,26,18.52,516,115,OFF,0
2/23 4:28:36,26,18.81,514,145,OFF,0
2/23 4:28:37,26,18.52,513,188,OFF,0
2/23 4:28:38,26,18.22,517,120,OFF,0
2/23 4:28:39,26,18.22,513,115,OFF,0
2/23 4:28:40,26,18.81,515,176,OFF,0
2/23 4:28:41,26,18.52,517,114,OFF,0
2/23 4:28:42,26,18.52,513,118,OFF,0
2/23 4:28:43,26,18.52,512,181,OFF,0
2/23 4:28:44,26,18.52,512,116,OFF,0
2/23 4:28:45,26,18.52,514,168,OFF,0
2/23 4:28:46,26,18.52,516,145,OFF,0
2/23 4:28:47,26,18.52,514,171,OFF,0
2/23 4:28:48,26,18.22,517,119,OFF,0
2/23 4:28:49,26,18.81,515,131,OFF,0
2/23 4:28:50,26,18.52,515,114,OFF,0
2/23 4:28:51,26,18.52,519,117,OFF,0
2/23 4:28:52,26,18.52,514,144,OFF,0
2/23 4:28:53,26,19.10,514,116,OFF,0
2/23 4:28:54,26,18.52,515,118,OFF,0
2/23 4:28:55,26,18.52,513,119,OFF,0
2/23 4:28:56,26,18.52,513,162,OFF,0
2/23 4:28:57,26,18.81,514,118,OFF,0
2/23 4:28:58,26,18.22,514,175,OFF,0
2/23 4:28:59,26,18.22,516,120,OFF,0
2/23 4:29:0,26,18.52,512,222,OFF,0
2/23 4:29:1,26,18.52,515,150,OFF,0
2/23 4:29:2,26,18.52,518,124,OFF,0
2/23 4:29:3,26,18.52,518,178,OFF,0
2/23 4:29:4,26,18.52,511,114,OFF,0
2/23 4:29:5,26,18.52,517,172,OFF,0
2/23 4:29:6,26,18.52,515,121,OFF,0
2/23 4:29:7,26,18.52,516,174,OFF,0
2/23 4:29:8,26,18.52,516,118,OFF,0
2/23 4:29:9,26,18.52,511,143,OFF,0
2/23 4:29:10,26,18.52,513,123,OFF,0
2/23 4:29:11,26,18.52,515,117,OFF,0
2/23 4:29:12,26,18.52,514,113,OFF,0
2/23 4:29:13,26,18.52,516,115,OFF,0
2/23 4:29:14,26,18.52,517,116,OFF,0
2/23 4:29:15,26,18.52,515,127,OFF,0
2/23 4:29:16,26,18.52,513,112,OFF,0
2/23 4:29:17,26,18.52,517,178,OFF,0
2/23 4:29:18,26,18.52,514,114,OFF,0
2/23 4:29:19,26,18.52,516,117,OFF,0
2/23 4:29:20,26,18.52,517,115,OFF,0
2/23 4:29:21,26,19.10,516,144,OFF,0
2/23 4:29:22,26,18.52,512,166,OFF,0
2/23 4:29:23,26,18.81,512,114,OFF,0
2/23 4:29:24,26,18.52,516,113,OFF,0
2/23 4:29:25,26,18.81,514,183,OFF,0
2/23 4:29:26,26,18.22,512,172,OFF,0
2/23 4:29:27,26,18.52,515,118,OFF,0
2/23 4:29:28,26,18.52,515,113,OFF,0
2/23 4:29:29,26,18.52,517,119,OFF,0
2/23 4:29:30,26,18.52,517,116,OFF,0
2/23 4:29:31,26,18.52,516,117,OFF,0
2/23 4:29:32,26,18.52,515,112,OFF,0
2/23 4:29:33,26,18.52,515,132,OFF,0
2/23 4:29:34,26,18.52,510,195,OFF,0
2/23 4:29:35,26,18.52,517,113,OFF,0
2/23 4:29:36,26,18.52,514,165,OFF,0
2/23 4:29:37,26,18.52,513,114,OFF,0
2/23 4:29:38,26,18.22,515,148,OFF,0
2/23 4:29:39,26,18.52,513,119,OFF,0
2/23 4:29:40,26,18.52,514,115,OFF,0
2/23 4:29:41,26,18.52,514,122,OFF,0
2/23 4:29:42,26,18.52,511,117,OFF,0
2/23 4:29:43,26,18.52,516,115,OFF,0
2/23 4:29:44,26,18.52,516,116,OFF,0
2/23 4:29:45,26,18.52,513,163,OFF,0
2/23 4:29:46,26,18.52,513,253,OFF,0
2/23 4:29:47,26,18.52,516,128,OFF,0
2/23 4:29:48,26,18.52,518,112,OFF,0
2/23 4:29:49,26,18.22,514,113,OFF,0
2/23 4:29:50,26,18.52,512,373,OFF,0
2/23 4:29:51,26,18.52,517,373,OFF,0
2/23 4:29:52,26,18.52,519,373,OFF,0
2/23 4:29:53,26,18.52,515,373,OFF,0
2/23 4:29:54,26,18.81,518,121,OFF,0
2/23 4:29:55,26,18.22,514,186,OFF,0
2/23 4:29:56,26,18.22,513,175,OFF,0
2/23 4:29:57,26,18.52,517,112,OFF,0
2/23 4:29:58,26,18.22,518,142,OFF,0
2/23 4:29:59,26,18.52,516,127,OFF,0
2/23 4:30:0,26,18.52,514,121,OFF,0
2/23 4:30:1,26,18.52,511,185,OFF,0
2/23 4:30:2,26,18.52,512,116,OFF,0
2/23 4:30:3,26,19.10,512,143,OFF,0
2/23 4:30:4,26,18.81,514,122,OFF,0
2/23 4:30:5,26,18.52,515,114,OFF,0
2/23 4:30:6,26,18.52,513,116,OFF,0
2/23 4:30:7,26,19.10,512,143,OFF,0
2/23 4:30:8,26,18.52,516,118,OFF,0
2/23 4:30:9,26,18.52,518,166,OFF,0
2/23 4:30:10,26,18.52,514,369,OFF,0
2/23 4:30:11,26,18.52,514,375,OFF,0
2/23 4:30:12,26,18.52,516,382,OFF,0
2/23 4:30:13,26,18.52,514,381,OFF,0
