DateTime,Mote,Temp,Mic,RF,AQ,Motion
2/23 7:31:30,26,17.34,516,154,OFF,0
2/23 7:31:31,26,17.34,512,171,OFF,0
2/23 7:31:32,26,17.34,516,122,OFF,0
2/23 7:31:33,26,17.34,511,137,OFF,0
2/23 7:31:34,26,17.34,514,168,OFF,0
2/23 7:31:35,26,17.34,514,163,OFF,0
2/23 7:31:36,26,17.64,513,187,OFF,0
2/23 7:31:37,26,17.34,513,184,OFF,0
2/23 7:31:38,26,17.64,512,219,OFF,0
2/23 7:31:39,26,17.34,512,145,OFF,0
2/23 7:31:40,26,17.34,516,131,OFF,0
2/23 7:31:41,26,17.34,508,131,OFF,0
2/23 7:31:42,26,17.34,513,124,OFF,0
2/23 7:31:43,26,17.34,518,118,OFF,0
2/23 7:31:44,26,17.34,516,198,OFF,0
2/23 7:31:45,26,17.34,513,145,OFF,0
2/23 7:31:46,26,17.34,515,172,OFF,0
2/23 7:31:47,26,17.34,515,126,OFF,0
2/23 7:31:48,26,17.64,520,123,OFF,0
2/23 7:31:49,26,17.64,517,145,OFF,0
2/23 7:31:50,26,17.05,513,170,OFF,0
2/23 7:31:51,26,17.34,515,118,OFF,0
2/23 7:31:52,26,17.05,516,150,OFF,0
2/23 7:31:53,26,17.34,515,127,OFF,0
2/23 7:31:54,26,17.34,511,128,OFF,0
2/23 7:31:55,26,17.34,514,121,OFF,0
2/23 7:31:56,26,17.34,517,124,OFF,0
2/23 7:31:57,26,17.34,517,179,OFF,0
2/23 7:31:58,26,17.34,514,127,OFF,0
2/23 7:31:59,26,17.34,516,129,OFF,0
2/23 7:32:0,26,17.34,517,153,OFF,0
2/23 7:32:1,26,17.34,514,124,OFF,0
2/23 7:32:2,26,17.34,519,181,OFF,0
2/23 7:32:3,26,17.64,511,188,OFF,0
2/23 7:32:4,26,17.93,513,124,OFF,0
2/23 7:32:5,26,17.34,515,375,OFF,0
2/23 7:32:6,26,17.34,515,376,OFF,0
2/23 7:32:7,26,17.34,511,377,OFF,0
2/23 7:32:8,26,17.64,513,374,OFF,0
2/23 7:32:9,26,17.34,512,372,OFF,0
2/23 7:32:10,26,17.34,515,368,OFF,0
2/23 7:32:11,26,17.34,518,372,OFF,0
2/23 7:32:12,26,17.34,518,380,OFF,0
2/23 7:32:13,26,17.34,516,378,OFF,0
2/23 7:32:14,26,17.64,510,121,OFF,0
2/23 7:32:15,26,17.64,517,177,OFF,0
2/23 7:32:16,26,17.34,515,375,OFF,0
2/23 7:32:17,26,17.34,511,371,OFF,0
2/23 7:32:18,26,17.34,515,377,OFF,0
2/23 7:32:19,26,17.34,513,377,OFF,0
2/23 7:32:20,26,17.34,517,379,OFF,0
2/23 7:32:21,26,17.34,513,375,OFF,0
2/23 7:32:22,26,17.64,513,371,OFF,0
2/23 7:32:23,26,17.34,514,374,OFF,0
2/23 7:32:24,26,17.34,510,130,OFF,0
2/23 7:32:25,26,17.64,513,120,OFF,0
2/23 7:32:26,26,17.34,511,122,OFF,0
2/23 7:32:27,26,17.34,515,135,OFF,0
2/23 7:32:28,26,17.64,512,172,OFF,0
2/23 7:32:29,26,17.34,512,130,OFF,0
2/23 7:32:30,26,17.64,512,178,OFF,0
2/23 7:32:31,26,17.34,514,123,OFF,0
2/23 7:32:32,26,17.34,513,197,OFF,0
2/23 7:32:33,26,17.34,515,174,OFF,0
2/23 7:32:34,26,17.34,515,118,OFF,0
2/23 7:32:35,26,17.34,513,156,OFF,0
2/23 7:32:36,26,17.34,514,130,OFF,0
2/23 7:32:36,26,17.34,514,130,OFF,0
2/23 7:32:38,26,17.34,518,144,OFF,0
2/23 7:32:39,26,17.64,514,179,OFF,0
2/23 7:32:40,26,17.64,510,142,OFF,0
2/23 7:32:41,26,17.64,517,159,OFF,0
2/23 7:32:42,26,17.34,513,135,OFF,0
2/23 7:32:42,26,17.34,513,135,OFF,0
2/23 7:32:44,26,17.34,513,128,OFF,0
2/23 7:32:45,26,17.34,515,165,OFF,0
2/23 7:32:46,26,17.34,513,115,OFF,0
2/23 7:32:47,26,17.64,515,125,OFF,0
2/23 7:32:48,26,17.34,516,147,OFF,0
2/23 7:32:49,26,17.34,518,141,OFF,0
2/23 7:32:50,26,17.64,512,122,OFF,0
2/23 7:32:52,26,17.64,513,122,OFF,0
2/23 7:32:53,26,17.64,514,129,OFF,0
2/23 7:32:54,26,17.34,514,124,OFF,0
2/23 7:32:55,26,17.64,512,171,OFF,0
2/23 7:32:56,26,17.34,517,146,OFF,0
2/23 7:32:57,26,17.64,516,370,OFF,0
2/23 7:32:58,26,17.64,516,374,OFF,0
2/23 7:32:59,26,17.34,510,377,OFF,0
2/23 7:33:0,26,17.64,518,196,OFF,0
2/23 7:33:1,26,17.34,510,172,OFF,0
2/23 7:33:2,26,17.34,511,126,OFF,0
2/23 7:33:3,26,17.05,513,128,OFF,0
2/23 7:33:4,26,17.34,513,122,OFF,0
2/23 7:33:5,26,17.64,514,121,OFF,0
2/23 7:33:6,26,17.34,514,153,OFF,0
2/23 7:33:7,26,17.34,513,200,OFF,0
2/23 7:33:8,26,17.34,517,159,OFF,0
2/23 7:33:9,26,17.34,514,124,OFF,0
2/23 7:33:10,26,17.34,514,123,OFF,0
2/23 7:33:11,26,17.34,518,123,OFF,0
2/23 7:33:12,26,17.64,517,186,OFF,0
2/23 7:33:13,26,17.34,512,130,OFF,0
2/23 7:33:14,26,17.34,513,144,OFF,0
2/23 7:33:15,26,17.64,512,376,OFF,0
2/23 7:33:16,26,17.05,514,375,OFF,0
2/23 7:33:17,26,17.64,515,373,OFF,0
2/23 7:33:18,26,17.34,516,369,OFF,0
2/23 7:33:19,26,17.34,514,375,OFF,0
2/23 7:33:20,26,17.05,516,117,OFF,0
2/23 7:33:21,26,17.34,512,158,OFF,0
2/23 7:33:22,26,17.05,512,182,OFF,0
2/23 7:33:23,26,17.34,515,121,OFF,0
2/23 7:33:24,26,17.34,510,138,OFF,0
2/23 7:33:25,26,17.34,513,124,OFF,0
2/23 7:33:26,26,17.34,519,187,OFF,0
2/23 7:33:27,26,17.34,517,227,OFF,0
2/23 7:33:28,26,17.34,511,130,OFF,0
2/23 7:33:29,26,17.34,516,122,OFF,0
2/23 7:33:30,26,17.34,514,121,OFF,0
2/23 7:33:31,26,17.34,518,171,OFF,0
2/23 7:33:32,26,17.05,518,170,OFF,0
2/23 7:33:33,26,17.34,515,248,OFF,0
2/23 7:33:34,26,17.34,513,124,OFF,0
2/23 7:33:35,26,17.34,516,135,OFF,0
2/23 7:33:36,26,17.34,515,236,OFF,0
2/23 7:33:37,26,17.34,513,177,OFF,0
2/23 7:33:38,26,17.34,512,124,OFF,0
2/23 7:33:39,26,17.64,513,127,OFF,0
2/23 7:33:40,26,17.64,514,120,OFF,0
2/23 7:33:41,26,17.34,514,155,OFF,0
2/23 7:33:42,26,17.34,511,132,OFF,0
2/23 7:33:43,26,17.34,515,193,OFF,0
2/23 7:33:44,26,17.05,519,122,OFF,0
2/23 7:33:45,26,17.34,515,129,OFF,0
2/23 7:33:46,26,17.64,520,171,OFF,0
2/23 7:33:47,26,17.34,511,152,OFF,0
2/23 7:33:48,26,17.34,511,137,OFF,0
2/23 7:33:49,26,17.34,515,120,OFF,0
2/23 7:33:50,26,17.34,516,200,OFF,0
2/23 7:33:51,26,17.34,510,152,OFF,0
2/23 7:33:52,26,17.64,516,374,OFF,0
2/23 7:33:53,26,17.64,515,378,OFF,0
2/23 7:33:54,26,17.05,519,376,OFF,0
2/23 7:33:55,26,17.34,510,378,OFF,0
2/23 7:33:56,26,17.34,511,376,OFF,0
2/23 7:33:57,26,17.64,518,176,OFF,0
2/23 7:33:58,26,17.34,512,205,OFF,0
2/23 7:33:59,26,17.64,512,121,OFF,0
2/23 7:34:0,26,17.64,514,151,OFF,0
2/23 7:34:1,26,17.34,518,194,OFF,0
2/23 7:34:2,26,17.93,517,174,OFF,0
2/23 7:34:3,26,17.64,509,125,OFF,0
2/23 7:34:4,26,17.34,515,123,OFF,0
2/23 7:34:5,26,17.34,517,124,OFF,0
2/23 7:34:6,26,17.34,518,132,OFF,0
2/23 7:34:7,26,17.34,513,127,OFF,0
2/23 7:34:8,26,17.34,519,126,OFF,0
2/23 7:34:9,26,17.05,516,132,OFF,0
2/23 7:34:10,26,17.34,507,121,OFF,0
2/23 7:34:11,26,17.93,510,192,OFF,0
2/23 7:34:12,26,17.34,515,187,OFF,0
2/23 7:34:13,26,17.64,511,180,OFF,0
2/23 7:34:14,26,17.34,512,157,OFF,0
2/23 7:34:15,26,17.34,506,179,OFF,0
2/23 7:34:16,26,17.64,517,137,OFF,0
2/23 7:34:17,26,17.34,517,183,OFF,0
2/23 7:34:18,26,17.34,515,151,OFF,0
2/23 7:34:19,26,17.64,516,135,OFF,0
2/23 7:34:20,26,17.34,515,131,OFF,0
2/23 7:34:21,26,17.34,512,190,OFF,0
2/23 7:34:22,26,17.34,514,163,OFF,0
2/23 7:34:23,26,17.34,513,142,OFF,0
2/23 7:34:24,26,17.05,516,159,OFF,0
2/23 7:34:25,26,17.34,512,218,OFF,0
2/23 7:34:26,26,17.64,511,208,OFF,0
2/23 7:34:27,26,17.34,512,191,OFF,0
2/23 7:34:28,26,17.64,514,128,OFF,0
2/23 7:34:29,26,17.05,512,176,OFF,0
2/23 7:34:30,26,17.34,513,184,OFF,0
2/23 7:34:31,26,17.34,513,181,OFF,0
2/23 7:34:32,26,17.34,512,130,OFF,0
2/23 7:34:33,26,17.34,515,133,OFF,0
2/23 7:34:34,26,17.34,518,174,OFF,0
2/23 7:34:35,26,17.34,518,124,OFF,0
2/23 7:34:36,26,17.34,512,185,OFF,0
2/23 7:34:37,26,17.64,515,137,OFF,0
2/23 7:34:38,26,17.34,511,169,OFF,0
2/23 7:34:39,26,17.34,513,128,OFF,0
2/23 7:34:40,26,17.34,519,185,OFF,0
2/23 7:34:41,26,17.34,514,130,OFF,0
2/23 7:34:42,26,17.34,512,195,OFF,0
2/23 7:34:43,26,17.34,515,170,OFF,0
2/23 7:34:44,26,17.34,512,131,OFF,0
2/23 7:34:45,26,17.64,513,173,OFF,0
2/23 7:34:46,26,17.34,515,129,OFF,0
2/23 7:34:47,26,17.34,513,128,OFF,0
2/23 7:34:48,26,17.34,515,129,OFF,0
2/23 7:34:49,26,17.34,513,137,OFF,0
2/23 7:34:50,26,17.64,515,139,OFF,0
2/23 7:34:51,26,17.64,514,130,OFF,0
2/23 7:34:52,26,17.34,512,155,OFF,0
2/23 7:34:53,26,17.34,514,173,OFF,0
2/23 7:34:54,26,17.34,520,154,OFF,0
2/23 7:34:55,26,17.34,514,124,OFF,0
2/23 7:34:56,26,17.64,515,121,OFF,0
2/23 7:34:57,26,17.34,514,154,OFF,0
2/23 7:34:58,26,17.05,511,133,OFF,0
2/23 7:34:59,26,17.34,514,147,OFF,0
2/23 7:35:0,26,17.34,515,125,OFF,0
2/23 7:35:1,26,17.34,517,128,OFF,0
2/23 7:35:2,26,17.34,511,178,OFF,0
2/23 7:35:3,26,17.34,517,126,OFF,0
2/23 7:35:4,26,17.64,516,120,OFF,0
2/23 7:35:5,26,17.64,514,128,OFF,0
2/23 7:35:6,26,17.34,517,129,OFF,0
2/23 7:35:7,26,17.34,516,126,OFF,0
2/23 7:35:9,26,17.05,517,127,OFF,0
2/23 7:35:10,26,17.64,504,180,OFF,0
2/23 7:35:11,26,17.64,516,372,OFF,0
2/23 7:35:12,26,17.34,514,374,OFF,0
2/23 7:35:13,26,17.34,511,368,OFF,0
2/23 7:35:14,26,17.34,513,369,OFF,0
2/23 7:35:15,26,17.64,514,371,OFF,0
2/23 7:35:16,26,17.64,518,369,OFF,0
2/23 7:35:17,26,17.34,515,367,OFF,0
2/23 7:35:18,26,17.34,514,372,OFF,0
2/23 7:35:19,26,17.34,532,130,OFF,0
2/23 7:35:20,26,17.93,517,143,OFF,0
2/23 7:35:21,26,17.93,498,137,OFF,0
2/23 7:35:22,26,17.34,517,136,OFF,0
2/23 7:35:23,26,17.64,521,171,OFF,0
2/23 7:35:24,26,17.34,512,149,OFF,0
2/23 7:35:25,26,17.34,511,123,OFF,0
2/23 7:35:26,26,17.64,511,122,OFF,0
2/23 7:35:27,26,17.64,516,185,OFF,0
2/23 7:35:28,26,17.34,511,139,OFF,0
2/23 7:35:29,26,17.34,508,172,OFF,0
2/23 7:35:30,26,17.34,513,171,OFF,0
2/23 7:35:31,26,17.64,518,121,OFF,0
2/23 7:35:32,26,17.34,513,140,OFF,0
2/23 7:35:33,26,17.64,512,133,OFF,0
2/23 7:35:34,26,17.34,513,121,OFF,0
2/23 7:35:35,26,17.05,515,119,OFF,0
2/23 7:35:36,26,17.64,511,189,OFF,0
2/23 7:35:37,26,17.05,517,123,OFF,0
2/23 7:35:38,26,17.64,514,127,OFF,0
2/23 7:35:39,26,17.34,514,180,OFF,0
2/23 7:35:40,26,17.64,511,121,OFF,0
2/23 7:35:41,26,17.34,521,145,OFF,0
2/23 7:35:42,26,17.64,537,127,OFF,0
2/23 7:35:43,26,17.93,532,203,OFF,0
2/23 7:35:44,26,17.05,519,175,OFF,0
2/23 7:35:45,26,17.34,513,165,OFF,0
2/23 7:35:46,26,17.34,518,142,OFF,0
2/23 7:35:47,26,17.64,517,125,OFF,0
2/23 7:35:48,26,17.05,513,141,OFF,0
2/23 7:35:49,26,17.34,512,179,OFF,0
2/23 7:35:50,26,17.64,519,179,OFF,0
2/23 7:35:51,26,17.34,511,124,OFF,0
2/23 7:35:52,26,17.64,513,171,OFF,0
2/23 7:35:53,26,17.64,517,132,OFF,0
2/23 7:35:54,26,17.34,515,117,OFF,0
2/23 7:35:55,26,17.64,510,167,OFF,0
2/23 7:35:56,26,17.34,511,340,OFF,0
2/23 7:35:57,26,17.05,517,353,OFF,0
2/23 7:35:58,26,17.34,514,361,OFF,0
2/23 7:35:59,26,17.64,515,339,OFF,0
2/23 7:36:0,26,17.34,515,120,OFF,0
2/23 7:36:1,26,17.34,516,123,OFF,0
2/23 7:36:2,26,17.64,486,113,OFF,0
2/23 7:36:3,26,17.34,518,124,OFF,0
2/23 7:36:4,26,17.34,512,189,OFF,0
2/23 7:36:5,26,17.34,509,155,OFF,0
2/23 7:36:6,26,17.34,514,121,OFF,0
2/23 7:36:7,26,17.93,512,118,OFF,0
2/23 7:36:8,26,17.64,515,330,OFF,0
2/23 7:36:9,26,17.64,518,329,OFF,0
2/23 7:36:10,26,17.34,509,321,OFF,0
2/23 7:36:11,26,17.93,516,303,OFF,0
2/23 7:36:12,26,17.34,516,317,OFF,0
2/23 7:36:13,26,17.64,511,317,OFF,0
2/23 7:36:14,26,17.34,516,320,OFF,0
2/23 7:36:15,26,17.34,515,358,OFF,0
2/23 7:36:16,26,17.05,515,324,OFF,0
2/23 7:36:17,26,17.34,509,301,OFF,0
2/23 7:36:18,26,17.34,514,320,OFF,0
2/23 7:36:19,26,17.34,516,344,OFF,0
2/23 7:36:20,26,17.64,514,133,OFF,0
2/23 7:36:21,26,17.05,515,175,OFF,0
2/23 7:36:22,26,17.34,515,338,OFF,0
2/23 7:36:23,26,17.34,512,331,OFF,0
2/23 7:36:24,26,17.34,513,340,OFF,0
2/23 7:36:25,26,17.64,512,321,OFF,0
2/23 7:36:26,26,17.34,513,182,OFF,0
2/23 7:36:27,26,17.64,509,176,OFF,0
2/23 7:36:28,26,17.34,502,144,OFF,0
2/23 7:36:29,26,17.34,512,143,OFF,0
2/23 7:36:30,26,17.64,527,334,OFF,0
2/23 7:36:31,26,17.34,509,325,OFF,0
2/23 7:36:32,26,17.64,513,348,OFF,0
2/23 7:36:33,26,17.34,516,342,OFF,0
2/23 7:36:34,26,17.93,520,371,OFF,0
2/23 7:36:35,26,17.64,516,366,OFF,0
2/23 7:36:36,26,17.34,514,363,OFF,0
2/23 7:36:37,26,17.64,517,358,OFF,0
2/23 7:36:38,26,17.34,527,352,OFF,0
2/23 7:36:39,26,17.34,515,349,OFF,0
2/23 7:36:40,26,17.64,513,362,OFF,0
2/23 7:36:41,26,17.05,513,346,OFF,0
2/23 7:36:42,26,17.93,514,349,OFF,0
2/23 7:36:43,26,17.64,514,355,OFF,0
2/23 7:36:44,26,17.34,515,137,OFF,0
2/23 7:36:45,26,17.64,512,137,OFF,0
2/23 7:36:46,26,17.34,515,157,OFF,0
2/23 7:36:47,26,17.34,510,138,OFF,0
2/23 7:36:48,26,17.64,513,174,OFF,0
2/23 7:36:49,26,17.64,510,178,OFF,0
2/23 7:36:50,26,17.34,511,144,OFF,0
2/23 7:36:51,26,17.64,514,181,OFF,0
2/23 7:36:52,26,17.64,512,176,OFF,0
2/23 7:36:53,26,17.64,517,143,OFF,0
2/23 7:36:54,26,17.64,511,147,OFF,0
2/23 7:36:55,26,17.64,515,184,OFF,0
2/23 7:36:56,26,17.34,515,244,OFF,0
2/23 7:36:57,26,17.64,516,161,OFF,0
2/23 7:36:58,26,17.64,511,170,OFF,0
2/23 7:36:59,26,17.64,516,134,OFF,0
2/23 7:37:0,26,17.64,516,139,OFF,0
2/23 7:37:1,26,17.64,514,139,OFF,0
2/23 7:37:2,26,17.05,513,134,OFF,0
2/23 7:37:3,26,17.64,517,199,OFF,0
2/23 7:37:4,26,17.05,513,136,OFF,0
2/23 7:37:5,26,17.05,517,118,OFF,0
2/23 7:37:6,26,17.34,513,128,OFF,0
2/23 7:37:7,26,17.64,517,334,OFF,0
2/23 7:37:8,26,17.64,516,331,OFF,0
2/23 7:37:9,26,17.64,513,339,OFF,0
2/23 7:37:10,26,17.34,514,321,OFF,0
2/23 7:37:11,26,17.64,519,340,OFF,0
2/23 7:37:12,26,17.64,510,343,OFF,0
2/23 7:37:13,26,17.64,517,331,OFF,0
2/23 7:37:14,26,17.64,513,313,OFF,0
2/23 7:37:15,26,17.34,511,187,OFF,0
2/23 7:37:16,26,17.64,517,127,OFF,0
2/23 7:37:17,26,17.93,517,186,OFF,0
2/23 7:37:18,26,17.64,517,131,OFF,0
2/23 7:37:19,26,17.64,514,199,OFF,0
2/23 7:37:20,26,17.64,516,134,OFF,0
2/23 7:37:21,26,17.64,510,197,OFF,0
2/23 7:37:22,26,17.34,516,130,OFF,0
2/23 7:37:23,26,17.64,515,124,OFF,0
2/23 7:37:24,26,17.64,514,175,OFF,0
2/23 7:37:25,26,17.64,518,180,OFF,0
2/23 7:37:26,26,17.64,511,133,OFF,0
2/23 7:37:27,26,17.64,515,163,OFF,0
2/23 7:37:28,26,17.34,517,172,OFF,0
2/23 7:37:29,26,17.34,515,129,OFF,0
2/23 7:37:30,26,17.05,508,134,OFF,0
2/23 7:37:31,26,17.93,516,204,OFF,0
2/23 7:37:32,26,17.64,516,170,OFF,0
2/23 7:37:33,26,17.34,516,139,OFF,0
2/23 7:37:35,26,17.34,517,176,OFF,0
2/23 7:37:36,26,17.64,512,179,OFF,0
2/23 7:37:37,26,17.64,519,179,OFF,0
2/23 7:37:38,26,17.93,513,190,OFF,0
2/23 7:37:39,26,17.64,515,133,OFF,0
2/23 7:37:40,26,17.34,509,165,OFF,0
2/23 7:37:41,26,17.34,512,149,OFF,0
2/23 7:37:42,26,17.64,511,173,OFF,0
2/23 7:37:43,26,17.64,511,119,OFF,0
2/23 7:37:44,26,17.64,518,193,OFF,0
2/23 7:37:45,26,17.34,514,123,OFF,0
2/23 7:37:46,26,17.34,515,174,OFF,0
2/23 7:37:47,26,17.64,517,141,OFF,0
2/23 7:37:48,26,17.34,516,126,OFF,0
2/23 7:37:49,26,17.64,520,146,OFF,0
2/23 7:37:50,26,17.64,517,170,OFF,0
2/23 7:37:51,26,17.64,511,165,OFF,0
2/23 7:37:52,26,17.64,511,175,OFF,0
2/23 7:37:53,26,17.64,514,151,OFF,0
2/23 7:37:54,26,17.64,515,184,OFF,0
2/23 7:37:55,26,17.64,515,123,OFF,0
2/23 7:37:56,26,17.34,516,180,OFF,0
2/23 7:37:57,26,17.64,517,133,OFF,0
2/23 7:37:58,26,17.64,516,191,OFF,0
2/23 7:37:59,26,17.34,511,156,OFF,0
2/23 7:38:0,26,17.93,513,159,OFF,0
2/23 7:38:1,26,17.64,514,180,OFF,0
2/23 7:38:2,26,17.34,519,132,OFF,0
2/23 7:38:3,26,17.05,516,134,OFF,0
2/23 7:38:4,26,17.34,518,183,OFF,0
2/23 7:38:5,26,17.64,511,125,OFF,0
2/23 7:38:6,26,17.64,518,143,OFF,0
2/23 7:38:7,26,17.34,512,174,OFF,0
2/23 7:38:8,26,17.64,514,182,OFF,0
2/23 7:38:9,26,17.64,516,185,OFF,0
2/23 7:38:10,26,17.34,514,184,OFF,0
2/23 7:38:11,26,17.64,515,139,OFF,0
2/23 7:38:12,26,17.64,513,184,OFF,0
2/23 7:38:13,26,17.34,514,126,OFF,0
2/23 7:38:14,26,17.64,512,196,OFF,0
2/23 7:38:15,26,17.64,516,139,OFF,0
2/23 7:38:16,26,17.64,512,132,OFF,0
2/23 7:38:17,26,17.64,514,138,OFF,0
2/23 7:38:18,26,17.05,516,136,OFF,0
2/23 7:38:19,26,17.34,517,127,OFF,0
2/23 7:38:20,26,17.64,511,183,OFF,0
2/23 7:38:21,26,17.64,516,153,OFF,0
2/23 7:38:22,26,17.64,511,191,OFF,0
2/23 7:38:23,26,17.93,513,129,OFF,0
2/23 7:38:24,26,17.64,517,178,OFF,0
2/23 7:38:25,26,17.64,509,194,OFF,0
2/23 7:38:26,26,17.64,510,133,OFF,0
2/23 7:38:27,26,17.34,515,181,OFF,0
2/23 7:38:28,26,17.64,514,172,OFF,0
2/23 7:38:29,26,17.64,513,127,OFF,0
2/23 7:38:30,26,17.64,515,191,OFF,0
2/23 7:38:31,26,17.64,511,174,OFF,0
2/23 7:38:32,26,17.64,515,131,OFF,0
2/23 7:38:33,26,17.64,516,140,OFF,0
2/23 7:38:34,26,17.64,514,248,OFF,0
2/23 7:38:35,26,17.64,513,135,OFF,0
2/23 7:38:36,26,17.64,512,127,OFF,0
2/23 7:38:37,26,17.64,515,138,OFF,0
2/23 7:38:38,26,17.64,514,234,OFF,0
2/23 7:38:39,26,17.64,512,133,OFF,0
2/23 7:38:40,26,17.34,515,347,OFF,0
2/23 7:38:41,26,17.05,519,341,OFF,0
2/23 7:38:42,26,17.64,511,335,OFF,0
2/23 7:38:43,26,17.64,513,349,OFF,0
2/23 7:38:44,26,17.64,511,342,OFF,0
2/23 7:38:45,26,17.64,511,132,OFF,0
2/23 7:38:46,26,17.64,510,135,OFF,0
2/23 7:38:47,26,17.64,513,182,OFF,0
2/23 7:38:48,26,17.34,510,127,OFF,0
2/23 7:38:49,26,17.64,513,129,OFF,0
2/23 7:38:50,26,17.93,510,128,OFF,0
2/23 7:38:51,26,17.64,512,184,OFF,0
2/23 7:38:52,26,17.64,509,176,OFF,0
2/23 7:38:53,26,17.64,513,149,OFF,0
2/23 7:38:54,26,17.64,518,126,OFF,0
2/23 7:38:55,26,17.34,508,228,OFF,0
2/23 7:38:56,26,17.64,517,119,OFF,0
2/23 7:38:57,26,17.64,515,179,OFF,0
2/23 7:38:58,26,17.64,514,179,OFF,0
2/23 7:38:59,26,17.64,515,122,OFF,0
2/23 7:39:0,26,17.34,513,122,OFF,0
2/23 7:39:1,26,17.64,511,130,OFF,0
2/23 7:39:2,26,17.64,480,124,OFF,0
2/23 7:39:3,26,17.64,538,184,OFF,0
2/23 7:39:4,26,17.64,517,203,OFF,0
2/23 7:39:5,26,17.64,520,187,OFF,0
2/23 7:39:6,26,17.64,519,199,OFF,0
2/23 7:39:7,26,17.64,516,242,OFF,0
2/23 7:39:8,26,17.64,514,216,OFF,0
2/23 7:39:9,26,17.34,511,224,OFF,0
2/23 7:39:10,26,17.64,512,231,OFF,0
2/23 7:39:11,26,17.34,513,233,OFF,0
2/23 7:39:12,26,17.64,518,135,OFF,0
2/23 7:39:13,26,17.64,515,148,OFF,0
2/23 7:39:14,26,17.64,508,181,OFF,0
2/23 7:39:15,26,17.34,517,151,OFF,0
2/23 7:39:16,26,17.64,515,177,OFF,0
2/23 7:39:17,26,17.64,513,134,OFF,0
2/23 7:39:18,26,17.64,515,342,OFF,0
2/23 7:39:19,26,17.64,517,362,OFF,0
2/23 7:39:20,26,17.34,509,356,OFF,0
2/23 7:39:21,26,17.64,514,368,OFF,0
2/23 7:39:22,26,17.64,513,367,OFF,0
2/23 7:39:23,26,17.64,516,360,OFF,0
2/23 7:39:24,26,17.64,511,355,OFF,0
2/23 7:39:25,26,17.64,516,360,OFF,0
2/23 7:39:26,26,17.64,509,356,OFF,0
2/23 7:39:27,26,17.34,522,347,OFF,0
2/23 7:39:28,26,17.34,512,329,OFF,0
2/23 7:39:29,26,17.34,518,373,OFF,0
2/23 7:39:30,26,17.64,510,124,OFF,0
2/23 7:39:31,26,17.34,514,174,OFF,0
2/23 7:39:32,26,17.64,515,188,OFF,0
2/23 7:39:33,26,17.64,515,186,OFF,0
2/23 7:39:34,26,17.34,516,363,OFF,0
2/23 7:39:35,26,17.64,515,361,OFF,0
2/23 7:39:36,26,17.64,515,359,OFF,0
2/23 7:39:37,26,17.64,512,366,OFF,0
2/23 7:39:38,26,17.64,513,129,OFF,0
2/23 7:39:39,26,17.64,516,174,OFF,0
2/23 7:39:40,26,17.64,508,364,OFF,0
2/23 7:39:41,26,17.64,512,366,OFF,0
2/23 7:39:42,26,17.64,515,365,OFF,0
2/23 7:39:43,26,17.64,518,358,OFF,0
2/23 7:39:44,26,17.64,512,353,OFF,0
2/23 7:39:45,26,17.64,512,356,OFF,0
2/23 7:39:46,26,17.64,517,363,OFF,0
2/23 7:39:47,26,17.64,518,363,OFF,0
2/23 7:39:48,26,17.34,514,360,OFF,0
2/23 7:39:49,26,17.64,510,350,OFF,0
2/23 7:39:50,26,17.64,501,333,OFF,0
2/23 7:39:51,26,17.64,512,364,OFF,0
2/23 7:39:52,26,17.64,512,353,OFF,0
2/23 7:39:54,26,17.64,514,358,OFF,0
2/23 7:39:55,26,17.64,516,183,OFF,0
2/23 7:39:56,26,17.64,511,352,OFF,0
2/23 7:39:57,26,17.64,512,366,OFF,0
2/23 7:39:58,26,17.64,509,368,OFF,0
2/23 7:39:59,26,17.64,517,355,OFF,0
2/23 7:40:0,26,17.64,515,355,OFF,0
2/23 7:40:1,26,17.64,518,359,OFF,0
2/23 7:40:2,26,17.64,510,360,OFF,0
2/23 7:40:3,26,17.64,509,359,OFF,0
2/23 7:40:4,26,17.64,512,363,OFF,0
2/23 7:40:5,26,17.64,516,356,OFF,0
2/23 7:40:6,26,17.64,514,359,OFF,0
2/23 7:40:7,26,17.34,513,363,OFF,0
2/23 7:40:8,26,17.93,516,360,OFF,0
2/23 7:40:9,26,17.64,511,361,OFF,0
2/23 7:40:10,26,17.64,519,363,OFF,0
2/23 7:40:11,26,17.64,512,357,OFF,0
2/23 7:40:12,26,17.93,512,372,OFF,0
2/23 7:40:13,26,17.05,515,366,OFF,0
2/23 7:40:14,26,17.64,518,371,OFF,0
2/23 7:40:15,26,17.64,515,361,OFF,0
2/23 7:40:16,26,17.64,517,359,OFF,0
2/23 7:40:17,26,17.64,513,129,OFF,0
2/23 7:40:18,26,17.64,514,189,OFF,0
2/23 7:40:19,26,17.64,514,205,OFF,0
2/23 7:40:20,26,17.64,514,133,OFF,0
2/23 7:40:21,26,17.64,506,193,OFF,0
2/23 7:40:22,26,17.64,515,364,OFF,0
2/23 7:40:23,26,17.64,517,355,OFF,0
2/23 7:40:24,26,17.93,511,368,OFF,0
2/23 7:40:25,26,17.64,513,368,OFF,0
2/23 7:40:26,26,17.64,513,371,OFF,0
2/23 7:40:27,26,17.34,510,364,OFF,0
2/23 7:40:28,26,17.64,513,148,OFF,0
2/23 7:40:29,26,17.64,515,126,OFF,0
2/23 7:40:30,26,17.34,515,142,OFF,0
